name,alpha,CL,CD,CDp,CM,Top_Xtr,Bot_Xtr
ah80140.dat,10.0,1.46,0.01224,0.0073,-0.0501,0.0798,1.0
n63215.dat,10.0,1.2412,0.01393,0.00834,-0.0345,0.0004,0.7995
oaf128.dat,10.0,1.3366,0.01182,0.00688,-0.0357,0.0427,1.0
fx73k170.dat,10.0,1.3976,0.02376,0.01785,-0.1041,0.0387,0.6679
nlf1015.dat,10.0,1.4717,0.02303,0.01712,-0.1265,0.0038,0.7637
mh26.dat,10.0,1.0652,0.01295,0.00813,0.004,0.0005,0.9918
goe693.dat,10.0,,,,,,
cast102.dat,10.0,1.3154,0.01326,0.00808,-0.0552,0.0106,0.9703
goe619.dat,10.0,,,,,,
goe319.dat,10.0,1.5621,0.01568,0.00994,-0.07,0.0025,1.0
isa962.dat,10.0,,,,,,
e201.dat,10.0,1.3601,0.01427,0.00915,-0.0595,0.0033,1.0
goe288.dat,10.0,,,,,,
kc135d.dat,10.0,1.2335,0.01456,0.01014,-0.0233,0.004,1.0
s1010.dat,10.0,1.0781,0.01473,0.01107,0.0102,0.0015,1.0
e171.dat,10.0,1.0869,0.0127,0.00823,0.0029,0.0025,1.0
ag35.dat,10.0,1.4925,0.01562,0.01078,-0.0454,0.0032,1.0
clarkys.dat,10.0,,,,,,
gm15sm.dat,10.0,,,,,,
fx77w343.dat,10.0,1.2161,0.07036,0.06548,-0.0878,0.1648,0.6249
sc2110.dat,10.0,1.2764,0.0129,0.00769,-0.0197,0.0008,1.0
ag17.dat,10.0,1.3345,0.01474,0.01039,-0.0452,0.001,1.0
e837.dat,10.0,,,,,,
goe477.dat,10.0,,,,,,
n5h20.dat,10.0,0.6019,0.03191,0.02662,0.0845,0.0006,0.8619
sd7062.dat,10.0,1.5563,0.01093,0.00613,-0.0789,0.1277,1.0
ah93157.dat,10.0,1.1862,0.01563,0.01061,-0.0256,0.0912,0.8889
goe422.dat,10.0,1.4933,0.02636,0.02051,-0.0971,0.0006,1.0
fx68h120.dat,10.0,1.2661,0.01464,0.00975,-0.0211,0.0016,1.0
sc20414.dat,10.0,1.4571,0.01381,0.00798,-0.0888,0.024,0.6897
goe502.dat,10.0,1.4684,0.02181,0.01607,-0.102,0.0006,1.0
c5c.dat,10.0,1.2421,0.01334,0.00815,-0.0422,0.001,1.0
ht08.dat,10.0,1.1105,0.01549,0.01205,0.0041,0.0035,1.0
naca633018.dat,10.0,1.1002,0.0121,0.00666,-0.0013,0.0359,0.7183
s1020.dat,10.0,1.4476,0.01895,0.01332,-0.1041,0.0089,1.0
e858.dat,10.0,1.5027,0.01146,0.00665,-0.0779,0.2796,0.5935
ah94156.dat,10.0,1.2017,0.01682,0.01154,-0.036,0.0575,0.8627
e587.dat,10.0,,,,,,
s2027.dat,10.0,1.3635,0.01256,0.00742,-0.0508,0.0351,1.0
n0011sc.dat,10.0,0.9859,0.01166,0.00684,0.0304,0.0159,0.9797
e423.dat,10.0,,,,,,
goe494.dat,10.0,,,,,,
n6409.dat,10.0,1.5622,0.01555,0.01,-0.1059,0.0085,1.0
ag19.dat,10.0,,,,,,
goe228.dat,10.0,,,,,,
goe547.dat,10.0,1.2561,0.02736,0.02311,-0.0523,0.0005,1.0
goe178.dat,10.0,1.3858,0.03641,0.03293,-0.0631,0.0005,1.0
goe121.dat,10.0,,,,,,
e544.dat,10.0,1.137,0.014,0.00834,-0.0201,0.0428,0.6958
r140.dat,10.0,,,,,,
c141b.dat,10.0,1.2025,0.01212,0.00699,-0.0267,0.0167,1.0
sd8020.dat,10.0,1.1285,0.01157,0.00691,-0.001,0.0053,1.0
naca16018.dat,10.0,0.725,0.01279,0.00774,0.0704,0.0262,0.9347
e339.dat,10.0,1.3859,0.00986,0.00525,-0.0285,0.1547,0.9263
c141a.dat,10.0,1.1909,0.01209,0.00697,-0.0245,0.0186,1.0
lnv109a.dat,10.0,1.5684,0.00809,0.00426,-0.0482,0.2558,1.0
mh81.dat,10.0,1.35,0.0085,0.00438,-0.0048,0.1698,1.0
clarkk.dat,10.0,,,,,,
npl9660.dat,10.0,1.2051,0.01208,0.00699,-0.0119,0.0102,0.9575
m5.dat,10.0,,,,,,
e403.dat,10.0,1.3843,0.01903,0.01325,-0.1013,0.0023,0.6495
ht22.dat,10.0,1.1975,0.01172,0.00741,-0.0047,0.009,1.0032
rae102.dat,10.0,1.0901,0.01265,0.00829,0.0036,0.0039,1.0
goe484.dat,10.0,,,,,,
goe703.dat,10.0,0.818,0.01708,0.01195,0.0635,0.0011,0.9749
rc1264c.dat,10.0,1.1491,0.01239,0.00724,-0.0081,0.0023,0.9964
naca2408.dat,10.0,1.3132,0.01333,0.00856,-0.0448,0.0035,1.0
r1080.dat,10.0,1.1374,0.01465,0.00978,-0.0153,0.1425,0.7998
giiih.dat,10.0,,,,,,
ag27.dat,10.0,,,,,,
goe289.dat,10.0,,,,,,
naca66206.dat,10.0,,,,,,
goe481a.dat,10.0,1.3412,0.01945,0.01377,-0.0633,0.0015,1.0
hq1510.dat,10.0,,,,,,
goe546.dat,10.0,1.2517,0.02145,0.01685,-0.0427,0.0003,1.0
wb13535sm.dat,10.0,,,,,,
goe482.dat,10.0,,,,,,
ms313.dat,10.0,1.5182,0.0129,0.00735,-0.0868,0.0519,0.7776
as5048.dat,10.0,1.3022,0.01302,0.00724,-0.047,0.0613,0.6705
goe342.dat,10.0,,,,,,
e399.dat,10.0,1.5586,0.01615,0.01087,-0.1207,0.0564,1.0
sc20518.dat,10.0,1.5659,0.01481,0.00874,-0.1068,0.0419,0.6359
e420.dat,10.0,,,,,,
k3311sm.dat,10.0,1.3844,0.01316,0.00787,-0.0594,0.0078,1.0
sd6060.dat,10.0,1.2407,0.01245,0.00763,-0.0257,0.0055,1.0
e326.dat,10.0,1.1013,0.00996,0.00513,0.0322,0.0717,0.8742
raf26.dat,10.0,,,,,,
dormoy.dat,10.0,1.0385,0.06343,0.06184,-0.0019,0.0007,1.0
mh82.dat,10.0,1.4235,0.00868,0.00453,-0.0201,0.1827,1.0
naca634221.dat,10.0,1.1814,0.01388,0.00834,-0.0258,0.0739,0.658
nl722362.dat,10.0,1.1999,0.01254,0.0077,-0.0109,0.007,0.9935
hq3510.dat,10.0,,,,,,
goe441.dat,10.0,1.7939,0.02749,0.02145,-0.1647,0.0007,1.0
e1213.dat,10.0,1.2562,0.01415,0.00884,-0.0101,0.0008,1.0
goe508.dat,10.0,1.2957,0.02415,0.01868,-0.052,0.0017,1.0
fx61184.dat,10.0,1.3665,0.02076,0.01456,-0.0849,0.0001,0.6182
e422.dat,10.0,1.7676,0.00915,0.00513,-0.114,0.2826,1.0
naca65410.dat,10.0,1.3788,0.01455,0.0099,-0.0716,0.0061,1.0
goe446.dat,10.0,,,,,,
e224.dat,10.0,1.3071,0.01273,0.00776,-0.0464,0.0036,1.0
fx66s161.dat,10.0,1.3427,0.01628,0.01092,-0.0599,0.0037,1.0
naca4418.dat,10.0,1.4755,0.01314,0.00823,-0.0749,0.1334,1.0
fxl142k.dat,10.0,1.0549,0.01259,0.00699,0.0144,0.0008,0.713
goe418.dat,10.0,,,,,,
goe566.dat,10.0,,,,,,
n5h15.dat,10.0,,,,,,
n8h12.dat,10.0,1.2929,0.01428,0.00918,-0.0114,0.0001,1.0
goe137.dat,10.0,,,,,,
nlf0115.dat,10.0,,,,,,
fx63158.dat,10.0,1.5687,0.01908,0.01301,-0.1115,0.0006,0.6538
fx78k161.dat,10.0,1.0292,0.0229,0.01773,-0.0053,0.0053,0.858
vr13.dat,10.0,1.2708,0.01131,0.00626,-0.0141,0.0255,1.0
ag46c03.dat,10.0,1.1711,0.01115,0.00653,-0.0232,0.0041,1.003
fx76mp140.dat,10.0,1.7621,0.02089,0.01595,-0.1677,0.1508,1.0
ah7476.dat,10.0,,,,,,
fx72ls160.dat,10.0,1.7584,0.02025,0.01615,-0.1599,0.2714,1.0
e817.dat,10.0,,,,,,
goe767.dat,10.0,1.1968,0.01292,0.00794,0.0111,0.0005,1.0
fx77w270s.dat,10.0,1.5814,0.00957,0.00504,-0.0712,0.3425,0.6475
e862.dat,10.0,1.2483,0.0105,0.00537,-0.0258,0.2779,0.4657
la2573a.dat,10.0,1.1893,0.01064,0.00603,0.025,0.0758,0.9774
goe423.dat,10.0,1.3204,0.02165,0.01608,-0.0624,0.0005,1.0
e336.dat,10.0,1.1327,0.00911,0.00467,0.0322,0.1215,0.9262
e551.dat,10.0,1.3333,0.01406,0.00827,-0.0645,0.0712,0.6055
mh104.dat,10.0,1.2786,0.01067,0.006,-0.0143,0.0767,0.9997
naca642215.dat,10.0,1.2419,0.01323,0.00778,-0.0354,0.0117,0.802
mh42.dat,10.0,1.2318,0.01368,0.00912,-0.0198,0.0005,1.0
goe167.dat,10.0,,,,,,
fx78k140.dat,10.0,,,,,,
giiii.dat,10.0,1.1901,0.01348,0.009,-0.0118,0.0023,1.0
goe490.dat,10.0,1.2574,0.03101,0.02713,-0.031,0.0005,1.0
goe648.dat,10.0,,,,,,
arad13.dat,10.0,1.5343,0.012,0.0069,-0.0605,0.096,1.0
rc1064c.dat,10.0,1.1594,0.01455,0.00808,-0.0082,0.0006,0.2079
pt40.dat,10.0,1.4207,0.01283,0.00741,-0.0564,0.0277,1.0
august160.dat,10.0,1.553,0.00867,0.00466,-0.0425,0.2432,0.9979
e220.dat,10.0,1.2787,0.01289,0.00788,-0.0257,0.0071,1.0
sd7043.dat,10.0,1.5172,0.01254,0.00733,-0.0865,0.026,1.0
stcyr24.dat,10.0,1.6829,0.01545,0.0106,-0.0909,0.1263,1.0
rg1410.dat,10.0,,,,,,
s1016.dat,10.0,0.9096,0.01233,0.0071,0.0321,0.0603,0.7914
e176.dat,10.0,1.349,0.01667,0.01219,-0.0499,0.0022,1.0
e593.dat,10.0,1.4296,0.01062,0.00607,-0.033,0.1033,1.0
goe426.dat,10.0,,,,,,
rae5215.dat,10.0,1.3538,0.01256,0.00756,-0.0549,0.0177,1.0
drgnfly.dat,10.0,1.694,0.00903,0.00564,-0.1159,0.3873,1.0
r1046.dat,10.0,1.6754,0.00829,0.00505,-0.1147,0.4084,1.0
goe408.dat,10.0,,,,,,
sd7032.dat,10.0,1.5158,0.013,0.00768,-0.0851,0.0195,1.0
fx74modsm.dat,10.0,2.0899,0.00335,-0.00116,-0.218,0.229,1.0
rae5212.dat,10.0,1.304,0.01178,0.00627,-0.0475,0.0391,0.7272
goe285.dat,10.0,1.4259,0.01428,0.00876,-0.0582,0.0027,1.0
bacj.dat,10.0,1.3781,0.01489,0.00971,-0.0798,0.0097,0.7589
fx61147.dat,10.0,,,,,,
dbln526.dat,10.0,,,,,,
e851.dat,10.0,,,,,,
naca16006.dat,10.0,,,,,,
cr001sm.dat,10.0,1.5097,0.01398,0.00872,-0.0918,0.0036,1.0
hq3512.dat,10.0,,,,,,
chen.dat,10.0,1.5896,0.0082,0.00436,-0.0344,0.2881,0.9828
oaf117.dat,10.0,1.4294,0.01298,0.0078,-0.0593,0.022,1.0
usa51.dat,10.0,1.0573,0.02827,0.02546,0.004,0.0005,1.0
goe549.dat,10.0,1.4023,0.0161,0.01052,-0.062,0.0004,1.0
joukowsk.dat,10.0,1.1403,0.01067,0.00597,0.0034,0.0221,1.0
s9037.dat,10.0,1.439,0.01374,0.00847,-0.0677,0.0017,1.0
naca63a210.dat,10.0,1.2189,0.0147,0.01042,-0.0283,0.0059,1.0
fx66182.dat,10.0,1.2017,0.0209,0.01489,-0.042,0.0086,0.6378
e1200.dat,10.0,1.2945,0.01822,0.01232,-0.061,0.0382,0.7356
fx71120.dat,10.0,1.1485,0.01154,0.00705,0.0034,0.0498,0.9994
hor04.dat,10.0,1.2833,0.02369,0.02088,-0.0423,0.0006,1.0
fx67k170.dat,10.0,1.1066,0.02913,0.02393,-0.0445,0.0002,0.9613
e541.dat,10.0,1.003,0.01558,0.01003,0.001,0.0132,0.7748
n11.dat,10.0,1.6048,0.01687,0.01135,-0.0807,0.0051,1.0
naca001034a08cli0.2.dat,10.0,1.1541,0.02099,0.01759,-0.0231,0.001,1.0
mh78.dat,10.0,1.1655,0.00847,0.00434,0.0452,0.1469,0.9715
e543.dat,10.0,1.0987,0.01371,0.00815,-0.0084,0.0405,0.7366
eh2012.dat,10.0,1.205,0.01203,0.00703,-0.002,0.0071,1.0
hq3010.dat,10.0,,,,,,
naca651212.dat,10.0,1.2176,0.01376,0.009,-0.033,0.0083,0.9111
e664.dat,10.0,1.1203,0.01858,0.01283,-0.0288,0.0017,0.791
giiij.dat,10.0,1.2004,0.01307,0.00834,-0.0121,0.0006,1.0
s6062.dat,10.0,1.1981,0.02039,0.01684,-0.0217,0.0039,1.0
nacam3.dat,10.0,1.1301,0.01172,0.00703,-0.0023,0.0204,0.9999
sc20402.dat,10.0,,,,,,
goe704.dat,10.0,,,,,,
e330.dat,10.0,1.0154,0.00993,0.0053,0.0566,0.042,0.956
goe336.dat,10.0,,,,,,
goe802b.dat,10.0,,,,,,
goe425.dat,10.0,1.4066,0.01826,0.0128,-0.0629,0.0038,1.0
ls417.dat,10.0,1.5575,0.01609,0.01022,-0.1047,0.0561,0.7143
sc20403.dat,10.0,,,,,,
m3.dat,10.0,,,,,,
usa46.dat,10.0,,,,,,
ah83159.dat,10.0,1.2234,0.01976,0.01425,-0.049,0.0263,0.8334
goe460.dat,10.0,0.7874,0.01386,0.00877,0.0593,0.001,0.9307
goe570.dat,10.0,,,,,,
naca654421a05.dat,10.0,1.0062,0.02364,0.01839,-0.0109,0.0688,0.7797
e433.dat,10.0,1.3981,0.01593,0.01039,-0.0847,0.0502,0.8153
fx05188.dat,10.0,1.2611,0.02063,0.01467,-0.072,0.0157,0.6919
ah93w215.dat,10.0,1.3488,0.01002,0.0058,-0.0484,0.2586,0.8518
goe225.dat,10.0,,,,,,
goe243.dat,10.0,1.8272,0.03826,0.03155,-0.1875,0.0005,0.5246
raf69.dat,10.0,,,,,,
e417.dat,10.0,,,,,,
e855.dat,10.0,1.3514,0.01607,0.0106,-0.0711,0.0007,1.0
rae100.dat,10.0,1.1111,0.01119,0.00654,0.0057,0.0103,1.0
mh201.dat,10.0,1.4651,0.01359,0.00792,-0.0878,0.0273,0.7917
ah93k130.dat,10.0,1.2635,0.01711,0.01193,-0.0386,0.0134,0.9999
raf34.dat,10.0,,,,,,
goe29b.dat,10.0,,,,,,
marske7.dat,10.0,1.1941,0.01416,0.00916,-0.008,0.0092,0.995
ag26.dat,10.0,1.3953,0.01452,0.00988,-0.0589,0.0011,1.0
coanda1.dat,10.0,,,,,,
mb253515sm.dat,10.0,1.1945,0.01382,0.00867,-0.0211,0.006,1.0
fx711520.dat,10.0,1.0625,0.01479,0.00949,0.0101,0.0082,0.6852
fx60100sm.dat,10.0,1.5725,0.01451,0.00917,-0.1077,0.0041,1.0
goe12k.dat,10.0,1.2473,0.02949,0.02511,-0.0567,0.0006,1.0
bqm34.dat,10.0,1.1056,0.01153,0.00693,0.0039,0.0076,1.0
hs1430.dat,10.0,1.1225,0.02621,0.02116,-0.0208,0.1553,0.9438
goe567.dat,10.0,,,,,,
rae103.dat,10.0,1.0865,0.01298,0.0087,0.0024,0.0038,1.0
c5b.dat,10.0,1.2282,0.01311,0.00789,-0.0397,0.001,1.0
mh80.dat,10.0,1.2791,0.00838,0.00428,0.0098,0.1559,1.0
sa7035.dat,10.0,1.3702,0.01302,0.00794,-0.0543,0.0033,1.0
s8055.dat,10.0,1.2722,0.01151,0.0065,-0.031,0.0326,1.0
e560.dat,10.0,1.5517,0.01758,0.01181,-0.1134,0.0008,1.0
goe796.dat,10.0,1.4015,0.01449,0.00886,-0.0676,0.0004,1.0
fx75141.dat,10.0,1.3575,0.01506,0.00926,-0.0741,0.0254,0.7385
naca747a415.dat,10.0,1.1716,0.0147,0.00934,-0.0092,0.0132,0.8775
hsnlf213.dat,10.0,1.2178,0.01336,0.00782,-0.0205,0.018,0.7566
sd7037.dat,10.0,1.4217,0.01392,0.00879,-0.0658,0.004,1.0
goe328.dat,10.0,1.3966,0.02559,0.02107,-0.0638,0.0005,1.0
ht05.dat,10.0,1.098,0.01445,0.01083,0.0082,0.0036,1.0
mue139.dat,10.0,,,,,,
goe63.dat,10.0,1.73,0.0182,0.01252,-0.1141,0.0018,1.0
sd6080.dat,10.0,1.4369,0.01454,0.00949,-0.0681,0.0046,1.0
e520.dat,10.0,1.0812,0.01238,0.0069,0.0018,0.0096,0.7337
ah79100b.dat,10.0,1.7828,0.01914,0.01335,-0.171,0.0041,1.0
e393.dat,10.0,1.5007,0.01612,0.01087,-0.0972,0.0008,1.0
pfcm.dat,10.0,,,,,,
e1214.dat,10.0,1.337,0.01002,0.00555,-0.0217,0.1526,0.9971
ssca09.dat,10.0,1.2162,0.01199,0.00715,-0.016,0.0079,1.0
goe654.dat,10.0,,,,,,
goe323.dat,10.0,,,,,,
stcyr234.dat,10.0,1.505,0.02439,0.01852,-0.0362,0.0711,0.5939
goe615.dat,10.0,,,,,,
naca671215.dat,10.0,0.925,0.01386,0.00844,0.0206,0.0099,0.8402
supermarine371ii.dat,10.0,,,,,,
mh32.dat,10.0,1.3232,0.01421,0.00946,-0.0462,0.0002,1.0
sc20012.dat,10.0,1.1287,0.01154,0.00661,-0.0015,0.0142,1.0
c5a.dat,10.0,1.1839,0.01234,0.00699,-0.0316,0.0088,0.8817
fx66h80.dat,10.0,1.1676,0.01354,0.00926,0.0113,0.0012,1.0
s4083.dat,10.0,1.4297,0.01576,0.01101,-0.0642,0.0018,1.0
goe501.dat,10.0,1.5077,0.02235,0.01698,-0.1092,0.0004,1.0
goe372.dat,10.0,,,,,,
jx-gs-10.dat,10.0,1.2145,0.01282,0.00826,-0.0155,0.0006,1.0
hq1585.dat,10.0,1.1004,0.03395,0.03163,-0.0154,0.0004,1.0
e545.dat,10.0,1.2162,0.0139,0.00809,-0.0373,0.0382,0.6511
eiffel428.dat,10.0,1.4824,0.01535,0.01028,-0.0648,0.0048,1.0
hq1012.dat,10.0,1.1828,0.01358,0.00884,-0.0174,0.0009,1.0
fx74cl5140.dat,10.0,,,,,,
c141e.dat,10.0,1.2975,0.01238,0.00722,-0.0427,0.0181,1.0
fx73170a.dat,10.0,,,,,,
ah93w174.dat,10.0,1.4837,0.01218,0.00734,-0.0792,0.1323,0.909
naca001234.dat,10.0,1.0055,0.01606,0.01214,0.0138,0.002,0.9953
sc1012r8.dat,10.0,1.3932,0.01108,0.00606,-0.0285,0.0737,1.0
goe238.dat,10.0,1.4278,0.01665,0.01153,-0.0486,0.0009,1.0
fx66s196.dat,10.0,,,,,,
usa45m.dat,10.0,,,,,,
s4096.dat,10.0,1.4684,0.02022,0.01458,-0.0789,0.0039,1.0006
e222.dat,10.0,1.4085,0.01485,0.00991,-0.0734,0.0024,1.0
e340.dat,10.0,1.0799,0.00856,0.00431,0.0485,0.1507,0.9185
e209.dat,10.0,1.2837,0.01245,0.00731,-0.0389,0.0121,1.0
nlf414f.dat,10.0,1.3293,0.01763,0.01193,-0.0699,0.0178,0.7557
sc20706.dat,10.0,1.2417,0.07707,0.07603,-0.0719,0.0005,0.8884
s4062.dat,10.0,1.4802,0.01439,0.0091,-0.0857,0.0066,1.0
ls421mod.dat,10.0,1.6676,0.01511,0.0094,-0.1005,0.1025,0.7045
fx60100.dat,10.0,1.5403,0.01753,0.01267,-0.1019,0.0006,1.0
mh114.dat,10.0,1.7927,0.01455,0.00961,-0.1603,0.1522,1.0
mh33.dat,10.0,,,,,,
naca651212a06.dat,10.0,1.1827,0.01422,0.00969,-0.0232,0.0084,1.0
goe420.dat,10.0,1.2522,0.02149,0.01605,-0.0556,0.0015,1.0
tempest2.dat,10.0,1.1282,0.01257,0.0077,-0.0067,0.0054,0.9957
e854.dat,10.0,1.3906,0.01493,0.00962,-0.0793,0.0009,1.0
m685.dat,10.0,1.2028,0.01274,0.00788,-0.0063,0.0093,0.9959
goe513.dat,10.0,1.1942,0.0198,0.0143,-0.0066,0.0022,0.992
k2.dat,10.0,1.2635,0.01649,0.01174,-0.07,0.0056,0.7881
hq3518.dat,10.0,1.1997,0.02,0.01392,-0.0395,0.0004,0.7175
e266.dat,10.0,0.9843,0.02001,0.01446,0.0057,0.0017,0.8158
eh3012.dat,10.0,,,,,,
n63212.dat,10.0,1.2517,0.01326,0.00829,-0.0357,0.0004,0.9766
goe802.dat,10.0,,,,,,
e636.dat,10.0,1.2137,0.0134,0.00832,0.0127,0.0006,0.9928
hq2512.dat,10.0,,,,,,
p51hroot.dat,10.0,0.9153,0.01671,0.01162,0.0191,0.0126,0.8269
goe276.dat,10.0,,,,,,
naca6412.dat,10.0,1.6448,0.01592,0.01025,-0.1209,0.0355,1.0012
n12.dat,10.0,1.1485,0.01149,0.00676,-0.0061,0.0093,0.9984
mh126.dat,10.0,1.4955,0.02704,0.02376,-0.1162,0.3869,1.0
raf48.dat,10.0,,,,,,
n63415.dat,10.0,1.3593,0.01515,0.00942,-0.0639,0.0001,0.8076
fxs21158.dat,10.0,,,,,,
e793.dat,10.0,1.4789,0.01601,0.01032,-0.0839,0.0003,1.0
naca0018.dat,10.0,1.0885,0.01058,0.00569,0.0099,0.0653,0.964
e231.dat,10.0,,,,,,
naca001066.dat,10.0,0.9027,0.01078,0.00602,0.045,0.0121,0.9762
lwk79100.dat,10.0,1.1083,0.01136,0.0068,0.0061,0.0073,1.0
goe433.dat,10.0,,,,,,
wb140.dat,10.0,1.3903,0.0178,0.01083,-0.0679,0.005,0.1455
naca64a210.dat,10.0,1.2353,0.01377,0.0093,-0.0341,0.0063,1.0
sc1095.dat,10.0,1.2122,0.0124,0.00751,-0.0135,0.0039,1.0
goe199.dat,10.0,,,,,,
ag13.dat,10.0,1.3196,0.01511,0.01092,-0.0407,0.0011,1.0
psu-90-125wl.dat,10.0,1.3176,0.01376,0.00855,-0.0519,0.0034,1.0
s1223.dat,10.0,2.3107,0.01676,0.01164,-0.2674,0.193,1.0
e329.dat,10.0,1.3444,0.01016,0.00534,-0.0252,0.1259,0.8717
bacnlf.dat,10.0,1.2175,0.01006,0.00591,-0.0496,0.0008,0.8909
e668.dat,10.0,1.3617,0.01708,0.01153,-0.0809,0.03,0.8562
s4094.dat,10.0,1.4228,0.01538,0.01006,-0.0585,0.0032,1.0012
naca001034.dat,10.0,,,,,,
mh24.dat,10.0,,,,,,
naca2411.dat,10.0,1.319,0.01245,0.00724,-0.044,0.0129,1.0
goe383.dat,10.0,1.5143,0.01379,0.00919,-0.0708,0.1909,1.0
e193.dat,10.0,1.3821,0.01453,0.0095,-0.0595,0.0035,1.0
ah88k130.dat,10.0,1.3659,0.01896,0.01345,-0.087,0.0026,0.8461
clarkv.dat,10.0,,,,,,
goe331.dat,10.0,,,,,,
s1223rtl.dat,10.0,2.234,0.01566,0.01081,-0.2438,0.219,1.0
goe367.dat,10.0,1.3225,0.01958,0.014,-0.0539,0.0011,1.0
e396.dat,10.0,1.5554,0.01733,0.01182,-0.1223,0.0228,1.0
naca644421.dat,10.0,,,,,,
lds2.dat,10.0,1.2917,0.0117,0.00662,-0.0344,0.0297,1.0
vr7.dat,10.0,1.3148,0.01393,0.00872,-0.0305,0.0004,1.0
fx69h098.dat,10.0,,,,,,
goe15.dat,10.0,1.4356,0.01868,0.01176,-0.0482,0.0012,0.0525
goe398.dat,10.0,1.3786,0.01741,0.01193,-0.0488,0.0004,1.0
sc20406.dat,10.0,1.2689,0.01696,0.01325,-0.0386,0.0005,1.0
eiffel430.dat,10.0,,,,,,
e657.dat,10.0,1.3902,0.01721,0.01227,-0.0835,0.1258,0.864
dga1182.dat,10.0,1.1579,0.01918,0.01392,-0.0117,0.0011,0.3685
goe274.dat,10.0,,,,,,
usa50.dat,10.0,,,,,,
vr8b.dat,10.0,,,,,,
s4110.dat,10.0,1.4572,0.01285,0.00764,-0.0764,0.01,1.0
naca2418.dat,10.0,1.2957,0.01174,0.00676,-0.0349,0.0869,1.0
atr72sm.dat,10.0,1.3568,0.00904,0.00471,-0.024,0.1682,0.9975
sg6041.dat,10.0,1.3103,0.01197,0.00693,-0.0437,0.0163,1.0
goe528.dat,10.0,,,,,,
s9027.dat,10.0,1.1029,0.01118,0.00678,0.0083,0.0086,1.0
fx73cl2152.dat,10.0,2.0642,0.0121,0.00747,-0.2048,0.2315,1.0
raf28.dat,10.0,,,,,,
goe769.dat,10.0,1.4557,0.01548,0.00988,-0.0379,0.0007,1.0
fx77w121.dat,10.0,1.4076,0.01462,0.00934,-0.036,0.002,1.0
goe57.dat,10.0,,,,,,
raf25.dat,10.0,,,,,,
b707d.dat,10.0,,,,,,
e850.dat,10.0,,,,,,
raf30md.dat,10.0,,,,,,
ah88k136.dat,10.0,1.1447,0.01676,0.01163,-0.0141,0.0068,0.9654
ncambre.dat,10.0,1.1999,0.01251,0.00734,-0.006,0.0006,1.0
sc20712.dat,10.0,1.6494,0.01613,0.01037,-0.117,0.0148,0.7077
s9033.dat,10.0,1.1049,0.01119,0.00683,0.0087,0.0081,1.0
goe282.dat,10.0,,,,,,
e377m.dat,10.0,,,,,,
goe435.dat,10.0,1.6289,0.01935,0.01356,-0.1222,0.186,0.4042
ah21-7.dat,10.0,1.3541,0.01271,0.00768,-0.0639,0.0104,1.0
goe373.dat,10.0,,,,,,
naca64208.dat,10.0,1.2433,0.01525,0.01124,-0.0356,0.0017,1.0
giiie.dat,10.0,,,,,,
e548.dat,10.0,1.264,0.01232,0.00677,-0.0271,0.0675,0.6987
e68.dat,10.0,1.333,0.01449,0.00912,-0.0675,0.0066,1.0
hq300gd2.dat,10.0,1.6192,0.01745,0.01168,-0.1166,0.0474,0.7986
n64008a.dat,10.0,,,,,,
goe421.dat,10.0,,,,,,
s2048.dat,10.0,1.3329,0.01428,0.00961,-0.0554,0.0016,1.0
l188root.dat,10.0,1.3028,0.01251,0.00728,-0.0484,0.0315,1.0
goe746.dat,10.0,,,,,,
jn153.dat,10.0,2.0715,0.00896,0.00528,-0.1714,0.358,1.0
naca664221.dat,10.0,0.8074,0.02027,0.01452,0.0255,0.0198,0.7164
rae101.dat,10.0,1.0985,0.01195,0.00747,0.004,0.0051,1.0
goe217.dat,10.0,1.7978,0.0263,0.01953,-0.1446,0.0001,0.4983
fx77w153.dat,10.0,1.3952,0.01541,0.0099,-0.0275,0.0006,1.0
sc20612.dat,10.0,1.5724,0.01536,0.00966,-0.1048,0.0151,0.7084
giiin.dat,10.0,1.2461,0.01061,0.00571,-0.0045,0.0304,1.0
goe114.dat,10.0,,,,,,
nplx.dat,10.0,1.1966,0.01156,0.00617,-0.0373,0.0162,0.7685
goe459.dat,10.0,,,,,,
us1000root.dat,10.0,,,,,,
goe564.dat,10.0,,,,,,
ah81k144wfKlappe.dat,10.0,1.3258,0.01403,0.0078,-0.0113,0.0855,0.2508
goe505.dat,10.0,,,,,,
n63012a.dat,10.0,1.0885,0.01274,0.00809,0.0021,0.0006,1.0
glennmartin3.dat,10.0,,,,,,
naca662215.dat,10.0,1.0468,0.01431,0.0089,-0.0056,0.0105,0.7941
ah93w145.dat,10.0,1.5154,0.01451,0.00908,-0.0883,0.0219,1.0
goe142.dat,10.0,1.4707,0.01359,0.0084,-0.0686,0.0035,1.0
s6063.dat,10.0,,,,,,
goe195.dat,10.0,,,,,,
ah79k135.dat,10.0,1.144,0.01642,0.01134,-0.02,0.0042,0.9315
e407.dat,10.0,1.4427,0.01708,0.01106,-0.1127,0.005,0.6634
goe701.dat,10.0,,,,,,
fx61163.dat,10.0,1.4652,0.01735,0.01145,-0.0889,0.0004,0.6823
rhodesg36.dat,10.0,1.6061,0.02056,0.01544,-0.0614,0.0904,1.0
rg1495.dat,10.0,,,,,,
m665.dat,10.0,1.191,0.01318,0.00879,-0.008,0.0061,1.0
