name,alpha,CL,CD,CDp,CM,Top_Xtr,Bot_Xtr
naca001264.dat,9.0,0.9441,0.01008,0.00533,0.0123,0.0239,0.983
e197.dat,9.0,1.2193,0.01231,0.00704,-0.0495,0.0044,1.0
goe319.dat,9.0,1.4741,0.01423,0.00847,-0.0733,0.0015,1.0
mh60.dat,9.0,1.1129,0.01061,0.00569,-0.0083,0.0079,1.0
fx72150a.dat,9.0,1.6137,0.02707,0.02103,-0.1729,0.0666,0.6522
mh27.dat,9.0,0.8868,0.01094,0.00597,0.02,0.0068,0.9853
goe546.dat,9.0,1.2124,0.01766,0.01288,-0.0534,0.0003,1.0
fx75141.dat,9.0,1.3023,0.01318,0.00738,-0.0827,0.0356,0.7278
nlf0215f.dat,9.0,1.4777,0.01424,0.00825,-0.119,0.0489,0.7034
naca4418.dat,9.0,1.4019,0.01137,0.00662,-0.0806,0.1631,1.0
s6061.dat,9.0,1.1566,0.01209,0.00753,-0.0319,0.0058,1.0
n0012.dat,9.0,1.0269,0.01004,0.00517,-0.0018,0.0208,0.9987
naca641112.dat,9.0,1.0754,0.01171,0.00682,-0.02,0.0095,0.8753
rhodesg36.dat,9.0,1.5716,0.01626,0.01135,-0.0683,0.133,1.0
s1048.dat,9.0,,,,,,
goe413.dat,9.0,1.4798,0.01618,0.01043,-0.1048,0.001,1.0
clarkw.dat,9.0,,,,,,
naca65410.dat,9.0,1.2827,0.01327,0.00858,-0.0737,0.007,1.0
hq3513.dat,9.0,1.3053,0.01385,0.00845,-0.0711,0.0008,1.0
nn7mk20.dat,9.0,1.2802,0.0132,0.0074,-0.0755,0.0665,0.6501
raf48.dat,9.0,1.1773,0.01416,0.00897,-0.0297,0.0013,1.0
goe482.dat,9.0,,,,,,
eh1590.dat,9.0,1.0569,0.01121,0.00661,0.0011,0.0022,1.0
e334.dat,9.0,1.2848,0.00846,0.0041,-0.0308,0.1737,0.9532
sc20503.dat,9.0,,,,,,
naca671215.dat,9.0,0.8429,0.01266,0.00718,0.0168,0.0108,0.8345
goe703.dat,9.0,0.7705,0.01356,0.00853,0.0577,0.0377,0.9644
e554.dat,9.0,1.4314,0.01098,0.00551,-0.0953,0.1465,0.5674
naca64a210.dat,9.0,1.1332,0.01279,0.00829,-0.0353,0.007,1.0
ah80136.dat,9.0,1.1739,0.01191,0.00702,-0.0159,0.0324,1.0
e474.dat,9.0,0.983,0.00827,0.00391,0.0145,0.1,0.9871
k2.dat,9.0,1.1656,0.01421,0.00921,-0.073,0.0057,0.7795
naca001234.dat,9.0,0.9132,0.01223,0.00783,0.0122,0.0022,0.9868
goe115.dat,9.0,,,,,,
eiffel430.dat,9.0,,,,,,
goe15k.dat,9.0,,,,,,
p51droot.dat,9.0,1.0287,0.01312,0.00706,-0.0143,0.0006,0.6422
goe612.dat,9.0,,,,,,
giiim.dat,9.0,1.1346,0.0099,0.00495,-0.0092,0.0262,1.0
goe256.dat,9.0,1.2489,0.01701,0.01139,-0.0569,0.0017,1.0
s9027.dat,9.0,0.9988,0.00998,0.00548,0.0064,0.0103,1.0
glennmartin3.dat,9.0,,,,,,
s2027.dat,9.0,1.2895,0.0105,0.00563,-0.0562,0.0831,1.0
oaf102.dat,9.0,1.4961,0.01398,0.00862,-0.122,0.0081,1.0
naca0010.dat,9.0,1.0153,0.00982,0.00512,-0.0,0.0159,1.0
goe681.dat,9.0,1.2427,0.0152,0.00966,-0.0451,0.022,1.0
vr8b.dat,9.0,,,,,,
stf86361.dat,9.0,1.3488,0.02121,0.0153,-0.1159,0.0003,0.6507
rg15.dat,9.0,1.2195,0.01275,0.00805,-0.0508,0.0022,1.0
giiif.dat,9.0,,,,,,
goe403.dat,9.0,,,,,,
goe269.dat,9.0,,,,,,
e423.dat,9.0,,,,,,
hq09.dat,9.0,,,,,,
ch10sm.dat,9.0,,,,,,
n64015.dat,9.0,0.9932,0.01113,0.0057,-0.0015,0.0113,0.7663
s4110.dat,9.0,1.3615,0.01136,0.00618,-0.0791,0.0181,1.0
naca001034a08cli0.2.dat,9.0,1.0746,0.01812,0.01441,-0.0275,0.0013,1.0
nasasc2-0714.dat,9.0,1.5691,0.01469,0.00869,-0.1293,0.024,0.6643
c141c.dat,9.0,1.1388,0.0112,0.00607,-0.0356,0.0117,1.0
e664ex.dat,9.0,2.1847,0.04648,0.03976,-0.3063,0.0011,0.6112
s8037.dat,9.0,1.2518,0.01032,0.00565,-0.042,0.1261,0.9971
sd7032.dat,9.0,1.4235,0.0114,0.00617,-0.088,0.0367,1.0
gm15sm.dat,9.0,,,,,,
naca65210.dat,9.0,1.1285,0.01234,0.0079,-0.0358,0.0069,0.9784
b737c.dat,9.0,1.1071,0.01178,0.00697,-0.0167,0.0006,1.0
goe446.dat,9.0,,,,,,
nl722362.dat,9.0,1.1046,0.01132,0.00639,-0.0136,0.0084,0.9922
goe646.dat,9.0,1.1064,0.01772,0.01166,-0.0411,0.0006,0.7329
sc20606.dat,9.0,1.3511,0.01841,0.01455,-0.0775,0.0005,0.903
e520.dat,9.0,0.9893,0.0112,0.00567,-0.001,0.0149,0.7224
mh112.dat,9.0,1.7332,0.01368,0.00922,-0.1655,0.2542,1.0
fx69pr281.dat,9.0,1.4764,0.01734,0.01177,-0.1041,0.2125,0.3754
sc20610.dat,9.0,1.4325,0.01486,0.00948,-0.1002,0.0104,0.7321
arad10.dat,9.0,1.4745,0.01197,0.00655,-0.0849,0.0599,1.0
usa98.dat,9.0,1.5979,0.01915,0.01331,-0.1519,0.0027,1.0
vr11x.dat,9.0,1.2402,0.012,0.00659,-0.039,0.0144,1.0
e584.dat,9.0,1.3445,0.01032,0.00588,-0.0731,0.2446,0.8418
naca747a315.dat,9.0,1.0606,0.01206,0.0067,-0.0016,0.0172,0.8581
goe438.dat,9.0,,,,,,
hq010.dat,9.0,0.982,0.01201,0.0077,0.0039,0.0009,1.0
goe478.dat,9.0,1.2758,0.01416,0.00856,-0.0571,0.0007,1.0
w1015.dat,9.0,1.013,0.00913,0.00449,0.0037,0.069,0.9939
rae103.dat,9.0,0.9964,0.01134,0.00689,-0.0013,0.004,0.9995
goe645.dat,9.0,,,,,,
e205.dat,9.0,1.2255,0.01192,0.00679,-0.0397,0.0031,1.0
v13006.dat,9.0,1.0427,0.01419,0.01019,-0.0022,0.0056,1.0
e637.dat,9.0,1.2184,0.0082,0.00398,-0.0108,0.178,0.9917
sc20404.dat,9.0,,,,,,
s1221.dat,9.0,1.7983,0.01088,0.0059,-0.1837,0.1447,1.0008
tsagi_r3a.dat,9.0,1.2923,0.00907,0.00443,-0.0243,0.1208,0.9955
goe530.dat,9.0,1.3257,0.01484,0.00922,-0.0449,0.0004,0.9991
goe549.dat,9.0,1.3365,0.01419,0.00856,-0.0678,0.0005,1.0
goe798.dat,9.0,1.256,0.02669,0.02095,-0.083,0.0009,1.0
e543.dat,9.0,1.065,0.0115,0.00607,-0.0198,0.0771,0.7304
fx74130wp1.dat,9.0,1.2785,0.01613,0.01045,-0.0875,0.011,0.8203
goe676.dat,9.0,1.0729,0.01733,0.01268,-0.0138,0.0005,1.0
fx67k170.dat,9.0,1.0198,0.02574,0.02023,-0.0417,0.0002,0.8727
pfcm.dat,9.0,,,,,,
naca652215.dat,9.0,1.1004,0.01226,0.00677,-0.032,0.0121,0.7732
goe198.dat,9.0,,,,,,
v13009.dat,9.0,1.0941,0.01133,0.00638,-0.0062,0.0009,1.0
goe596.dat,9.0,,,,,,
goe373.dat,9.0,,,,,,
s8038.dat,9.0,1.1315,0.00979,0.00498,-0.0229,0.0484,0.9992
goe533.dat,9.0,,,,,,
ah83159.dat,9.0,1.1913,0.01581,0.0105,-0.0572,0.0693,0.8315
goe626.dat,9.0,,,,,,
e431.dat,9.0,1.385,0.01244,0.00731,-0.0947,0.1377,0.7994
nacam6.dat,9.0,1.0837,0.01118,0.00615,-0.001,0.0278,0.9864
s8066.dat,9.0,1.0751,0.01209,0.00752,-0.0216,0.0034,1.0
fxlv152.dat,9.0,1.0153,0.01247,0.00682,-0.0046,0.004,0.6572
ls421.dat,9.0,1.4099,0.01713,0.01135,-0.1005,0.0926,0.6891
ah93w480b.dat,9.0,1.939,0.05623,0.05077,-0.2825,0.3763,0.9953
goe613.dat,9.0,,,,,,
s7012.dat,9.0,1.2298,0.01529,0.01094,-0.0497,0.0022,1.0
ag26.dat,9.0,1.2973,0.01212,0.0072,-0.0611,0.0019,1.0
e66.dat,9.0,1.4335,0.01421,0.00885,-0.112,0.001,1.0
goe407.dat,9.0,,,,,,
a63a108c.dat,9.0,1.0355,0.01054,0.00583,-0.0022,0.012,1.0
e435.dat,9.0,1.4638,0.01367,0.0083,-0.1217,0.1432,0.6856
e58.dat,9.0,,,,,,
e864.dat,9.0,0.9991,0.01179,0.00656,-0.0113,0.3247,0.4327
giiij.dat,9.0,1.1011,0.0114,0.00652,-0.0139,0.0005,1.0
m665.dat,9.0,1.101,0.0119,0.00744,-0.0119,0.0068,0.9998
goe795sm.dat,9.0,1.2251,0.01197,0.00705,-0.0498,0.0041,1.0
clarky.dat,9.0,1.3322,0.01237,0.00685,-0.0712,0.0123,1.0
goe372.dat,9.0,,,,,,
m17.dat,9.0,,,,,,
goe510.dat,9.0,,,,,,
goe619.dat,9.0,,,,,,
hq3512.dat,9.0,,,,,,
ah79k143.dat,9.0,1.0131,0.01481,0.00949,-0.0145,0.0088,0.8877
goe384.dat,9.0,1.3636,0.0282,0.02249,-0.0889,0.0008,1.0
naca16015.dat,9.0,0.7517,0.0105,0.00558,0.0461,0.0215,0.9458
mh22.dat,9.0,,,,,,
sc1095r8.dat,9.0,1.0999,0.00881,0.004,-0.0077,0.0704,1.0
e361.dat,9.0,1.0729,0.00941,0.00473,0.0029,0.0588,0.9924
mh25.dat,9.0,1.0041,0.01133,0.0065,-0.0031,0.0008,0.9868
s7075.dat,9.0,1.3504,0.01165,0.00641,-0.0797,0.0155,1.0
mh91.dat,9.0,1.0474,0.00819,0.00386,0.0219,0.142,0.9229
usa51.dat,9.0,1.0644,0.02009,0.01666,-0.0122,0.0005,1.0
clarkx.dat,9.0,,,,,,
august160.dat,9.0,1.4318,0.00822,0.00416,-0.0396,0.2491,0.992
ah63k127.dat,9.0,,,,,,
e374.dat,9.0,1.1695,0.01139,0.00642,-0.0347,0.0067,1.0
e230.dat,9.0,0.8855,0.01322,0.00928,0.0341,0.0053,0.9966
vr15.dat,9.0,1.0918,0.01029,0.00543,-0.0043,0.0131,1.0
e475.dat,9.0,0.9454,0.0082,0.00385,0.0207,0.1144,0.964
r1082.dat,9.0,1.1764,0.01057,0.0058,-0.0397,0.1938,0.7945
s4022.dat,9.0,1.5337,0.01484,0.00927,-0.1374,0.0031,1.0
uag8814320.dat,9.0,1.2443,0.02359,0.01804,-0.0838,0.0037,1.0
ag47ct02r.dat,9.0,1.123,0.01126,0.00691,-0.0171,0.0045,1.0
hq3510.dat,9.0,,,,,,
fg2.dat,9.0,1.3519,0.01302,0.00789,-0.0621,0.0028,1.0
e329.dat,9.0,1.2664,0.00859,0.00404,-0.0304,0.1851,0.8627
usa35b.dat,9.0,1.5416,0.01632,0.01088,-0.0721,0.0029,1.0
k3311.dat,9.0,1.296,0.0122,0.00691,-0.0628,0.0063,1.0
sd2030.dat,9.0,1.2328,0.01214,0.00714,-0.0544,0.0025,1.0
goe282.dat,9.0,,,,,,
goe528.dat,9.0,,,,,,
defcnd1.dat,9.0,1.4605,0.00852,0.00471,-0.0747,0.3017,0.9982
s1012.dat,9.0,0.9746,0.0101,0.00489,0.0059,0.0272,0.8134
goe738.dat,9.0,1.1298,0.01281,0.00769,-0.0056,0.0023,0.9986
sc20406.dat,9.0,1.168,0.01391,0.00979,-0.0404,0.0005,1.0
e582.dat,9.0,1.3629,0.01242,0.00728,-0.0882,0.1306,0.8057
n12.dat,9.0,1.0249,0.01022,0.00549,-0.003,0.0135,0.9953
fx79w151a.dat,9.0,,,,,,
goe433.dat,9.0,,,,,,
goe522.dat,9.0,1.3428,0.01491,0.01036,-0.0808,0.1991,0.9975
fx77w343.dat,9.0,1.3848,0.04202,0.03663,-0.0951,0.1668,0.6244
e856.dat,9.0,1.4765,0.0089,0.00453,-0.1069,0.3027,0.7231
mh102.dat,9.0,1.3299,0.00903,0.00468,-0.0563,0.1823,1.0
mh126.dat,9.0,1.4556,0.02247,0.01928,-0.1215,0.4133,1.0
n63012a.dat,9.0,0.9933,0.01121,0.00645,-0.0005,0.0006,0.9987
raf31.dat,9.0,,,,,,
isa571.dat,9.0,1.4455,0.01395,0.0088,-0.0803,0.0022,1.0
goe693.dat,9.0,,,,,,
sc20012.dat,9.0,1.0197,0.01047,0.00545,-0.002,0.0166,0.9397
e340.dat,9.0,0.9829,0.00743,0.00337,0.047,0.1963,0.9166
goe675.dat,9.0,1.4596,0.01881,0.01289,-0.1059,0.0003,1.0
goe625.dat,9.0,1.3584,0.02355,0.01779,-0.0846,0.0014,1.0
boe103.dat,9.0,1.2743,0.01717,0.01215,-0.0538,0.0004,1.0
eiffel10.dat,9.0,,,,,,
naca653618.dat,9.0,1.2415,0.0177,0.01177,-0.0789,0.0209,0.709
fx77080.dat,9.0,1.0219,0.01039,0.00584,-0.0005,0.0073,1.0
goe140.dat,9.0,1.426,0.02518,0.02034,-0.0802,0.0006,1.0
e1212mod.dat,9.0,1.2963,0.00835,0.00412,-0.0442,0.2018,1.0
fx75193.dat,9.0,1.0298,0.02379,0.01776,-0.0576,0.0054,0.6766
a18.dat,9.0,1.5434,0.01655,0.01165,-0.1113,0.0022,1.0
naca2424.dat,9.0,0.9527,0.01125,0.00715,0.0123,0.2076,0.9553
e851.dat,9.0,,,,,,
eh2070.dat,9.0,1.0223,0.02042,0.01716,0.0082,0.0009,1.0
mh94.dat,9.0,1.1511,0.01083,0.00544,-0.0315,0.0676,0.7992
naca4415.dat,9.0,,,,,,
naca0024.dat,9.0,0.9396,0.00994,0.00501,0.0159,0.1588,0.7914
naca2418.dat,9.0,1.2262,0.01065,0.00576,-0.0428,0.1046,0.9988
goe447.dat,9.0,1.5493,0.02362,0.01776,-0.1367,0.0033,1.0
e1210.dat,9.0,1.5588,0.00937,0.00493,-0.0864,0.2082,1.0
ah94w301.dat,9.0,1.4324,0.00998,0.00507,-0.12,0.3164,0.4838
e426.dat,9.0,1.0999,0.01137,0.00644,-0.0128,0.0019,1.0
e678.dat,9.0,1.3762,0.02029,0.01421,-0.124,0.0022,0.794
mh26.dat,9.0,0.9655,0.01124,0.00627,0.0036,0.0011,0.988
defcnd2.dat,9.0,1.2153,0.01354,0.00805,-0.0384,0.0011,1.0
e326.dat,9.0,1.0095,0.00857,0.00392,0.0297,0.114,0.8691
hq3514.dat,9.0,1.2912,0.01446,0.00859,-0.0689,0.0016,0.7905
goe57.dat,9.0,,,,,,
naca633018.dat,9.0,1.007,0.01107,0.00556,-0.0038,0.0412,0.6927
df101.dat,9.0,1.1979,0.01137,0.00617,-0.04,0.0089,1.0
ag12.dat,9.0,1.2115,0.0123,0.00778,-0.041,0.0017,1.0
naca63209.dat,9.0,1.1585,0.01185,0.00735,-0.0388,0.0056,1.0
s1020.dat,9.0,1.4287,0.01455,0.00925,-0.1169,0.0718,1.0
e377m.dat,9.0,,,,,,
n0009sm.dat,9.0,1.0404,0.01057,0.00591,-0.0065,0.0044,1.0
falcon.dat,9.0,1.1826,0.01131,0.00604,-0.0273,0.0172,1.0
raf33.dat,9.0,,,,,,
naca001065.dat,9.0,0.901,0.00989,0.00519,0.0203,0.015,0.9811
naca66210.dat,9.0,1.1008,0.01266,0.00801,-0.0325,0.0069,0.8925
goe602m.dat,9.0,,,,,,
hq1012.dat,9.0,1.0954,0.0119,0.00702,-0.0215,0.0008,1.0
b707e.dat,9.0,1.1272,0.01378,0.00929,-0.0278,0.0028,1.0
coanda3.dat,9.0,,,,,,
goe770.dat,9.0,1.2032,0.01817,0.01273,-0.0275,0.0,1.0
n1h15.dat,9.0,1.1052,0.03023,0.02512,-0.0511,0.0016,1.0
ys915.dat,9.0,,,,,,
naca644421.dat,9.0,1.1999,0.01388,0.00824,-0.0564,0.0934,0.6264
goe617.dat,9.0,1.089,0.01424,0.00929,-0.0114,0.0005,0.9973
oa209.dat,9.0,1.1462,0.01059,0.00556,-0.0152,0.0229,0.937
naca0008.dat,9.0,0.9983,0.01092,0.00649,0.0025,0.0043,1.0
e174.dat,9.0,1.3488,0.01375,0.00881,-0.0735,0.0044,1.0
n6h20.dat,9.0,0.5637,0.0336,0.02888,0.0819,0.135,0.8539
goe803h.dat,9.0,1.7069,0.01515,0.00932,-0.1481,0.001,1.0
vr7.dat,9.0,1.2381,0.01247,0.00718,-0.0362,0.0003,1.0
e559.dat,9.0,1.4262,0.01474,0.00903,-0.1027,0.0002,1.0
goe332.dat,9.0,,,,,,
naca632a015.dat,9.0,1.0833,0.00974,0.00495,-0.003,0.068,0.9798
e222.dat,9.0,1.3194,0.01301,0.00796,-0.0773,0.0029,1.0
naca634221.dat,9.0,1.1517,0.0115,0.00605,-0.0373,0.1067,0.6373
e542.dat,9.0,1.0173,0.01127,0.00597,-0.0057,0.0729,0.7742
npl9626.dat,9.0,1.0866,0.01046,0.00545,-0.0114,0.0165,1.0
e502.dat,9.0,0.9118,0.01226,0.00672,0.0138,0.017,0.7583
sg6040.dat,9.0,1.2724,0.01209,0.00637,-0.0697,0.0595,0.7146
goe418.dat,9.0,,,,,,
goe621.dat,9.0,,,,,,
rg1410.dat,9.0,1.1375,0.01255,0.00779,-0.0266,0.0018,1.0
fxs21158.dat,9.0,,,,,,
goe304.dat,9.0,,,,,,
goe654.dat,9.0,,,,,,
goe12k.dat,9.0,1.188,0.02408,0.01926,-0.0655,0.0006,1.0
wb140.dat,9.0,1.3166,0.01607,0.00902,-0.0727,0.0061,0.1458
mh82.dat,9.0,1.3118,0.008,0.00386,-0.0198,0.194,1.0
e521.dat,9.0,0.9803,0.01107,0.00567,0.001,0.0096,0.7772
e544.dat,9.0,1.0997,0.01178,0.00625,-0.0309,0.0763,0.6923
mh45.dat,9.0,1.1045,0.00998,0.0052,-0.0053,0.0203,1.0
e211.dat,9.0,1.339,0.01376,0.00872,-0.0872,0.0034,1.0
du8608418.dat,9.0,1.0717,0.01252,0.0079,-0.0137,0.0009,0.9127
s8036.dat,9.0,1.1262,0.01031,0.00552,-0.0202,0.0857,0.9952
s3002.dat,9.0,1.3947,0.01108,0.00595,-0.0808,0.0386,1.0
goe434.dat,9.0,1.5879,0.01592,0.01014,-0.1276,0.1579,0.5087
fx711525.dat,9.0,0.9658,0.01269,0.00732,0.0082,0.0085,0.712
be50.dat,9.0,1.5296,0.01505,0.00996,-0.1014,0.0021,1.0
fx83w227.dat,9.0,1.0272,0.01009,0.00646,-0.0148,0.3398,0.9264
v23010.dat,9.0,1.116,0.01138,0.00634,-0.0051,0.0011,1.0
sc20612.dat,9.0,1.4706,0.01409,0.0083,-0.1076,0.0163,0.6987
giiih.dat,9.0,,,,,,
ag11.dat,9.0,1.2207,0.0102,0.00541,-0.0329,0.0199,1.0
m685.dat,9.0,1.0881,0.0115,0.00656,-0.0045,0.0095,0.9945
hq3015.dat,9.0,1.2004,0.01412,0.00829,-0.0491,0.0006,0.7998
n63212.dat,9.0,1.1614,0.01211,0.00686,-0.0395,0.0004,0.8814
nacacyh.dat,9.0,1.2919,0.01264,0.00736,-0.0335,0.0093,1.0
mh121.dat,9.0,,,,,,
ag16.dat,9.0,1.227,0.01243,0.00782,-0.0466,0.0016,1.0
ah81k144wfKlappe.dat,9.0,1.2157,0.01317,0.00684,-0.0132,0.0863,0.2389
dga1138.dat,9.0,1.2847,0.01561,0.01116,-0.0476,0.0021,1.0
goe515.dat,9.0,,,,,,
ma409sm.dat,9.0,1.3791,0.01366,0.00882,-0.0928,0.0025,1.0
e392.dat,9.0,1.4072,0.01321,0.00799,-0.0911,0.0059,1.0
goe496.dat,9.0,1.3787,0.0213,0.01634,-0.0972,0.0004,1.0
fx84w218.dat,9.0,1.2086,0.01067,0.00653,-0.0484,0.2946,0.8041
esa40.dat,9.0,0.9794,0.00855,0.00423,0.052,0.0941,0.9844
ys920.dat,9.0,,,,,,
fx05h126.dat,9.0,1.249,0.01675,0.01173,-0.0373,0.0018,1.0
usa25.dat,9.0,,,,,,
naca1408.dat,9.0,1.107,0.01119,0.00651,-0.0223,0.0043,1.0
goe386.dat,9.0,,,,,,
goe276.dat,9.0,,,,,,
goe178.dat,9.0,1.3444,0.02788,0.02374,-0.0721,0.0005,1.0
fx60126.dat,9.0,1.4659,0.01382,0.00825,-0.1062,0.0004,1.0
r140sm.dat,9.0,0.9721,0.01335,0.00916,0.0004,0.0016,0.996
lds2.dat,9.0,1.2086,0.01066,0.0056,-0.0396,0.0366,1.0
sd2083.dat,9.0,1.2314,0.01281,0.00792,-0.0501,0.0025,1.0
goe336.dat,9.0,,,,,,
ag38.dat,9.0,1.3412,0.01262,0.00778,-0.0466,0.008,1.0
mh117.dat,9.0,1.2853,0.01167,0.00649,-0.0619,0.0065,1.0
s102s.dat,9.0,1.2848,0.01128,0.00563,-0.0689,0.0808,0.6104
e1200.dat,9.0,,,,,,
m15.dat,9.0,1.2394,0.01501,0.0099,-0.0403,0.0007,1.0
e214.dat,9.0,1.485,0.01383,0.00822,-0.1204,0.0033,1.0
fx83w160.dat,9.0,1.2316,0.014,0.00817,-0.0813,0.0783,0.6254
marske1.dat,9.0,1.0622,0.01231,0.00727,0.0348,0.0004,0.9915
giiid.dat,9.0,,,,,,
goe647.dat,9.0,1.3591,0.01641,0.01075,-0.0613,0.0022,1.0
goe775.dat,9.0,0.9542,0.00998,0.00496,0.0104,0.1017,0.871
e203.dat,9.0,1.2645,0.01254,0.00724,-0.0668,0.0043,1.0
s9104BTE.dat,9.0,2.6157,0.02554,0.02093,-0.3742,0.3318,0.5756
e657.dat,9.0,1.3553,0.01379,0.00902,-0.0927,0.1728,0.859
e603.dat,9.0,1.1338,0.01954,0.01356,-0.0515,0.0,0.7248
ah79100b.dat,9.0,1.7266,0.01674,0.01084,-0.18,0.0049,1.0
goe14.dat,9.0,1.5819,0.01624,0.00904,-0.0932,0.0012,0.0786
rc510.dat,9.0,1.1367,0.01142,0.00624,-0.0099,0.0006,1.0
stcyr171.dat,9.0,0.9816,0.01434,0.00855,0.0123,0.0232,0.4132
naca662415.dat,9.0,1.09,0.01441,0.00874,-0.0419,0.0112,0.783
fx77w121.dat,9.0,1.3353,0.01261,0.00733,-0.0415,0.0114,1.0
goe137.dat,9.0,,,,,,
mue139.dat,9.0,,,,,,
ah93w257.dat,9.0,1.4677,0.01204,0.00661,-0.1207,0.1819,0.5372
e557.dat,9.0,1.4897,0.01291,0.00694,-0.1246,0.0728,0.5627
mh18.dat,9.0,1.2023,0.01299,0.00802,-0.0344,0.0005,1.0
usa31.dat,9.0,1.2798,0.02579,0.01873,-0.0733,0.0008,0.2967
s2091.dat,9.0,1.4013,0.0108,0.00572,-0.0761,0.0559,1.0
dbln526.dat,9.0,,,,,,
goe685.dat,9.0,,,,,,
fx08s176.dat,9.0,1.099,0.03041,0.02522,-0.0475,0.0014,0.8805
goe382.dat,9.0,1.3043,0.02517,0.01952,-0.0698,0.0008,1.0
psu94097.dat,9.0,1.4734,0.01389,0.00838,-0.1085,0.0002,1.0
e1230.dat,9.0,1.3817,0.00924,0.00431,-0.0615,0.2337,0.6898
mh32.dat,9.0,1.2328,0.01218,0.00721,-0.0495,0.0003,1.0
nplx.dat,9.0,1.0949,0.01072,0.00523,-0.0399,0.0185,0.7294
sc21006.dat,9.0,1.2335,0.0962,0.09558,-0.0906,0.0005,1.0001
mh78.dat,9.0,1.0541,0.00789,0.00375,0.0449,0.1542,0.9627
kc135d.dat,9.0,1.1512,0.0126,0.00797,-0.028,0.0041,1.0
e331.dat,9.0,1.0138,0.00848,0.00402,0.0328,0.101,0.9504
fx082512.dat,9.0,,,,,,
sd6060.dat,9.0,1.1417,0.01145,0.00663,-0.0272,0.0067,1.0
e904.dat,9.0,,,,,,
sc20706.dat,9.0,1.4328,0.02128,0.0176,-0.0942,0.0005,0.8682
hq1511.dat,9.0,1.1718,0.01115,0.00612,-0.038,0.0086,1.0
mb253515sm.dat,9.0,1.1442,0.01237,0.00715,-0.0311,0.0075,1.0
ah79k135.dat,9.0,1.0895,0.01398,0.00877,-0.0265,0.0047,0.9163
s1223.dat,9.0,2.2321,0.01465,0.00972,-0.274,0.2311,1.0
fx76120.dat,9.0,1.0045,0.00976,0.00496,0.0043,0.0259,0.9914
goe746.dat,9.0,,,,,,
fx63120.dat,9.0,,,,,,
ag08.dat,9.0,1.1786,0.01261,0.00819,-0.0327,0.0022,1.0
sc20714.dat,9.0,1.5805,0.01497,0.00891,-0.1317,0.0221,0.6611
c5e.dat,9.0,1.1908,0.01067,0.00556,-0.0398,0.0191,1.0
goe563.dat,9.0,,,,,,
ls413.dat,9.0,1.474,0.01531,0.00923,-0.1087,0.0002,0.7566
n63412.dat,9.0,1.2988,0.01315,0.00774,-0.0725,0.0002,0.8814
goe240.dat,9.0,1.3974,0.02523,0.02056,-0.0801,0.0005,1.0
mh70.dat,9.0,1.2998,0.00981,0.00501,-0.0488,0.0791,1.0
c5a.dat,9.0,1.0888,0.01108,0.00569,-0.0346,0.0149,0.8568
vr12.dat,9.0,1.2207,0.00944,0.00467,-0.0231,0.0821,1.0
e548.dat,9.0,1.2137,0.01056,0.00525,-0.0373,0.1162,0.6948
goe622.dat,9.0,,,,,,
naca001034.dat,9.0,,,,,,
mh42.dat,9.0,1.1391,0.01152,0.0067,-0.0225,0.0008,1.0
s8025.dat,9.0,1.0277,0.00992,0.00537,0.0054,0.0089,1.0
hs1430.dat,9.0,1.0415,0.02412,0.01845,-0.0237,0.1553,0.7673
goe570.dat,9.0,,,,,,
giiig.dat,9.0,,,,,,
ah94156.dat,9.0,1.1725,0.01318,0.00821,-0.0456,0.1218,0.8596
fx74modsm.dat,9.0,2.1002,0.00153,-0.00269,-0.238,0.2989,1.0
e63.dat,9.0,1.7232,0.01742,0.01241,-0.1821,0.0003,1.0
goe615.dat,9.0,,,,,,
fx79w660a.dat,9.0,0.4503,0.10138,0.09599,0.0248,0.3505,0.6143
goe143.dat,9.0,,,,,,
lwk80120k25.dat,9.0,0.8934,0.01032,0.00513,0.0213,0.012,0.8147
goe234.dat,9.0,,,,,,
mh200.dat,9.0,1.2539,0.01242,0.00681,-0.0654,0.0113,0.8091
mh44.dat,9.0,1.1209,0.01065,0.00574,-0.0142,0.0064,1.0
e210.dat,9.0,1.4662,0.01207,0.00679,-0.1093,0.06,1.0
s8035.dat,9.0,0.9902,0.00947,0.00477,0.0066,0.0453,0.9921
goe233.dat,9.0,,,,,,
e1233.dat,9.0,1.4606,0.0097,0.00506,-0.0886,0.2635,0.7421
e668.dat,9.0,1.3071,0.0145,0.00908,-0.0882,0.0588,0.8465
naca643218.dat,9.0,1.1183,0.01242,0.00666,-0.0329,0.0261,0.6917
ag25.dat,9.0,1.2957,0.01231,0.00739,-0.0627,0.0017,1.0
goe765.dat,9.0,0.9477,0.00897,0.00453,0.0454,0.1059,0.975
fx61184.dat,9.0,1.3152,0.01766,0.01137,-0.0909,0.0001,0.6136
goe532.dat,9.0,1.4456,0.01422,0.00859,-0.0763,0.0012,1.0
fx60160.dat,9.0,1.1728,0.01512,0.00914,-0.0599,0.0036,0.6846
amsoil2.dat,9.0,1.1444,0.01073,0.00571,-0.0311,0.0263,0.9726
fx74080.dat,9.0,,,,,,
goe620.dat,9.0,,,,,,
e604.dat,9.0,1.3099,0.01286,0.00775,-0.0857,0.1789,0.6843
goe426.dat,9.0,,,,,,
kc135a.dat,9.0,1.1171,0.01029,0.00544,-0.0133,0.0542,0.9864
goe182.dat,9.0,,,,,,
