name,alpha,CL,CD,CDp,CM,Top_Xtr,Bot_Xtr
sc20403.dat,5.5,,,,,,
goe81.dat,5.5,,,,,,
raf26.dat,5.5,,,,,,
goe382.dat,5.5,,,,,,
goe290.dat,5.5,1.0044,0.01074,0.00526,-0.0708,0.0208,0.9715
ultimate.dat,5.5,0.464,0.00731,0.00243,0.0366,0.0293,0.908
goe481.dat,5.5,,,,,,
e385.dat,5.5,1.3189,0.00973,0.00431,-0.1597,0.0616,1.0
fxs02196.dat,5.5,1.0185,0.01368,0.00649,-0.0915,0.0246,0.1109
n12.dat,5.5,0.5862,0.00735,0.00273,0.0077,0.0258,0.9611
fx66196v.dat,5.5,1.169,0.00655,0.00229,-0.1224,0.4564,0.5347
goe547.dat,5.5,0.9868,0.01149,0.00639,-0.0926,0.0006,1.0
s6061.dat,5.5,0.7914,0.00786,0.00297,-0.0357,0.0101,1.0
eh1070.dat,5.5,0.6673,0.00748,0.00296,-0.003,0.0023,1.0
goe14.dat,5.5,1.2364,0.01255,0.00527,-0.0997,0.0009,0.0652
goe323.dat,5.5,,,,,,
oa213.dat,5.5,0.8365,0.00728,0.00282,-0.0135,0.1657,0.9363
usa48.dat,5.5,0.7857,0.01014,0.00412,-0.0398,0.0014,0.6858
mh46.dat,5.5,0.6727,0.00578,0.00189,0.0131,0.1902,1.0
mh24.dat,5.5,0.6855,0.00756,0.00272,-0.0139,0.0226,0.9617
mh104.dat,5.5,0.7068,0.00528,0.00174,0.0046,0.3115,0.9638
e207.dat,5.5,0.8904,0.00628,0.0022,-0.0526,0.2268,0.9965
ea61009.dat,5.5,,,,,,
s1223.dat,5.5,1.886,0.01135,0.00612,-0.2845,0.2966,0.5247
nplx.dat,5.5,0.7236,0.00845,0.00274,-0.046,0.0257,0.6267
kc135b.dat,5.5,0.7314,0.00724,0.00229,-0.0143,0.1441,0.7562
naca2424.dat,5.5,0.5863,0.00845,0.00372,0.0121,0.3007,0.6229
goe167.dat,5.5,,,,,,
e547.dat,5.5,0.8948,0.00625,0.00202,-0.0548,0.3738,0.6793
fx77w153.dat,5.5,0.8981,0.00608,0.00219,-0.0183,0.2932,0.9893
sc20710.dat,5.5,1.1533,0.01105,0.00527,-0.1231,0.0129,0.701
ah88k136.dat,5.5,0.7841,0.00672,0.00304,-0.0232,0.3285,0.9438
c5e.dat,5.5,0.8139,0.00833,0.00304,-0.0435,0.0355,0.8311
m22.dat,5.5,,,,,,
goe332.dat,5.5,1.2726,0.01173,0.00587,-0.1362,0.002,1.0
sc20406.dat,5.5,0.7931,0.00899,0.00422,-0.0443,0.0031,0.8924
hq1510.dat,5.5,0.8024,0.00865,0.00331,-0.0419,0.0014,0.8308
e557.dat,5.5,1.2134,0.00821,0.00302,-0.1464,0.2702,0.4852
fx76mp160.dat,5.5,1.26,0.00969,0.00439,-0.1476,0.3069,0.4321
goe381.dat,5.5,,,,,,
clarym15.dat,5.5,0.9763,0.01042,0.00492,-0.0726,0.0014,0.9989
e417.dat,5.5,1.0086,0.01148,0.00537,-0.1226,0.0023,0.62
s5020.dat,5.5,0.7629,0.00582,0.00173,-0.0032,0.1747,1.0
fx60100sm.dat,5.5,1.1216,0.00881,0.00329,-0.117,0.0852,0.6824
e328.dat,5.5,0.8238,0.00606,0.00189,-0.0152,0.2855,0.8471
hsnlf213.dat,5.5,0.7372,0.00902,0.00366,-0.019,0.0544,0.7567
giiim.dat,5.5,0.7689,0.007,0.00234,-0.0151,0.0638,1.0
e205.dat,5.5,0.9296,0.00683,0.0024,-0.0572,0.159,1.0
goe195.dat,5.5,,,,,,
e397.dat,5.5,1.3006,0.00827,0.00364,-0.1663,0.2734,0.7967
fx63100.dat,5.5,1.2708,0.01167,0.00568,-0.152,0.0003,0.6948
fauvel.dat,5.5,0.6182,0.00551,0.00171,0.0457,0.254,0.9203
goe137.dat,5.5,,,,,,
ah82150f.dat,5.5,0.9115,0.00818,0.00395,-0.075,0.3066,0.8549
coanda2.dat,5.5,0.8024,0.00182,-0.00433,-0.022,0.0019,0.0924
goe430.dat,5.5,,,,,,
goe626.dat,5.5,1.1296,0.01252,0.00545,-0.1173,0.001,0.2811
e327.dat,5.5,0.7327,0.00592,0.00177,0.0063,0.272,0.8508
rae69ck.dat,5.5,0.7978,0.009,0.00323,-0.0603,0.0162,0.6208
e67.dat,5.5,1.0896,0.00817,0.00343,-0.118,0.1408,1.0
nacam3.dat,5.5,0.6101,0.00766,0.00278,0.0014,0.0294,0.929
lrn1015.dat,5.5,,,,,,
mh115.dat,5.5,1.3459,0.00776,0.00337,-0.1633,0.2613,1.0
mh33.dat,5.5,0.7498,0.00775,0.00289,-0.0287,0.001,1.0
sa7036.dat,5.5,0.9443,0.00683,0.0024,-0.0676,0.1517,1.0
goe398.dat,5.5,1.1025,0.01115,0.00551,-0.0875,0.0003,1.0
nasasc2-0714.dat,5.5,1.2045,0.01123,0.00522,-0.1381,0.035,0.6446
fx74130wp2.dat,5.5,1.0561,0.00893,0.00394,-0.1047,0.1644,0.8214
goe652.dat,5.5,1.7439,0.01152,0.00567,-0.2585,0.2512,0.234
goe744.dat,5.5,0.9883,0.00798,0.00259,-0.0104,0.2908,0.2331
davis_corrected.dat,5.5,0.7718,0.00551,0.00192,-0.0117,0.3227,0.947
rg12a189.dat,5.5,0.858,0.00871,0.00333,-0.0532,0.0002,0.8653
nlf416.dat,5.5,1.1107,0.00748,0.00271,-0.1084,0.272,0.6597
e582.dat,5.5,1.1714,0.00702,0.00284,-0.1223,0.3664,0.7922
e428.dat,5.5,0.7033,0.00681,0.00211,-0.0143,0.1092,0.8241
boe103.dat,5.5,0.998,0.01009,0.00468,-0.0734,0.0012,1.0
goe776.dat,5.5,0.5781,0.00809,0.00299,0.0061,0.2461,0.5972
b29root.dat,5.5,0.6155,0.00603,0.00212,0.0133,0.3809,0.7679
e336.dat,5.5,0.6667,0.00568,0.00187,0.0288,0.2877,0.916
jx-gs-15.dat,5.5,0.7812,0.00738,0.00257,-0.0325,0.0215,1.0
s4320.dat,5.5,1.1074,0.00686,0.00253,-0.0952,0.2136,1.0
naca66210.dat,5.5,0.7537,0.0087,0.00357,-0.0387,0.0108,0.8241
e549.dat,5.5,0.977,0.00678,0.00222,-0.08,0.3554,0.5883
fx76100.dat,5.5,0.5931,0.00682,0.00227,0.007,0.0446,0.9729
nlr7301.dat,5.5,0.9242,0.01027,0.00434,-0.0753,0.0396,0.6286
goe508.dat,5.5,1.0085,0.01274,0.00724,-0.0744,0.0011,1.0
goe614.dat,5.5,0.9527,0.01347,0.00708,-0.0707,0.0893,0.4876
goe308.dat,5.5,,,,,,
goe770.dat,5.5,1.0008,0.00805,0.00306,-0.0493,0.2768,0.6215
mh116.dat,5.5,1.1074,0.00805,0.00325,-0.1135,0.1261,1.0
e341.dat,5.5,0.6885,0.00591,0.00201,0.0272,0.2875,0.9075
goe735.dat,5.5,0.7525,0.01152,0.00644,0.0092,0.0186,0.9754
fx60126.dat,5.5,1.1272,0.00942,0.00354,-0.1157,0.0877,0.569
e220.dat,5.5,0.7859,0.00665,0.00254,-0.0204,0.1992,0.989
e854.dat,5.5,1.0838,0.0085,0.00315,-0.1149,0.1685,0.6292
hq1010.dat,5.5,0.7359,0.00839,0.00314,-0.0274,0.001,0.8296
k3311.dat,5.5,0.9954,0.00693,0.00256,-0.079,0.1924,1.0
goe288.dat,5.5,1.2554,0.01356,0.00656,-0.1332,0.0009,0.4145
giiih.dat,5.5,0.7136,0.00778,0.00294,-0.0171,0.0016,0.9947
rae5213.dat,5.5,0.8457,0.00835,0.00278,-0.0501,0.0434,0.6721
naca23021.dat,5.5,0.7112,0.01023,0.00449,0.0068,0.0503,0.7342
naca633218.dat,5.5,0.812,0.00841,0.00322,-0.0441,0.1702,0.612
naca0008.dat,5.5,0.6302,0.00704,0.00254,-0.0027,0.0226,0.9994
mh81.dat,5.5,0.8323,0.00604,0.00208,-0.0017,0.2218,0.9952
goe225.dat,5.5,1.5143,0.01477,0.00779,-0.2049,0.001,0.4688
ah93w174.dat,5.5,1.111,0.00588,0.00208,-0.1002,0.421,0.7687
naca64210.dat,5.5,0.7863,0.0083,0.00309,-0.0424,0.0116,0.8182
rc510.dat,5.5,0.7691,0.00687,0.00233,-0.0121,0.1094,0.9971
goe617.dat,5.5,0.7141,0.00891,0.00377,-0.0104,0.0023,0.9716
b540ols.dat,5.5,0.6359,0.00709,0.00249,0.0006,0.0388,1.0
n64012.dat,5.5,0.6179,0.00831,0.00289,-0.0028,0.0007,0.745
goe301.dat,5.5,1.3042,0.0114,0.00552,-0.1333,0.0014,1.0
naca65410.dat,5.5,0.9412,0.00916,0.00381,-0.0817,0.011,0.8274
hq1012.dat,5.5,0.7335,0.00877,0.00318,-0.0265,0.0006,0.7554
sg6043.dat,5.5,1.3231,0.00885,0.00397,-0.1662,0.1762,1.0
ah85l120.dat,5.5,0.514,0.00799,0.00283,0.0179,0.0088,0.8218
supermarine371i.dat,5.5,0.679,0.00806,0.00271,-0.0165,0.0641,0.7206
goe79.dat,5.5,1.1899,0.0056,-0.00143,-0.1008,0.0007,0.0304
goe565.dat,5.5,0.9037,0.01065,0.00581,-0.0655,0.0005,1.0
naca0021.dat,5.5,0.6168,0.00765,0.00266,0.0024,0.2076,0.6754
m5.dat,5.5,,,,,,
e193.dat,5.5,0.9757,0.00782,0.00298,-0.0751,0.0957,1.0
hs1708.dat,5.5,,,,,,
e1212mod.dat,5.5,0.8675,0.00805,0.0024,-0.0403,0.2305,0.3313
ag10.dat,5.5,0.7797,0.00748,0.00269,-0.0279,0.0155,1.0
mh64.dat,5.5,0.725,0.00658,0.00216,-0.0134,0.0794,1.0
ah94145.dat,5.5,1.3503,0.00587,0.00252,-0.1533,0.4735,0.9343
goe629.dat,5.5,0.874,0.00955,0.00426,-0.0588,0.001,0.9893
rae103.dat,5.5,0.5771,0.00739,0.00252,0.0066,0.0138,0.8803
defcnd3.dat,5.5,0.9029,0.0069,0.00245,-0.0443,0.152,0.995
giiif.dat,5.5,0.7047,0.0084,0.00381,-0.0162,0.0006,0.9945
ag45c03.dat,5.5,0.7098,0.00587,0.0016,-0.0293,0.1335,1.003
e396.dat,5.5,1.3333,0.00694,0.0031,-0.1698,0.3573,0.9644
ls417.dat,5.5,1.1596,0.01063,0.00486,-0.1224,0.1015,0.6783
e560.dat,5.5,1.2991,0.00859,0.00323,-0.158,0.2702,0.4565
naca6412.dat,5.5,1.304,0.00693,0.00298,-0.1474,0.352,1.0012
sg6050.dat,5.5,,,,,,
fx76mp140.dat,5.5,1.4297,0.00748,0.00372,-0.183,0.4129,0.9292
ag38.dat,5.5,0.9673,0.00853,0.00355,-0.0476,0.023,1.0
e169.dat,5.5,0.6312,0.0067,0.00183,0.0004,0.1934,0.6146
goe528.dat,5.5,1.1747,0.0112,0.0055,-0.1031,0.0007,1.0
goe383.dat,5.5,1.1399,0.00736,0.00339,-0.0874,0.3361,0.917
fx61184.dat,5.5,1.1424,0.00995,0.00427,-0.1244,0.1512,0.5949
vr15.dat,5.5,0.7143,0.00672,0.00223,-0.0057,0.0889,0.9984
mh84.dat,5.5,1.1158,0.00727,0.00293,-0.0696,0.194,1.0
hs1606.dat,5.5,,,,,,
sc20706.dat,5.5,1.0883,0.01117,0.00599,-0.1051,0.0005,0.8
s4062.dat,5.5,1.067,0.00755,0.00296,-0.0994,0.1553,1.0
ms313.dat,5.5,1.0323,0.00931,0.00374,-0.0899,0.0826,0.7191
ag27.dat,5.5,,,,,,
dsma523b.dat,5.5,1.191,0.01167,0.00576,-0.1474,0.0267,0.6628
hq2195.dat,5.5,0.8991,0.00899,0.00354,-0.0642,0.0006,0.8544
naca2410.dat,5.5,0.8503,0.00799,0.003,-0.0508,0.0328,1.0
fx73cl3152.dat,5.5,1.4768,0.00842,0.0035,-0.1723,0.3401,0.4822
c141b.dat,5.5,0.716,0.00789,0.00301,-0.0278,0.055,0.9513
clarkz.dat,5.5,1.0242,0.0099,0.0044,-0.0816,0.0017,1.0
goe474.dat,5.5,,,,,,
rae5214.dat,5.5,0.8401,0.00832,0.00276,-0.0494,0.0439,0.6722
sd6080.dat,5.5,1.0037,0.00731,0.00268,-0.078,0.1367,1.0
naca632615.dat,5.5,1.1484,0.00871,0.00348,-0.1219,0.18,0.6684
du8608418.dat,5.5,0.7046,0.00772,0.00287,-0.0163,0.0254,0.9089
naca4418.dat,5.5,1.0986,0.00724,0.00323,-0.0962,0.3161,0.9461
e540.dat,5.5,0.8401,0.00731,0.0027,-0.0559,0.2736,0.7178
goe802a.dat,5.5,,,,,,
raf34.dat,5.5,0.7007,0.00857,0.0036,-0.0027,0.0022,0.982
oa209.dat,5.5,0.7452,0.00709,0.00251,-0.0119,0.1131,0.9143
rc0864c.dat,5.5,0.6917,0.00931,0.00479,-0.0137,0.0036,0.995
n2414.dat,5.5,0.8526,0.00713,0.00272,-0.0478,0.1708,0.9782
giiij.dat,5.5,0.7366,0.00788,0.00289,-0.0183,0.0006,0.9978
goe499.dat,5.5,,,,,,
ua2-180.dat,5.5,1.2958,0.00671,0.00299,-0.1093,0.3831,0.9956
fx80080.dat,5.5,0.8981,0.00856,0.00329,-0.0721,0.0097,0.8675
e330.dat,5.5,0.5559,0.00536,0.00154,0.0523,0.2475,0.9341
naca2415.dat,5.5,0.8584,0.00721,0.00276,-0.0488,0.1848,0.933
dga1182.dat,5.5,0.6861,0.00948,0.00346,-0.0142,0.03,0.3551
sc1094r8.dat,5.5,,,,,,
aquilasm.dat,5.5,1.0139,0.00625,0.00212,-0.0675,0.2453,1.0
n63212.dat,5.5,,,,,,
goe403.dat,5.5,,,,,,
b737c.dat,5.5,0.7251,0.00799,0.00293,-0.0157,0.0006,0.9578
goe243.dat,5.5,1.6607,0.01526,0.00884,-0.2248,0.1465,0.4024
rg12.dat,5.5,0.8091,0.00768,0.00266,-0.0441,0.0469,0.8667
hor20.dat,5.5,1.0591,0.0085,0.00311,-0.0937,0.2703,0.4152
goe587.dat,5.5,,,,,,
goe795sm.dat,5.5,0.9158,0.00796,0.00295,-0.0668,0.0288,1.0
eh2010.dat,5.5,0.6934,0.00554,0.00169,0.0038,0.2248,0.9798
s4158.dat,5.5,0.9824,0.00716,0.00283,-0.076,0.1971,1.0
glennmartin2.dat,5.5,,,,,,
fx72ls160.dat,5.5,1.5963,0.00598,0.00283,-0.2059,0.5295,0.9593
pt40.dat,5.5,0.9579,0.00799,0.00317,-0.0683,0.0976,1.0
e856.dat,5.5,1.1535,0.00719,0.00253,-0.1187,0.3784,0.5322
coanda3.dat,5.5,,,,,,
hq2510.dat,5.5,0.9286,0.00932,0.00388,-0.0703,0.002,0.8389
naca1412.dat,5.5,0.7264,0.00731,0.00264,-0.0221,0.073,0.9845
fx63158.dat,5.5,1.2434,0.01216,0.00567,-0.1401,0.0002,0.6001
goe441.dat,5.5,1.5049,0.01568,0.0087,-0.191,0.0007,0.4909
goe527.dat,5.5,1.0655,0.01229,0.00672,-0.0779,0.0006,1.0
rae5215.dat,5.5,0.8678,0.00861,0.00298,-0.0602,0.0431,0.6727
goe422.dat,5.5,1.2045,0.01322,0.00769,-0.1201,0.0753,1.0
ht12.dat,5.5,0.6256,0.0072,0.0028,0.0005,0.009,1.0033
hq3011.dat,5.5,0.9826,0.00958,0.00401,-0.0813,0.0011,0.8734
mh106.dat,5.5,0.6145,0.00534,0.00163,0.0183,0.2448,0.9684
mh70.dat,5.5,0.9317,0.00661,0.00233,-0.0523,0.189,1.0
n64110.dat,5.5,0.6994,0.00828,0.00307,-0.0221,0.0007,0.8151
goe553.dat,5.5,1.1258,0.01106,0.00502,-0.0954,0.0006,0.7618
hor04.dat,5.5,0.8091,0.00886,0.0041,-0.0446,0.003,1.0
naca000834.dat,5.5,,,,,,
fx05191.dat,5.5,0.9089,0.01161,0.00593,-0.0882,0.0718,0.7346
mh201.dat,5.5,1.0632,0.0083,0.00317,-0.1052,0.161,0.749
goe117.dat,5.5,,,,,,
b707c.dat,5.5,0.7443,0.0107,0.00539,-0.0184,0.0083,0.7527
goe497.dat,5.5,1.1825,0.0118,0.00534,-0.1313,0.0019,0.5551
s2050.dat,5.5,0.8548,0.00842,0.00306,-0.0582,0.0128,0.8114
e642.dat,5.5,0.8666,0.00901,0.00379,-0.0471,0.1025,0.8444
sa7038.dat,5.5,1.0012,0.00697,0.0025,-0.0805,0.1621,1.0
goe235.dat,5.5,0.9523,0.00877,0.00378,-0.0599,0.023,1.0
goe116.dat,5.5,,,,,,
naca65209.dat,5.5,0.7749,0.00841,0.0035,-0.0415,0.0106,0.8625
e598.dat,5.5,0.9792,0.00539,0.00173,-0.0456,0.3167,1.0
usa28.dat,5.5,,,,,,
e426.dat,5.5,0.7133,0.00802,0.0031,-0.0163,0.002,0.9778
goe585.dat,5.5,,,,,,
goe320.dat,5.5,,,,,,
goe535.dat,5.5,1.256,0.00942,0.00371,-0.12,0.1996,0.4538
s9000.dat,5.5,0.9412,0.0072,0.0026,-0.0699,0.1061,1.0
p51droot.dat,5.5,0.7458,0.00999,0.00386,-0.033,0.0009,0.6107
goe796.dat,5.5,0.986,0.00893,0.00369,-0.0822,0.0625,1.0
rae104.dat,5.5,0.5646,0.00757,0.00256,0.0085,0.0123,0.8427
fx6617a2.dat,5.5,1.069,0.00625,0.00197,-0.0922,0.4242,0.5919
ah79100b.dat,5.5,1.4817,0.00997,0.0048,-0.2065,0.1485,1.0
usa34.dat,5.5,1.0842,0.01011,0.00489,-0.0803,0.3717,0.3072
e817.dat,5.5,0.9981,0.01057,0.00483,-0.1181,0.0015,0.6737
fxs21158.dat,5.5,1.0613,0.0112,0.00473,-0.0928,0.0008,0.4885
nacacyh.dat,5.5,0.9446,0.00741,0.00293,-0.0353,0.1523,0.9951
goe655.dat,5.5,,,,,,
sc20410.dat,5.5,0.8792,0.00927,0.00363,-0.0741,0.0167,0.6941
nacam12.dat,5.5,0.7952,0.00894,0.00252,-0.028,0.1488,0.1289
bqm34.dat,5.5,0.588,0.00696,0.00237,0.0073,0.0299,0.966
goe592.dat,5.5,,,,,,
ah93w300.dat,5.5,1.1019,0.01022,0.00476,-0.0995,0.2519,0.4714
e580.dat,5.5,1.1764,0.0122,0.00561,-0.139,0.0009,0.5675
vr12.dat,5.5,0.799,0.00718,0.00264,-0.0148,0.1264,0.9939
goe328.dat,5.5,1.0242,0.00978,0.00452,-0.0825,0.0008,1.0
e203.dat,5.5,0.9621,0.00768,0.00271,-0.0821,0.1891,0.7127
mh102.dat,5.5,0.9537,0.0068,0.00234,-0.059,0.2871,0.7282
s2027.dat,5.5,0.9446,0.00644,0.00215,-0.0621,0.3006,0.7712
ag35.dat,5.5,1.0367,0.00864,0.0037,-0.0485,0.0409,1.0
goe286.dat,5.5,,,,,,
fx711520.dat,5.5,0.6145,0.0093,0.00366,0.0012,0.0099,0.625
ls421.dat,5.5,1.1361,0.01098,0.00542,-0.1172,0.156,0.6656
ag17.dat,5.5,0.8599,0.00736,0.0026,-0.0507,0.0352,1.0
goe361.dat,5.5,,,,,,
e636.dat,5.5,0.726,0.00607,0.00213,0.017,0.2426,0.9774
e376.dat,5.5,,,,,,
