name,alpha,CL,CD,CDp,CM,Top_Xtr,Bot_Xtr
e863.dat,3.5,0.4507,0.00868,0.00342,-0.0132,0.363,0.4038
hq109.dat,3.5,,,,,,
hq159b.dat,3.5,0.5871,0.00742,0.00197,-0.0441,0.0012,0.7603
s9037.dat,3.5,0.7867,0.00529,0.00142,-0.0789,0.2974,1.0
fx66a175.dat,3.5,0.9143,0.00642,0.00162,-0.1048,0.3951,0.4784
ls421mod.dat,3.5,0.9924,0.0082,0.00328,-0.1086,0.2695,0.6467
ah81131.dat,3.5,0.4893,0.00361,0.00104,0.003,0.58,0.9755
mh64.dat,3.5,0.5096,0.00482,0.00103,-0.0149,0.2337,1.0
s4233.dat,3.5,,,,,,
goe494.dat,3.5,,,,,,
nlf0115.dat,3.5,0.6377,0.00685,0.00188,-0.05,0.2497,0.6607
sa7035.dat,3.5,0.699,0.00519,0.00132,-0.0623,0.2752,1.0
rae5212.dat,3.5,0.6479,0.00781,0.00212,-0.0629,0.0686,0.6221
e201.dat,3.5,0.7651,0.0048,0.00124,-0.081,0.4283,0.8716
m10.dat,3.5,0.5362,0.00759,0.00303,-0.0255,0.0007,1.0
vr9.dat,3.5,0.4036,0.00706,0.00231,-0.0031,0.0008,0.8008
n64108.dat,3.5,0.4742,0.00676,0.00167,-0.0218,0.0012,0.8191
bqm34.dat,3.5,0.3761,0.00598,0.00128,0.0039,0.1056,0.7962
naca642415.dat,3.5,0.7694,0.00549,0.00135,-0.0858,0.4343,0.6176
naca4421.dat,3.5,0.8781,0.00726,0.00256,-0.0944,0.3835,0.5617
hq3011.dat,3.5,0.7732,0.0086,0.00268,-0.0838,0.0009,0.6881
s2062.dat,3.5,0.614,0.00629,0.00165,-0.0529,0.0796,0.9387
goe15.dat,3.5,1.0642,0.00811,0.00254,-0.1096,0.3307,0.0377
a18sm.dat,3.5,0.8858,0.0069,0.00231,-0.1188,0.1618,1.0
naca2412.dat,3.5,,,,,,
naca64210.dat,3.5,0.5645,0.00707,0.00178,-0.0424,0.0328,0.7432
e662.dat,3.5,0.9952,0.00602,0.0022,-0.1429,0.4657,0.7822
e328.dat,3.5,0.5973,0.00541,0.00138,-0.014,0.3239,0.8403
ag17.dat,3.5,0.6382,0.00548,0.00127,-0.0515,0.1575,1.0
npl9510.dat,3.5,0.6482,0.00865,0.00281,-0.0891,0.0226,0.539
e421.dat,3.5,1.3295,0.00763,0.00249,-0.1836,0.4005,0.2339
oaf117.dat,3.5,0.6792,0.00737,0.00232,-0.058,0.2424,0.5161
usa35a.dat,3.5,1.127,0.00828,0.00309,-0.1353,0.3208,0.4939
sd7084.dat,3.5,0.6532,0.00528,0.00136,-0.05,0.2598,0.9958
ste87151.dat,3.5,0.7678,0.00832,0.00342,-0.0945,0.2098,0.7662
naca63206.dat,3.5,,,,,,
fx61147.dat,3.5,0.9998,0.00701,0.00216,-0.1361,0.2969,0.6632
fx74130wp2.dat,3.5,0.913,0.00411,0.00115,-0.1171,0.6339,0.8151
goe436.dat,3.5,,,,,,
fxs03182.dat,3.5,0.7796,0.01027,0.00406,-0.0994,0.0006,0.605
e226.dat,3.5,0.4954,0.00556,0.00126,-0.0213,0.1965,0.8578
goe534.dat,3.5,0.9532,0.00787,0.00222,-0.0915,0.2203,0.3301
goe421.dat,3.5,1.1901,0.01235,0.00621,-0.176,0.291,0.2198
naca64206.dat,3.5,0.5532,0.00634,0.00175,-0.0409,0.0119,0.9442
c141f.dat,3.5,0.686,0.00697,0.00225,-0.0655,0.0955,0.9869
goe499.dat,3.5,,,,,,
goe802a.dat,3.5,,,,,,
hq300gd2.dat,3.5,1.0514,0.00568,0.00195,-0.135,0.477,0.7636
goe795.dat,3.5,0.6921,0.00698,0.00205,-0.067,0.0396,0.9975
ah80140.dat,3.5,0.7182,0.00449,0.0012,-0.0406,0.4279,0.9422
sc20518.dat,3.5,0.8554,0.00939,0.00361,-0.1159,0.0891,0.5915
nacam12.dat,3.5,0.5776,0.00753,0.00171,-0.0285,0.3187,0.126
raf34.dat,3.5,0.4396,0.0071,0.00226,0.0059,0.0012,0.9641
e639.dat,3.5,0.7685,0.00551,0.00176,-0.0432,0.3293,0.9843
clarkk.dat,3.5,,,,,,
fx76100.dat,3.5,0.3423,0.00542,0.00115,0.0125,0.1609,0.8757
fx63100.dat,3.5,1.0596,0.0097,0.00349,-0.1548,0.0009,0.6248
n64212ma.dat,3.5,0.6883,0.00814,0.00263,-0.0484,0.0486,0.7102
supermarine371i.dat,3.5,0.4814,0.00599,0.00141,-0.0204,0.2791,0.6827
mh92.dat,3.5,0.405,0.00557,0.00137,0.0288,0.2536,0.798
naca16021.dat,3.5,0.1684,0.00519,0.00224,0.0478,0.6439,0.8513
fx68h120.dat,3.5,0.5235,0.0059,0.00172,-0.0113,0.1823,0.9687
rg15a111.dat,3.5,0.6545,0.00693,0.0018,-0.0582,0.1228,0.7506
goe629.dat,3.5,0.6161,0.00889,0.00279,-0.0513,0.0008,0.5999
naca2415.dat,3.5,0.6477,0.00603,0.00168,-0.052,0.3176,0.7497
goe180.dat,3.5,,,,,,
s9033.dat,3.5,,,,,,
rg8.dat,3.5,0.7463,0.00844,0.00252,-0.0883,0.0009,0.6678
e837.dat,3.5,0.373,0.008,0.00222,0.0007,0.0009,0.6332
rg1495.dat,3.5,0.5701,0.00725,0.00204,-0.0367,0.0007,0.8748
dga1182.dat,3.5,0.4629,0.00845,0.00232,-0.0135,0.0318,0.3466
ag36.dat,3.5,0.792,0.00647,0.00204,-0.0467,0.1333,1.0031
goe188.dat,3.5,0.8319,0.00563,0.0016,-0.0774,0.3036,1.0
m12.dat,3.5,0.5203,0.00741,0.00236,-0.0214,0.0011,0.9532
naca23012.dat,3.5,0.5252,0.00581,0.00154,-0.0072,0.1948,0.9101
hq2010.dat,3.5,0.6503,0.00782,0.00219,-0.0575,0.0008,0.7415
goe323.dat,3.5,0.8239,0.00772,0.00166,-0.0565,0.2547,0.0564
e385.dat,3.5,1.131,0.0052,0.00164,-0.1649,0.4357,1.0
sd7037.dat,3.5,0.7621,0.00543,0.00147,-0.0768,0.268,1.0
naca001264.dat,3.5,0.3627,0.00641,0.00164,0.0054,0.0798,0.8677
e197.dat,3.5,0.7071,0.00492,0.00113,-0.0652,0.4507,0.7377
goe319.dat,3.5,0.9307,0.00835,0.00206,-0.0836,0.2176,0.0451
mh60.dat,3.5,,,,,,
fx72150a.dat,3.5,1.441,0.00675,0.00248,-0.2336,0.4944,0.5218
mh27.dat,3.5,0.3907,0.00523,0.00173,0.0027,0.3844,0.9495
goe546.dat,3.5,0.8015,0.00809,0.00284,-0.0922,0.0011,1.0
fx75141.dat,3.5,0.9126,0.00551,0.00157,-0.1245,0.4633,0.6812
nlf0215f.dat,3.5,1.0723,0.00573,0.00186,-0.1557,0.4944,0.6935
naca4418.dat,3.5,0.893,0.0068,0.00225,-0.1003,0.3771,0.6276
s6061.dat,3.5,0.57,0.00545,0.00132,-0.0352,0.2004,0.9348
n0012.dat,3.5,0.3921,0.0059,0.00136,0.0009,0.1685,0.8076
naca641112.dat,3.5,0.4825,0.00687,0.00165,-0.0225,0.0802,0.6846
rhodesg36.dat,3.5,,,,,,
s1048.dat,3.5,0.4009,0.00566,0.0011,-0.0009,0.2998,0.6074
goe413.dat,3.5,0.9612,0.00822,0.00257,-0.1197,0.2494,0.3719
clarkw.dat,3.5,0.7379,0.00834,0.00287,-0.0734,0.001,0.8872
naca65410.dat,3.5,0.7259,0.00771,0.00226,-0.0825,0.0273,0.7663
hq3513.dat,3.5,0.8602,0.00723,0.00215,-0.1011,0.2275,0.6701
nn7mk20.dat,3.5,0.8736,0.0055,0.00145,-0.11,0.4852,0.6102
raf48.dat,3.5,0.5858,0.00625,0.00185,-0.0269,0.247,0.8492
goe482.dat,3.5,1.3718,0.01051,0.00455,-0.1972,0.2419,0.3486
eh1590.dat,3.5,0.4471,0.00455,0.00093,0.0032,0.294,0.9538
e334.dat,3.5,0.701,0.00536,0.00153,-0.0341,0.3299,0.9259
sc20503.dat,3.5,,,,,,
naca671215.dat,3.5,0.4045,0.00684,0.00244,-0.01,0.2581,0.813
goe703.dat,3.5,0.3345,0.00528,0.00171,0.034,0.3955,0.8671
e554.dat,3.5,0.8691,0.0064,0.00167,-0.1039,0.3866,0.4743
naca64a210.dat,3.5,0.5552,0.00689,0.00174,-0.0402,0.0589,0.7829
ah80136.dat,3.5,0.5171,0.00385,0.00096,0.0051,0.4807,0.9837
e474.dat,3.5,0.3935,0.00687,0.00145,0.0033,0.1862,0.4636
k2.dat,3.5,0.5676,0.00754,0.00219,-0.0797,0.0163,0.7462
naca001234.dat,3.5,0.3643,0.00606,0.00149,0.0027,0.1402,0.858
goe115.dat,3.5,,,,,,
eiffel430.dat,3.5,0.8481,0.00929,0.00282,-0.0533,0.1061,0.1829
goe15k.dat,3.5,0.4271,0.01292,0.00785,-0.0248,0.0022,0.9654
p51droot.dat,3.5,0.5629,0.00691,0.00188,-0.0396,0.2445,0.5968
goe612.dat,3.5,0.8551,0.00836,0.00264,-0.0909,0.2172,0.4379
giiim.dat,3.5,0.5208,0.00592,0.00137,-0.0106,0.1322,0.8579
goe256.dat,3.5,0.833,0.00716,0.0028,-0.086,0.2742,0.9385
s9027.dat,3.5,0.379,0.0054,0.00119,0.0045,0.0922,0.949
glennmartin3.dat,3.5,,,,,,
s2027.dat,3.5,0.7186,0.00568,0.00139,-0.0612,0.3685,0.6727
oaf102.dat,3.5,0.8859,0.00892,0.00313,-0.1228,0.1286,0.4647
naca0010.dat,3.5,0.3872,0.00594,0.0014,0.0014,0.0904,0.8906
goe681.dat,3.5,0.7795,0.00791,0.0024,-0.0676,0.2572,0.427
vr8b.dat,3.5,,,,,,
stf86361.dat,3.5,0.9146,0.01245,0.00627,-0.1383,0.0075,0.6439
rg15.dat,3.5,,,,,,
giiif.dat,3.5,0.4755,0.00661,0.00167,-0.0142,0.0011,0.9108
goe403.dat,3.5,,,,,,
goe269.dat,3.5,0.9065,0.00996,0.00285,-0.0994,0.0019,0.0726
e423.dat,3.5,1.5016,0.00763,0.00278,-0.2372,0.4764,0.1946
hq09.dat,3.5,0.3838,0.00659,0.00149,0.0006,0.0008,0.7919
ch10sm.dat,3.5,1.6524,0.00709,0.00308,-0.2889,0.54,0.591
n64015.dat,3.5,0.4069,0.00601,0.00134,-0.0039,0.2667,0.6199
s4110.dat,3.5,0.7876,0.00584,0.00164,-0.0875,0.2143,1.0
naca001034a08cli0.2.dat,3.5,,,,,,
nasasc2-0714.dat,3.5,0.9815,0.00986,0.00394,-0.1401,0.0473,0.6322
c141c.dat,3.5,0.5403,0.00635,0.00183,-0.0371,0.1288,0.9341
e664ex.dat,3.5,1.888,0.01957,0.01189,-0.3641,0.0011,0.6002
s8037.dat,3.5,0.5983,0.0053,0.00137,-0.0281,0.409,0.7691
sd7032.dat,3.5,0.85,0.0055,0.0016,-0.0943,0.3007,1.0
gm15sm.dat,3.5,0.9417,0.00685,0.00161,-0.1286,0.2522,0.4664
naca65210.dat,3.5,,,,,,
b737c.dat,3.5,0.5197,0.00536,0.00118,-0.0181,0.2417,0.8724
goe446.dat,3.5,,,,,,
nl722362.dat,3.5,0.4922,0.00642,0.0021,-0.0112,0.1326,0.9759
goe646.dat,3.5,,,,,,
sc20606.dat,3.5,0.7721,0.0084,0.00312,-0.0867,0.0047,0.7762
e520.dat,3.5,,,,,,
mh112.dat,3.5,1.3298,0.00725,0.00283,-0.2012,0.4363,0.5684
fx69pr281.dat,3.5,1.0273,0.01079,0.00492,-0.1303,0.2595,0.2333
sc20610.dat,3.5,0.8361,0.00874,0.00308,-0.1078,0.028,0.6808
arad10.dat,3.5,0.854,0.0075,0.00292,-0.0842,0.1754,1.0
usa98.dat,3.5,1.1552,0.01221,0.00508,-0.1859,0.0015,0.3126
vr11x.dat,3.5,0.6007,0.00681,0.00236,-0.0285,0.1492,0.9909
e584.dat,3.5,0.9277,0.00528,0.00185,-0.1052,0.5197,0.8275
naca747a315.dat,3.5,0.5555,0.00466,0.00119,-0.0144,0.4687,0.8186
goe438.dat,3.5,,,,,,
hq010.dat,3.5,0.3858,0.00665,0.00144,0.0005,0.0385,0.7278
goe478.dat,3.5,0.8235,0.00643,0.00185,-0.0859,0.3373,0.6506
w1015.dat,3.5,0.4018,0.0063,0.00141,-0.0001,0.2263,0.6195
rae103.dat,3.5,0.3685,0.0063,0.00137,0.0037,0.0721,0.769
goe645.dat,3.5,,,,,,
e205.dat,3.5,0.674,0.00459,0.00117,-0.0487,0.3867,0.9921
v13006.dat,3.5,0.4627,0.00628,0.00169,-0.0088,0.01,1.0
e637.dat,3.5,0.5552,0.00522,0.00157,0.0023,0.3134,0.9762
sc20404.dat,3.5,0.5592,0.01082,0.00676,-0.0443,0.0025,0.852
s1221.dat,3.5,1.1843,0.00766,0.00218,-0.1878,0.2759,0.3496
tsagi_r3a.dat,3.5,0.6791,0.00586,0.00175,-0.0267,0.2076,0.9952
goe530.dat,3.5,0.7848,0.00775,0.00187,-0.0522,0.2982,0.1286
goe549.dat,3.5,0.8954,0.00569,0.00187,-0.0964,0.3436,0.9757
goe798.dat,3.5,0.9798,0.00976,0.00358,-0.1257,0.3309,0.1246
e543.dat,3.5,0.6649,0.00512,0.00137,-0.0552,0.4976,0.7129
fx74130wp1.dat,3.5,0.9527,0.00488,0.0016,-0.1332,0.5736,0.8064
goe676.dat,3.5,0.528,0.00743,0.00232,-0.0229,0.0017,0.9224
fx67k170.dat,3.5,0.9727,0.00474,0.00151,-0.1196,0.577,0.7939
pfcm.dat,3.5,0.56,0.00684,0.00194,-0.0421,0.0011,0.9534
naca652215.dat,3.5,0.5712,0.00635,0.00166,-0.0436,0.2746,0.6628
goe198.dat,3.5,1.0934,0.01122,0.00392,-0.1447,0.0011,0.0701
v13009.dat,3.5,0.4846,0.00563,0.00138,-0.0078,0.133,0.9874
goe596.dat,3.5,0.8062,0.00798,0.00274,-0.0803,0.0009,1.0
goe373.dat,3.5,,,,,,
s8038.dat,3.5,0.4948,0.00624,0.00143,-0.0176,0.2089,0.6997
goe533.dat,3.5,0.9483,0.00777,0.00249,-0.1053,0.1994,0.6619
ah83159.dat,3.5,0.8691,0.00468,0.00151,-0.099,0.5744,0.8116
goe626.dat,3.5,0.9507,0.01121,0.00417,-0.1275,0.0011,0.271
e431.dat,3.5,1.0037,0.00542,0.00169,-0.1343,0.4995,0.7479
nacam6.dat,3.5,0.46,0.00492,0.00152,0.0048,0.3742,0.9643
s8066.dat,3.5,0.5007,0.00628,0.0015,-0.0276,0.1192,0.8074
fxlv152.dat,3.5,0.4048,0.00786,0.00206,-0.0038,0.0362,0.5763
ls421.dat,3.5,0.9454,0.0085,0.00354,-0.1224,0.2797,0.6518
ah93w480b.dat,3.5,1.0507,0.04593,0.03981,-0.1728,0.4568,0.6711
goe613.dat,3.5,0.8598,0.00846,0.00313,-0.0932,0.0025,1.0
s7012.dat,3.5,0.6721,0.00572,0.00131,-0.0595,0.2265,0.8159
ag26.dat,3.5,0.7038,0.00554,0.00135,-0.0653,0.1884,1.0
e66.dat,3.5,0.9455,0.00783,0.00264,-0.1368,0.1274,0.8385
goe407.dat,3.5,0.763,0.00803,0.00172,-0.0621,0.2214,0.1062
a63a108c.dat,3.5,0.3996,0.00608,0.00173,0.0004,0.0674,1.0
e435.dat,3.5,1.1021,0.00581,0.00184,-0.1648,0.5061,0.6242
e58.dat,3.5,,,,,,
e864.dat,3.5,0.4345,0.00935,0.00398,-0.012,0.368,0.4019
giiij.dat,3.5,0.4948,0.00597,0.00146,-0.0137,0.0888,0.9437
m665.dat,3.5,0.452,0.00606,0.00166,-0.0017,0.0911,0.9867
goe795sm.dat,3.5,0.7033,0.00563,0.00155,-0.0684,0.2313,0.9965
clarky.dat,3.5,0.7821,0.00578,0.0018,-0.0819,0.2921,0.9931
goe372.dat,3.5,,,,,,
m17.dat,3.5,,,,,,
goe510.dat,3.5,0.7496,0.00897,0.00254,-0.063,0.2584,0.0583
goe619.dat,3.5,0.8205,0.01021,0.00346,-0.0899,0.002,0.3658
hq3512.dat,3.5,0.8607,0.00723,0.00211,-0.1019,0.2068,0.6874
ah79k143.dat,3.5,0.6978,0.00464,0.00153,-0.0622,0.5383,0.8622
goe384.dat,3.5,1.1059,0.00785,0.00342,-0.1284,0.3451,0.7983
naca16015.dat,3.5,0.2321,0.00618,0.00186,0.0333,0.2226,0.8901
mh22.dat,3.5,0.5436,0.00615,0.00148,-0.024,0.0315,1.0
sc1095r8.dat,3.5,0.4748,0.00599,0.00156,-0.0171,0.1232,0.919
e361.dat,3.5,0.4718,0.00547,0.00129,0.002,0.2441,0.8528
mh25.dat,3.5,0.4987,0.00543,0.0015,-0.0214,0.2726,0.9367
s7075.dat,3.5,0.7885,0.0061,0.0017,-0.0894,0.2362,0.8709
mh91.dat,3.5,0.4207,0.00556,0.00135,0.024,0.2498,0.8007
usa51.dat,3.5,0.6555,0.00279,-0.00211,-0.0485,0.0022,0.9963
clarkx.dat,3.5,0.7325,0.00809,0.00289,-0.0763,0.0026,0.9905
august160.dat,3.5,0.7369,0.00604,0.002,-0.021,0.2763,0.9266
ah63k127.dat,3.5,0.87,0.0046,0.00127,-0.1056,0.5365,0.818
e374.dat,3.5,0.5748,0.0043,0.00105,-0.0327,0.4285,0.9608
e230.dat,3.5,0.2023,0.005,0.00099,0.0513,0.1427,0.9215
vr15.dat,3.5,0.4633,0.00564,0.00146,0.0007,0.1485,0.9935
e475.dat,3.5,0.3827,0.0069,0.00158,0.0048,0.1942,0.5098
r1082.dat,3.5,0.7793,0.00507,0.00151,-0.0767,0.5167,0.7657
s4022.dat,3.5,1.0815,0.00649,0.002,-0.1675,0.3801,0.6527
uag8814320.dat,3.5,1.1282,0.00457,0.00186,-0.1593,0.6208,0.9923
ag47ct02r.dat,3.5,0.5196,0.00549,0.00115,-0.0207,0.083,1.0
hq3510.dat,3.5,0.8439,0.00866,0.00279,-0.1005,0.0008,0.7364
fg2.dat,3.5,0.701,0.00731,0.00117,-0.0472,0.2617,0.028
e329.dat,3.5,0.6825,0.00556,0.00149,-0.0335,0.3332,0.8371
usa35b.dat,3.5,1.0014,0.00956,0.00407,-0.0856,0.0008,1.0
k3311.dat,3.5,0.7917,0.00495,0.00136,-0.0824,0.3721,0.994
sd2030.dat,3.5,0.6707,0.00593,0.00162,-0.0632,0.1851,0.9469
goe282.dat,3.5,,,,,,
goe528.dat,3.5,1.0717,0.00592,0.00209,-0.1258,0.363,1.0
defcnd1.dat,3.5,0.7993,0.00671,0.00197,-0.063,0.3849,0.4759
s1012.dat,3.5,0.3808,0.00643,0.00165,0.0019,0.1225,0.7844
goe738.dat,3.5,0.457,0.00627,0.00172,0.0096,0.213,0.7646
sc20406.dat,3.5,0.569,0.00748,0.00245,-0.0446,0.005,0.8134
e582.dat,3.5,0.9834,0.00535,0.00173,-0.1277,0.5053,0.7874
n12.dat,3.5,0.3295,0.00644,0.00152,0.015,0.0334,0.851
fx79w151a.dat,3.5,0.7137,0.00487,0.00151,-0.0569,0.4246,0.9533
goe433.dat,3.5,1.0057,0.01136,0.00467,-0.1373,0.0008,0.4382
goe522.dat,3.5,0.8389,0.00849,0.00324,-0.0921,0.3582,0.3531
fx77w343.dat,3.5,1.0425,0.01061,0.00552,-0.0946,0.353,0.5177
e856.dat,3.5,0.9472,0.00669,0.00192,-0.122,0.3998,0.4878
mh102.dat,3.5,0.7361,0.00655,0.00164,-0.0609,0.3376,0.4719
mh126.dat,3.5,1.0295,0.00965,0.00586,-0.1302,0.5117,0.6091
n63012a.dat,3.5,,,,,,
raf31.dat,3.5,0.5745,0.0032,-0.0024,-0.0464,0.0031,0.7091
isa571.dat,3.5,0.8814,0.00681,0.00212,-0.0875,0.1436,1.0
goe693.dat,3.5,0.7525,0.00839,0.00311,-0.081,0.0018,0.9874
sc20012.dat,3.5,0.4036,0.00716,0.00188,-0.0027,0.0664,0.72
e340.dat,3.5,0.3665,0.00541,0.00167,0.0507,0.3032,0.9052
goe675.dat,3.5,1.0784,0.00804,0.00271,-0.1425,0.3343,0.39
goe625.dat,3.5,1.0519,0.00883,0.0032,-0.1253,0.3263,0.3364
boe103.dat,3.5,0.776,0.00857,0.00327,-0.0732,0.0012,0.9901
eiffel10.dat,3.5,,,,,,
naca653618.dat,3.5,0.9484,0.00533,0.00159,-0.1279,0.5412,0.6246
fx77080.dat,3.5,0.359,0.00534,0.00117,0.0087,0.1066,0.9589
goe140.dat,3.5,0.9395,0.01036,0.00317,-0.0998,0.0031,0.0753
e1212mod.dat,3.5,0.6384,0.00749,0.00184,-0.0421,0.2563,0.2939
fx75193.dat,3.5,0.9737,0.00596,0.00231,-0.1417,0.5384,0.6698
a18.dat,3.5,0.9899,0.00831,0.00317,-0.1209,0.045,1.0
naca2424.dat,3.5,0.3594,0.00777,0.00285,0.0137,0.3538,0.4956
e851.dat,3.5,0.7203,0.00793,0.00226,-0.094,0.0227,0.6593
eh2070.dat,3.5,0.4704,0.00445,0.00084,0.0019,0.2848,0.9911
mh94.dat,3.5,0.6174,0.00733,0.0021,-0.0484,0.1686,0.6439
naca4415.dat,3.5,0.7251,0.00589,0.00176,-0.0661,0.387,0.7537
naca0024.dat,3.5,0.3876,0.00746,0.00233,0.0025,0.287,0.5308
naca2418.dat,3.5,0.6502,0.00656,0.00192,-0.0509,0.3248,0.6432
goe447.dat,3.5,1.1801,0.01159,0.0046,-0.1688,0.1481,0.0809
e1210.dat,3.5,0.9617,0.00754,0.00222,-0.0931,0.2684,0.4217
ah94w301.dat,3.5,0.7521,0.00806,0.00309,-0.1108,0.3927,0.4223
e426.dat,3.5,0.5038,0.00651,0.00138,-0.0209,0.1336,0.6275
e678.dat,3.5,1.1061,0.00609,0.00256,-0.1792,0.562,0.7312
mh26.dat,3.5,0.4619,0.00528,0.00154,-0.0136,0.3253,0.9442
defcnd2.dat,3.5,0.7008,0.00585,0.00185,-0.0493,0.3183,0.9024
e326.dat,3.5,0.4128,0.00515,0.00117,0.0296,0.3061,0.8454
hq3514.dat,3.5,0.8532,0.00808,0.00253,-0.0998,0.1635,0.6022
goe57.dat,3.5,0.9365,0.00979,0.00297,-0.1111,0.001,0.1787
naca633018.dat,3.5,0.42,0.00549,0.00121,-0.0055,0.3968,0.5774
df101.dat,3.5,0.6197,0.00544,0.00147,-0.0454,0.2555,0.9503
ag12.dat,3.5,0.6136,0.00544,0.00123,-0.0455,0.1487,1.0
naca63209.dat,3.5,0.5663,0.00693,0.00173,-0.0426,0.0269,0.7725
s1020.dat,3.5,1.0714,0.00609,0.00192,-0.1612,0.4791,0.6125
e377m.dat,3.5,1.0639,0.00615,0.00117,-0.1142,0.3879,0.0824
n0009sm.dat,3.5,0.3502,0.00559,0.00129,0.0099,0.0861,0.9532
falcon.dat,3.5,0.458,0.00551,0.00134,0.0007,0.2815,0.8627
raf33.dat,3.5,0.6242,0.00516,0.00153,-0.0112,0.3367,0.9629
naca001065.dat,3.5,0.3241,0.00646,0.00173,0.0138,0.0326,0.9326
naca66210.dat,3.5,,,,,,
goe602m.dat,3.5,,,,,,
hq1012.dat,3.5,0.5256,0.00656,0.00153,-0.0293,0.1494,0.6971
b707e.dat,3.5,0.5542,0.00679,0.00201,-0.0319,0.024,0.974
coanda3.dat,3.5,,,,,,
goe770.dat,3.5,0.7742,0.00701,0.00215,-0.0478,0.3349,0.5568
n1h15.dat,3.5,0.8029,0.00483,0.00225,-0.065,0.5768,0.9801
ys915.dat,3.5,0.5316,0.00692,0.00217,-0.05,0.0089,0.9554
naca644421.dat,3.5,,,,,,
goe617.dat,3.5,0.4571,0.00711,0.00222,-0.002,0.0664,0.918
oa209.dat,3.5,0.5093,0.00596,0.00172,-0.0093,0.1854,0.8969
naca0008.dat,3.5,0.3786,0.00593,0.00144,0.003,0.0327,0.9678
e174.dat,3.5,0.8034,0.00463,0.00115,-0.0832,0.3935,1.0
n6h20.dat,3.5,0.6371,0.00521,0.00205,0.0058,0.5255,0.8365
goe803h.dat,3.5,1.156,0.00864,0.00231,-0.1611,0.1868,0.0512
vr7.dat,3.5,0.6779,0.00479,0.00129,-0.0416,0.3644,0.974
e559.dat,3.5,1.0026,0.00722,0.00204,-0.1389,0.3312,0.4035
goe332.dat,3.5,1.0711,0.01009,0.00441,-0.1398,0.0012,1.0
naca632a015.dat,3.5,0.4919,0.00615,0.00147,-0.0041,0.2583,0.7002
e222.dat,3.5,0.7736,0.00615,0.00166,-0.0906,0.2412,0.8125
naca634221.dat,3.5,0.6089,0.0058,0.00154,-0.0461,0.432,0.542
e542.dat,3.5,0.6221,0.00501,0.0014,-0.0418,0.4968,0.7594
npl9626.dat,3.5,0.4436,0.00679,0.00182,-0.0059,0.0493,0.8617
e502.dat,3.5,0.5435,0.00445,0.001,-0.0258,0.5506,0.7304
sg6040.dat,3.5,0.805,0.00597,0.00162,-0.0961,0.4074,0.6156
goe418.dat,3.5,0.8875,0.00864,0.0023,-0.0889,0.1973,0.1127
goe621.dat,3.5,0.8608,0.00823,0.00259,-0.0919,0.2285,0.4426
rg1410.dat,3.5,0.5678,0.00734,0.00209,-0.036,0.0008,0.8655
fxs21158.dat,3.5,0.847,0.0097,0.00328,-0.0938,0.0245,0.466
goe304.dat,3.5,1.0619,0.00904,0.00252,-0.1316,0.183,0.0497
goe654.dat,3.5,0.9343,0.00761,0.00291,-0.0932,0.1802,0.9954
goe12k.dat,3.5,,,,,,
wb140.dat,3.5,0.8367,0.00984,0.00355,-0.0922,0.248,0.1471
mh82.dat,3.5,0.6617,0.00553,0.00165,-0.0141,0.249,0.9672
e521.dat,3.5,0.4012,0.00562,0.00131,-0.003,0.276,0.729
e544.dat,3.5,0.7017,0.00517,0.00134,-0.0669,0.4995,0.6696
mh45.dat,3.5,0.4953,0.00474,0.00106,-0.0051,0.262,0.9955
e211.dat,3.5,0.8187,0.00651,0.00171,-0.1051,0.2651,0.67
du8608418.dat,3.5,0.4876,0.00596,0.00163,-0.0169,0.1512,0.8993
s8036.dat,3.5,0.5541,0.00564,0.00138,-0.0248,0.3783,0.6979
s3002.dat,3.5,0.8131,0.00625,0.00165,-0.0869,0.2472,0.7686
goe434.dat,3.5,,,,,,
fx711525.dat,3.5,0.385,0.00782,0.00219,0.0014,0.0114,0.6273
be50.dat,3.5,0.9637,0.0069,0.00224,-0.1087,0.15,1.0
fx83w227.dat,3.5,0.5791,0.00664,0.00246,-0.0404,0.4381,0.6541
v23010.dat,3.5,0.4937,0.00566,0.00127,-0.0035,0.1783,0.8561
sc20612.dat,3.5,0.8679,0.009,0.00328,-0.1145,0.0463,0.6557
giiih.dat,3.5,0.4781,0.00663,0.00169,-0.0138,0.0008,0.917
ag11.dat,3.5,0.6136,0.00562,0.0013,-0.0344,0.1412,1.0
m685.dat,3.5,0.4608,0.00482,0.00123,0.0017,0.3212,0.9694
hq3015.dat,3.5,0.7939,0.00699,0.00205,-0.0857,0.2625,0.6392
n63212.dat,3.5,0.5747,0.00678,0.00168,-0.0431,0.1291,0.6838
nacacyh.dat,3.5,0.6997,0.00568,0.00177,-0.0283,0.2711,0.9805
mh121.dat,3.5,0.8177,0.00856,0.00277,-0.1166,0.0011,0.6827
ag16.dat,3.5,0.629,0.00543,0.00128,-0.0508,0.1683,1.0
ah81k144wfKlappe.dat,3.5,0.5519,0.0102,0.00355,-0.0151,0.0906,0.2023
dga1138.dat,3.5,0.7428,0.00764,0.00258,-0.0589,0.0109,1.0
goe515.dat,3.5,,,,,,
ma409sm.dat,3.5,0.8147,0.00658,0.00193,-0.1032,0.1167,1.0
e392.dat,3.5,0.8639,0.00468,0.00127,-0.1013,0.4197,1.0
goe496.dat,3.5,0.9794,0.00976,0.00327,-0.137,0.0023,0.4629
