name,alpha,CL,CD,CDp,CM,Top_Xtr,Bot_Xtr
ag17.dat,5.0,0.8049,0.00682,0.00219,-0.051,0.0586,1.0
npl9510.dat,5.0,0.8194,0.00952,0.00369,-0.0884,0.0194,0.5589
e421.dat,5.0,1.4792,0.00798,0.00299,-0.1799,0.3863,0.3377
oaf117.dat,5.0,0.8583,0.00812,0.00312,-0.0594,0.1476,0.7177
usa35a.dat,5.0,1.2855,0.0082,0.00395,-0.1335,0.2968,1.0
sd7084.dat,5.0,0.8314,0.00624,0.00198,-0.0526,0.181,1.0
ste87151.dat,5.0,0.8975,0.0102,0.00471,-0.0888,0.0839,0.7684
naca63206.dat,5.0,,,,,,
fx61147.dat,5.0,1.1212,0.01098,0.00472,-0.1281,0.0002,0.6766
fx74130wp2.dat,5.0,1.0301,0.00747,0.00303,-0.1095,0.2881,0.8189
goe436.dat,5.0,0.9556,0.00921,0.00386,-0.076,0.0018,1.0
fxs03182.dat,5.0,0.8947,0.01156,0.00531,-0.091,0.0008,0.6096
e226.dat,5.0,0.6505,0.00706,0.00235,-0.0187,0.0335,0.9839
goe534.dat,5.0,1.0772,0.01148,0.0048,-0.0826,0.0005,0.4049
goe421.dat,5.0,1.1757,0.02132,0.01393,-0.1494,0.0009,0.2338
naca64206.dat,5.0,0.7177,0.00764,0.00316,-0.0403,0.0022,1.0
c141f.dat,5.0,0.8679,0.00798,0.00301,-0.0683,0.0658,1.0
goe499.dat,5.0,,,,,,
goe802a.dat,5.0,,,,,,
hq300gd2.dat,5.0,1.224,0.00673,0.00269,-0.1373,0.3983,0.7726
goe795.dat,5.0,0.8633,0.00819,0.003,-0.0681,0.0007,1.0
ah80140.dat,5.0,,,,,,
sc20518.dat,5.0,1.0297,0.0104,0.00445,-0.1158,0.0703,0.5976
nacam12.dat,5.0,0.7417,0.00851,0.00224,-0.0282,0.1893,0.1276
raf34.dat,5.0,,,,,,
e639.dat,5.0,0.9503,0.00597,0.00213,-0.0466,0.3113,0.9902
clarkk.dat,5.0,,,,,,
fx76100.dat,5.0,0.5175,0.00638,0.00193,0.0113,0.0626,0.9634
fx63100.dat,5.0,1.2197,0.01101,0.00492,-0.153,0.0004,0.6686
n64212ma.dat,5.0,0.8552,0.00897,0.00342,-0.0477,0.0293,0.7706
supermarine371i.dat,5.0,0.6287,0.00764,0.00238,-0.0173,0.0904,0.7103
mh92.dat,5.0,0.5807,0.00605,0.00181,0.0276,0.2234,0.8358
naca16021.dat,5.0,0.2089,0.00799,0.00396,0.0723,0.3431,0.8692
fx68h120.dat,5.0,0.7464,0.0069,0.00249,-0.0235,0.1467,0.9894
rg15a111.dat,5.0,0.8059,0.0087,0.00315,-0.0551,0.0005,0.8179
goe629.dat,5.0,,,,,,
naca2415.dat,5.0,0.8059,0.00694,0.00248,-0.0497,0.2049,0.8982
goe180.dat,5.0,,,,,,
s9033.dat,5.0,0.5751,0.00632,0.0019,-0.0004,0.0366,1.0
rg8.dat,5.0,0.9069,0.00929,0.00348,-0.0867,0.0011,0.7275
e837.dat,5.0,0.5374,0.00875,0.00299,0.0005,0.0009,0.6553
rg1495.dat,5.0,0.7289,0.00796,0.00286,-0.0344,0.0011,0.9348
dga1182.dat,5.0,0.6307,0.00921,0.00318,-0.014,0.0309,0.3542
ag36.dat,5.0,0.9559,0.00821,0.00329,-0.0469,0.037,1.0031
goe188.dat,5.0,1.0015,0.00638,0.00214,-0.0786,0.2538,1.0
m12.dat,5.0,0.6835,0.00822,0.00311,-0.0203,0.0018,0.9827
naca23012.dat,5.0,0.6913,0.00631,0.00205,-0.006,0.1671,0.9696
hq2010.dat,5.0,0.8132,0.0086,0.0031,-0.0566,0.0012,0.8049
goe323.dat,5.0,,,,,,
e385.dat,5.0,1.2747,0.00837,0.00343,-0.1615,0.1514,1.0
sd7037.dat,5.0,0.9242,0.00672,0.00226,-0.0758,0.1603,1.0
naca001264.dat,5.0,0.5249,0.00734,0.00241,0.0066,0.0322,0.908
e197.dat,5.0,0.861,0.00523,0.00176,-0.0623,0.371,0.9693
goe319.dat,5.0,1.0867,0.00894,0.00372,-0.0826,0.0859,1.0
mh60.dat,5.0,0.6953,0.00571,0.00168,-0.0123,0.1846,1.0
fx72150a.dat,5.0,1.6071,0.00716,0.00296,-0.2346,0.4829,0.5493
mh27.dat,5.0,0.5146,0.00649,0.00241,0.0107,0.218,0.9618
goe546.dat,5.0,0.9478,0.00912,0.00384,-0.0875,0.001,1.0
fx75141.dat,5.0,,,,,,
nlf0215f.dat,5.0,1.2109,0.00774,0.00304,-0.1508,0.3122,0.696
naca4418.dat,5.0,1.0531,0.00703,0.00291,-0.0985,0.3367,0.8615
s6061.dat,5.0,0.7369,0.0075,0.0026,-0.0359,0.0107,1.0
n0012.dat,5.0,0.5564,0.00671,0.00209,0.0022,0.082,0.9132
naca641112.dat,5.0,0.6499,0.00789,0.00253,-0.0228,0.0245,0.7306
rhodesg36.dat,5.0,1.295,0.0093,0.00495,-0.0879,0.243,1.0
s1048.dat,5.0,0.5683,0.00635,0.00167,-0.0005,0.2079,0.6762
goe413.dat,5.0,1.1016,0.01183,0.00534,-0.1158,0.0011,0.5521
clarkw.dat,5.0,0.9145,0.00919,0.0038,-0.0752,0.0016,0.9962
naca65410.dat,5.0,0.8881,0.00875,0.00333,-0.082,0.0116,0.8115
hq3513.dat,5.0,0.9812,0.01021,0.00412,-0.0929,0.0006,0.7054
nn7mk20.dat,5.0,1.0326,0.00637,0.00209,-0.1091,0.4072,0.6213
raf48.dat,5.0,,,,,,
goe482.dat,5.0,1.3536,0.01672,0.00979,-0.1668,0.0009,0.3832
eh1590.dat,5.0,0.6144,0.00573,0.00165,0.003,0.1582,0.9864
e334.dat,5.0,0.8705,0.00577,0.00185,-0.0348,0.3067,0.9311
sc20503.dat,5.0,,,,,,
naca671215.dat,5.0,0.5027,0.00875,0.00363,0.002,0.0703,0.8206
goe703.dat,5.0,0.4511,0.00593,0.00225,0.0448,0.3417,0.9086
e554.dat,5.0,1.0419,0.00674,0.00206,-0.1048,0.3662,0.4926
naca64a210.dat,5.0,0.7128,0.00773,0.00276,-0.0385,0.0112,0.9296
ah80136.dat,5.0,0.7115,0.00419,0.00124,-0.0012,0.4531,0.9969
e474.dat,5.0,0.5543,0.0065,0.00181,0.0062,0.1664,0.7408
k2.dat,5.0,0.7372,0.00861,0.00319,-0.0792,0.0075,0.7587
naca001234.dat,5.0,0.5189,0.00752,0.00259,0.0043,0.0082,0.9057
goe115.dat,5.0,,,,,,
eiffel430.dat,5.0,0.9937,0.01,0.00356,-0.0488,0.096,0.1936
goe15k.dat,5.0,,,,,,
p51droot.dat,5.0,0.7019,0.00924,0.00326,-0.0351,0.0347,0.6086
goe612.dat,5.0,,,,,,
giiim.dat,5.0,0.7042,0.00666,0.00208,-0.0133,0.0747,0.9973
goe256.dat,5.0,0.8984,0.01099,0.00548,-0.0668,0.001,0.9821
s9027.dat,5.0,0.5678,0.00633,0.00192,0.0009,0.0427,0.9966
glennmartin3.dat,5.0,,,,,,
s2027.dat,5.0,0.8888,0.00623,0.00192,-0.062,0.3177,0.7412
oaf102.dat,5.0,1.0582,0.01038,0.00434,-0.1239,0.0297,0.5776
naca0010.dat,5.0,0.5478,0.00693,0.0023,0.0037,0.0302,0.9727
goe681.dat,5.0,0.8726,0.00746,0.00302,-0.0514,0.2348,0.8839
vr8b.dat,5.0,,,,,,
stf86361.dat,5.0,1.0444,0.0142,0.00796,-0.1338,0.0002,0.6464
rg15.dat,5.0,0.8119,0.00714,0.00241,-0.058,0.0722,0.9447
giiif.dat,5.0,0.6423,0.00758,0.00287,-0.0144,0.0011,0.987
goe403.dat,5.0,,,,,,
goe269.dat,5.0,1.0729,0.01094,0.00415,-0.0989,0.0006,0.2074
e423.dat,5.0,1.6507,0.00821,0.00345,-0.234,0.4507,0.2839
hq09.dat,5.0,0.5477,0.00726,0.00251,0.0016,0.0009,0.892
ch10sm.dat,5.0,,,,,,
n64015.dat,5.0,,,,,,
s4110.dat,5.0,0.9485,0.00712,0.00246,-0.0859,0.1167,1.0
naca001034a08cli0.2.dat,5.0,0.7027,0.00805,0.0032,-0.0388,0.0039,0.9935
nasasc2-0714.dat,5.0,1.15,0.01081,0.00484,-0.1389,0.039,0.642
c141c.dat,5.0,0.6946,0.00748,0.00266,-0.0342,0.0532,0.9781
e664ex.dat,5.0,2.0036,0.0233,0.01577,-0.3512,0.0011,0.6045
s8037.dat,5.0,0.7278,0.00572,0.00191,-0.02,0.3321,0.9078
sd7032.dat,5.0,1.015,0.00656,0.00229,-0.0938,0.2201,1.0
gm15sm.dat,5.0,,,,,,
naca65210.dat,5.0,0.7215,0.00815,0.00296,-0.0419,0.0109,0.8083
b737c.dat,5.0,0.6725,0.00753,0.0025,-0.0162,0.0114,0.9431
goe446.dat,5.0,1.1972,0.01189,0.00607,-0.1424,0.0012,1.0
nl722362.dat,5.0,0.6689,0.00706,0.00263,-0.0135,0.1118,0.9807
goe646.dat,5.0,0.9074,0.01056,0.0043,-0.0809,0.1343,0.4079
sc20606.dat,5.0,0.9375,0.00982,0.00461,-0.0857,0.0008,0.806
e520.dat,5.0,0.5764,0.00678,0.00202,-0.0049,0.186,0.6918
mh112.dat,5.0,1.4604,0.00814,0.00378,-0.1941,0.3889,0.7133
fx69pr281.dat,5.0,1.1652,0.01183,0.006,-0.1241,0.2469,0.2593
sc20610.dat,5.0,1.0046,0.00992,0.00419,-0.107,0.0154,0.6957
arad10.dat,5.0,1.0287,0.00836,0.00354,-0.0851,0.1416,1.0
usa98.dat,5.0,1.3057,0.01327,0.00626,-0.1818,0.0023,0.4104
vr11x.dat,5.0,0.7952,0.00746,0.00286,-0.0351,0.1333,0.9942
e584.dat,5.0,1.0845,0.00586,0.00224,-0.1046,0.465,0.8317
naca747a315.dat,5.0,0.7286,0.00524,0.00157,-0.0164,0.3992,0.8274
goe438.dat,5.0,0.9553,0.0092,0.00386,-0.0754,0.0016,1.0
hq010.dat,5.0,0.5509,0.00766,0.0024,0.0011,0.0007,0.7848
goe478.dat,5.0,0.9904,0.0096,0.00425,-0.0879,0.0449,0.9995
w1015.dat,5.0,0.5722,0.00679,0.00193,0.0002,0.168,0.7156
rae103.dat,5.0,0.5259,0.00716,0.00219,0.0057,0.0181,0.8431
goe645.dat,5.0,0.9827,0.01145,0.00466,-0.0736,0.0008,0.3894
e205.dat,5.0,0.8774,0.006,0.00191,-0.0574,0.2339,0.9993
v13006.dat,5.0,0.623,0.00751,0.00294,-0.0068,0.0085,1.0
e637.dat,5.0,0.7494,0.00567,0.00191,-0.0036,0.2957,0.9791
sc20404.dat,5.0,,,,,,
s1221.dat,5.0,1.3584,0.00806,0.00272,-0.1877,0.2608,0.4292
tsagi_r3a.dat,5.0,0.8474,0.00639,0.00217,-0.0257,0.1968,0.9955
goe530.dat,5.0,0.9308,0.00774,0.00323,-0.0486,0.1909,0.9782
goe549.dat,5.0,1.0635,0.00774,0.00309,-0.098,0.1971,1.0
goe798.dat,5.0,,,,,,
e543.dat,5.0,0.8192,0.00599,0.00191,-0.0539,0.3971,0.7191
fx74130wp1.dat,5.0,1.0422,0.00847,0.00364,-0.1197,0.2144,0.8116
goe676.dat,5.0,0.6922,0.00829,0.00321,-0.0222,0.0019,0.957
fx67k170.dat,5.0,1.0538,0.00795,0.00362,-0.1054,0.3379,0.8093
pfcm.dat,5.0,0.7308,0.00791,0.0031,-0.0431,0.0015,1.0
naca652215.dat,5.0,0.7151,0.00869,0.00306,-0.0406,0.0351,0.6881
goe198.dat,5.0,1.2574,0.01203,0.00497,-0.1444,0.0022,0.2621
v13009.dat,5.0,0.6737,0.00762,0.00264,-0.0126,0.0009,0.9983
goe596.dat,5.0,0.952,0.00891,0.00355,-0.0755,0.0019,1.0
goe373.dat,5.0,,,,,,
s8038.dat,5.0,0.6497,0.0071,0.0021,-0.0147,0.1243,0.7598
goe533.dat,5.0,1.0795,0.01077,0.00465,-0.0988,0.0008,0.7157
ah83159.dat,5.0,1.036,0.00533,0.00201,-0.1005,0.5166,0.8163
goe626.dat,5.0,1.0891,0.01218,0.00509,-0.1206,0.001,0.2768
e431.dat,5.0,1.1479,0.00661,0.00248,-0.1307,0.3999,0.7574
nacam6.dat,5.0,0.6516,0.00615,0.00234,-0.0008,0.2732,0.9694
s8066.dat,5.0,0.6616,0.00739,0.00237,-0.0267,0.0347,0.8503
fxlv152.dat,5.0,0.5762,0.00872,0.00287,-0.0047,0.017,0.5926
ls421.dat,5.0,1.0927,0.01033,0.00489,-0.1193,0.1785,0.6619
ah93w480b.dat,5.0,1.2772,0.04766,0.04246,-0.1981,0.4343,0.93
goe613.dat,5.0,,,,,,
s7012.dat,5.0,0.8241,0.00768,0.0027,-0.0566,0.017,1.0
ag26.dat,5.0,0.8703,0.00683,0.00222,-0.0649,0.0879,1.0
e66.dat,5.0,1.0778,0.00971,0.00418,-0.1296,0.0002,1.0
goe407.dat,5.0,,,,,,
a63a108c.dat,5.0,0.5754,0.00701,0.00241,-0.0007,0.0337,1.0
e435.dat,5.0,1.2398,0.00708,0.00272,-0.1598,0.4053,0.6373
e58.dat,5.0,,,,,,
e864.dat,5.0,0.6115,0.00953,0.00422,-0.0155,0.3597,0.411
giiij.dat,5.0,0.6726,0.00735,0.00243,-0.0164,0.0096,0.9935
m665.dat,5.0,0.6389,0.00741,0.0026,-0.0065,0.0104,0.99
goe795sm.dat,5.0,0.8716,0.00741,0.00254,-0.0693,0.0551,1.0
clarky.dat,5.0,0.9601,0.00644,0.00229,-0.0841,0.2568,1.0
goe372.dat,5.0,,,,,,
m17.dat,5.0,,,,,,
goe510.dat,5.0,0.7848,0.01196,0.00485,-0.0376,0.0016,0.2386
goe619.dat,5.0,0.9538,0.01075,0.00439,-0.0824,0.0034,0.5602
hq3512.dat,5.0,0.9913,0.01,0.00397,-0.0955,0.0006,0.7274
ah79k143.dat,5.0,0.815,0.00636,0.00251,-0.0529,0.3493,0.8694
goe384.dat,5.0,,,,,,
naca16015.dat,5.0,0.3659,0.00764,0.00271,0.0386,0.0544,0.9064
mh22.dat,5.0,0.6973,0.00767,0.00309,-0.0205,0.0016,1.0
sc1095r8.dat,5.0,0.636,0.0065,0.00198,-0.0121,0.098,0.9845
e361.dat,5.0,0.6309,0.00658,0.00201,0.0035,0.1341,0.8885
mh25.dat,5.0,0.6409,0.00685,0.0023,-0.0171,0.107,0.9483
s7075.dat,5.0,0.945,0.00729,0.00259,-0.0871,0.1138,1.0
mh91.dat,5.0,0.5957,0.00605,0.0018,0.023,0.2178,0.8424
usa51.dat,5.0,0.813,0.00403,-0.00063,-0.0472,0.0006,1.0
clarkx.dat,5.0,,,,,,
august160.dat,5.0,0.9054,0.00644,0.0024,-0.0206,0.2704,0.9646
ah63k127.dat,5.0,1.0115,0.00638,0.00238,-0.1017,0.3564,0.8372
e374.dat,5.0,0.7471,0.00656,0.00225,-0.0354,0.1609,0.989
e230.dat,5.0,0.3812,0.00667,0.0022,0.0488,0.0091,0.9801
vr15.dat,5.0,0.6529,0.00642,0.002,-0.0044,0.1019,0.9975
e475.dat,5.0,0.5327,0.00635,0.00189,0.0096,0.174,0.8239
r1082.dat,5.0,0.9492,0.00532,0.00177,-0.0782,0.4968,0.7723
s4022.dat,5.0,1.2186,0.00866,0.00339,-0.1619,0.1831,0.7054
uag8814320.dat,5.0,1.2764,0.00608,0.00294,-0.1579,0.5137,1.0
ag47ct02r.dat,5.0,0.6871,0.00651,0.00195,-0.0201,0.035,1.0
hq3510.dat,5.0,1.0023,0.00951,0.00374,-0.0989,0.0011,0.8074
fg2.dat,5.0,1.0072,0.00824,0.00306,-0.0819,0.0504,1.0
e329.dat,5.0,0.8509,0.00604,0.00186,-0.0341,0.3068,0.8429
usa35b.dat,5.0,1.1625,0.01082,0.00524,-0.0841,0.0011,1.0
k3311.dat,5.0,0.951,0.00623,0.00213,-0.0812,0.2504,1.0
sd2030.dat,5.0,0.8361,0.0072,0.00247,-0.0632,0.0759,1.0
goe282.dat,5.0,,,,,,
goe528.dat,5.0,1.1316,0.01079,0.00512,-0.1055,0.0005,1.0
defcnd1.dat,5.0,0.9591,0.00699,0.00238,-0.0612,0.363,0.5599
s1012.dat,5.0,0.5474,0.00721,0.00223,0.0022,0.0767,0.7931
goe738.dat,5.0,0.5976,0.00844,0.0035,0.0145,0.0009,0.9558
sc20406.dat,5.0,0.7376,0.00865,0.00383,-0.0444,0.0033,0.8721
e582.dat,5.0,1.1295,0.00647,0.00247,-0.1246,0.4079,0.7911
n12.dat,5.0,0.4817,0.00697,0.00229,0.0189,0.0267,0.9255
fx79w151a.dat,5.0,,,,,,
goe433.dat,5.0,1.1668,0.01254,0.00584,-0.1356,0.0008,0.4837
goe522.dat,5.0,0.9582,0.00934,0.00419,-0.0832,0.3247,0.4451
fx77w343.dat,5.0,1.2397,0.01183,0.0066,-0.1038,0.3086,0.5839
e856.dat,5.0,1.1026,0.00708,0.00237,-0.1197,0.3831,0.5194
mh102.dat,5.0,,,,,,
mh126.dat,5.0,1.1244,0.01173,0.00827,-0.121,0.4907,0.7702
n63012a.dat,5.0,0.5456,0.00791,0.00252,0.0011,0.0011,0.7827
raf31.dat,5.0,,,,,,
isa571.dat,5.0,1.0432,0.00813,0.0031,-0.0868,0.0742,1.0
goe693.dat,5.0,0.9248,0.00948,0.00411,-0.0823,0.0019,1.0
sc20012.dat,5.0,0.5773,0.00789,0.00253,-0.0036,0.0454,0.7436
e340.dat,5.0,0.5394,0.00563,0.0018,0.0491,0.2844,0.9091
goe675.dat,5.0,1.2083,0.00899,0.00426,-0.1358,0.2179,1.0
goe625.dat,5.0,1.0652,0.01449,0.00823,-0.0998,0.0011,0.7487
boe103.dat,5.0,0.949,0.00963,0.00421,-0.0747,0.002,1.0
eiffel10.dat,5.0,,,,,,
naca653618.dat,5.0,1.0822,0.00727,0.00278,-0.1227,0.3633,0.6421
fx77080.dat,5.0,0.5711,0.0066,0.00206,-0.0009,0.0287,0.9877
goe140.dat,5.0,,,,,,
e1212mod.dat,5.0,0.8102,0.00795,0.00226,-0.0407,0.234,0.3164
fx75193.dat,5.0,1.0251,0.00818,0.00382,-0.1196,0.3793,0.673
a18.dat,5.0,1.1498,0.01008,0.00475,-0.1197,0.0059,1.0
naca2424.dat,5.0,0.5268,0.00825,0.00347,0.0132,0.313,0.5898
e851.dat,5.0,0.8693,0.00951,0.00416,-0.0904,0.0006,0.7626
eh2070.dat,5.0,0.6533,0.00694,0.0022,-0.0031,0.0082,0.9981
mh94.dat,5.0,0.7713,0.00831,0.00286,-0.0454,0.1081,0.6856
naca4415.dat,5.0,,,,,,
naca0024.dat,5.0,0.5498,0.00784,0.00275,0.0042,0.2472,0.5956
naca2418.dat,5.0,0.8128,0.00715,0.00255,-0.0494,0.2559,0.7713
goe447.dat,5.0,1.2687,0.01485,0.00751,-0.1556,0.001,0.2038
e1210.dat,5.0,1.1288,0.00712,0.00291,-0.0919,0.2494,1.0
ah94w301.dat,5.0,0.9453,0.00832,0.00341,-0.115,0.3794,0.44
e426.dat,5.0,0.6633,0.00807,0.00279,-0.0183,0.0023,0.822
e678.dat,5.0,1.2071,0.00836,0.00406,-0.1673,0.3908,0.7481
mh26.dat,5.0,0.5851,0.00656,0.00225,-0.0051,0.1635,0.9594
defcnd2.dat,5.0,0.8956,0.00679,0.00256,-0.0564,0.2487,0.9764
e326.dat,5.0,0.5841,0.00558,0.00151,0.0284,0.2731,0.8522
hq3514.dat,5.0,0.9786,0.01051,0.00432,-0.0923,0.0005,0.6658
goe57.dat,5.0,,,,,,
naca633018.dat,5.0,0.5894,0.00679,0.002,-0.0065,0.2445,0.6067
df101.dat,5.0,0.7988,0.00637,0.00214,-0.0478,0.1835,0.99
ag12.dat,5.0,0.7805,0.00675,0.00213,-0.0449,0.0535,1.0
naca63209.dat,5.0,,,,,,
s1020.dat,5.0,1.2126,0.00685,0.00266,-0.1565,0.4192,0.7016
e377m.dat,5.0,1.2248,0.00725,0.00186,-0.113,0.2861,0.0925
n0009sm.dat,5.0,0.5458,0.00657,0.00208,0.004,0.0415,0.9834
falcon.dat,5.0,0.625,0.00595,0.0018,0.0011,0.231,0.935
raf33.dat,5.0,0.7881,0.0095,0.00435,-0.0137,0.0014,0.9805
naca001065.dat,5.0,0.4849,0.00727,0.00257,0.015,0.027,0.9474
naca66210.dat,5.0,0.7013,0.00826,0.00308,-0.0391,0.011,0.8175
goe602m.dat,5.0,,,,,,
hq1012.dat,5.0,,,,,,
b707e.dat,5.0,0.75,0.00776,0.0028,-0.0393,0.006,0.9954
coanda3.dat,5.0,,,,,,
goe770.dat,5.0,0.9463,0.00769,0.00276,-0.0492,0.2968,0.6
n1h15.dat,5.0,0.8714,0.02011,0.01503,-0.0727,0.0008,0.9992
ys915.dat,5.0,0.7156,0.00874,0.00414,-0.0545,0.0016,0.9945
naca644421.dat,5.0,0.9595,0.00626,0.00206,-0.0876,0.4442,0.5517
goe617.dat,5.0,0.6452,0.00849,0.00338,-0.0072,0.0017,0.9646
oa209.dat,5.0,0.6867,0.00677,0.00227,-0.0114,0.1298,0.91
naca0008.dat,5.0,0.5646,0.00686,0.00239,-0.0006,0.0231,0.997
e174.dat,5.0,0.9537,0.00758,0.00271,-0.0811,0.0863,1.0
n6h20.dat,5.0,0.8089,0.00583,0.00261,0.0023,0.5042,0.8436
goe803h.dat,5.0,1.3052,0.01044,0.00464,-0.1578,0.0008,1.0
vr7.dat,5.0,0.8604,0.00793,0.00297,-0.0471,0.0668,0.9969
e559.dat,5.0,1.162,0.00799,0.0027,-0.1368,0.2772,0.4604
goe332.dat,5.0,1.2238,0.01128,0.00544,-0.1373,0.0015,1.0
naca632a015.dat,5.0,0.6478,0.00683,0.00202,-0.002,0.1974,0.7408
e222.dat,5.0,0.9231,0.00765,0.00277,-0.0869,0.0865,0.9364
naca634221.dat,5.0,0.7881,0.00622,0.00193,-0.0485,0.395,0.5651
e542.dat,5.0,0.777,0.00588,0.00193,-0.0408,0.3997,0.7624
npl9626.dat,5.0,0.6086,0.00738,0.00253,-0.0046,0.0372,0.9456
e502.dat,5.0,0.6889,0.00603,0.00186,-0.0231,0.35,0.7369
sg6040.dat,5.0,0.9598,0.00699,0.0023,-0.0938,0.3145,0.6341
goe418.dat,5.0,1.0276,0.01007,0.0035,-0.0828,0.0972,0.2456
goe621.dat,5.0,0.8779,0.01094,0.00511,-0.0629,0.001,0.8028
rg1410.dat,5.0,0.7282,0.00809,0.00291,-0.0341,0.0008,0.9146
fxs21158.dat,5.0,1.0084,0.01081,0.00432,-0.0932,0.0007,0.4823
goe304.dat,5.0,,,,,,
goe654.dat,5.0,1.0612,0.0106,0.00505,-0.0862,0.0016,1.0
goe12k.dat,5.0,0.8825,0.01221,0.00708,-0.0915,0.0007,1.0
wb140.dat,5.0,0.9949,0.01063,0.00411,-0.0918,0.1761,0.1466
mh82.dat,5.0,0.861,0.00604,0.00205,-0.0198,0.2329,1.0
e521.dat,5.0,0.5668,0.00686,0.00207,-0.0033,0.1443,0.7456
e544.dat,5.0,0.8553,0.00614,0.00194,-0.0654,0.3961,0.675
mh45.dat,5.0,0.6803,0.00578,0.00169,-0.0089,0.1645,1.0
e211.dat,5.0,0.9647,0.00863,0.00306,-0.1012,0.0615,0.7318
du8608418.dat,5.0,0.6498,0.00731,0.00253,-0.0163,0.0406,0.9084
s8036.dat,5.0,0.69,0.00664,0.00205,-0.0184,0.2633,0.7461
s3002.dat,5.0,0.9778,0.00739,0.00243,-0.0862,0.1588,0.7877
goe434.dat,5.0,1.2376,0.01107,0.00506,-0.143,0.1983,0.3612
fx711525.dat,5.0,0.5532,0.00868,0.00308,0.0018,0.0104,0.6554
be50.dat,5.0,1.1209,0.00942,0.00404,-0.1071,0.0073,1.0
fx83w227.dat,5.0,0.7049,0.0073,0.00313,-0.0331,0.4092,0.6961
v23010.dat,5.0,0.6685,0.00775,0.00276,-0.0051,0.0009,0.9874
sc20612.dat,5.0,1.0383,0.01001,0.00419,-0.114,0.03,0.6691
giiih.dat,5.0,,,,,,
ag11.dat,5.0,0.7818,0.00669,0.00202,-0.0343,0.0721,1.0
m685.dat,5.0,0.6404,0.00717,0.00255,-0.0019,0.082,0.9799
hq3015.dat,5.0,0.9127,0.00962,0.00369,-0.077,0.0578,0.668
n63212.dat,5.0,0.7391,0.00824,0.00274,-0.0429,0.0227,0.7293
nacacyh.dat,5.0,0.884,0.0066,0.00242,-0.0332,0.2113,0.9941
mh121.dat,5.0,,,,,,
ag16.dat,5.0,0.7959,0.00689,0.00224,-0.0504,0.0548,1.0
ah81k144wfKlappe.dat,5.0,0.7479,0.01074,0.00411,-0.0173,0.0896,0.2036
dga1138.dat,5.0,0.8962,0.00879,0.00375,-0.0563,0.0054,1.0
goe515.dat,5.0,,,,,,
ma409sm.dat,5.0,0.9715,0.00847,0.0033,-0.1008,0.008,1.0
e392.dat,5.0,,,,,,
goe496.dat,5.0,,,,,,
fx84w218.dat,5.0,0.9265,0.0066,0.0026,-0.0745,0.4078,0.6972
esa40.dat,5.0,0.5139,0.00664,0.00239,0.0552,0.1334,0.9385
ys920.dat,5.0,,,,,,
fx05h126.dat,5.0,0.8714,0.00939,0.00429,-0.0376,0.0007,1.0
usa25.dat,5.0,,,,,,
naca1408.dat,5.0,0.6779,0.00725,0.00263,-0.026,0.0251,1.0
goe386.dat,5.0,1.1308,0.00905,0.00394,-0.1017,0.2601,0.6647
goe276.dat,5.0,,,,,,
goe178.dat,5.0,0.9996,0.01038,0.00531,-0.089,0.0006,1.0
fx60126.dat,5.0,1.0739,0.00896,0.00315,-0.1162,0.1057,0.5502
r140sm.dat,5.0,0.5168,0.00752,0.00253,0.0076,0.0082,0.8619
lds2.dat,5.0,0.788,0.00716,0.00256,-0.0434,0.11,0.9861
sd2083.dat,5.0,0.8572,0.00715,0.00245,-0.0628,0.0964,1.0
goe336.dat,5.0,,,,,,
ag38.dat,5.0,0.9121,0.00806,0.00312,-0.0476,0.0307,1.0
mh117.dat,5.0,0.8803,0.00671,0.00229,-0.0692,0.1488,1.0
s102s.dat,5.0,0.9018,0.00868,0.00302,-0.0796,0.1209,0.593
e1200.dat,5.0,1.0364,0.00831,0.00331,-0.1064,0.2463,0.6785
m15.dat,5.0,0.8611,0.00916,0.00383,-0.0495,0.0021,0.9946
e214.dat,5.0,1.1509,0.0076,0.00284,-0.1411,0.2348,0.7962
fx83w160.dat,5.0,0.9581,0.00867,0.0034,-0.1119,0.2389,0.5645
marske1.dat,5.0,0.6274,0.00611,0.00167,0.036,0.2486,0.7297
giiid.dat,5.0,,,,,,
goe647.dat,5.0,,,,,,
goe775.dat,5.0,0.5449,0.00755,0.00247,0.0022,0.2165,0.6363
e203.dat,5.0,0.9159,0.00697,0.0022,-0.0837,0.2589,0.6664
s9104BTE.dat,5.0,2.3361,0.01539,0.01037,-0.4047,0.3698,0.2055
e657.dat,5.0,1.173,0.00645,0.00266,-0.1362,0.4294,0.8311
e603.dat,5.0,1.054,0.00627,0.00225,-0.105,0.4296,0.7081
ah79100b.dat,5.0,1.4457,0.00856,0.00388,-0.2101,0.2382,1.0
goe14.dat,5.0,1.1946,0.01089,0.00401,-0.1019,0.0968,0.0636
rc510.dat,5.0,0.7057,0.00649,0.00208,-0.0103,0.1277,0.9954
stcyr171.dat,5.0,0.5689,0.01225,0.00631,0.0026,0.0304,0.4085
naca662415.dat,5.0,0.7708,0.00973,0.00404,-0.0597,0.0271,0.747
fx77w121.dat,5.0,0.9544,0.00538,0.00193,-0.048,0.3883,0.9963
goe137.dat,5.0,,,,,,
mue139.dat,5.0,,,,,,
ah93w257.dat,5.0,1.0277,0.0071,0.00273,-0.122,0.4146,0.5024
