name,alpha,CL,CD,CDp,CM,Top_Xtr,Bot_Xtr
goe702.dat,2.0,0.6572,0.00714,0.00174,-0.0631,0.3304,0.2613
naca643418.dat,2.0,0.6001,0.00531,0.00119,-0.0836,0.4982,0.5457
marske1.dat,2.0,0.3052,0.00738,0.00137,0.0316,0.303,0.0398
sc1095.dat,2.0,0.3186,0.00573,0.00107,-0.0157,0.1777,0.7456
s4310.dat,2.0,0.6627,0.00443,0.00104,-0.082,0.447,0.9059
naca653618.dat,2.0,0.7745,0.00503,0.00129,-0.1257,0.5713,0.6089
ssca07.dat,2.0,0.2891,0.00481,0.00086,-0.0078,0.2164,0.9152
n64212ma.dat,2.0,0.5181,0.00785,0.002,-0.0485,0.052,0.5394
dfvlrr4.dat,2.0,0.6759,0.00793,0.00239,-0.1188,0.091,0.6613
usa51.dat,2.0,0.4557,0.00187,-0.00205,-0.0398,0.2715,0.9219
e59.dat,2.0,0.981,0.00869,0.00282,-0.1904,0.0014,0.794
w1011.dat,2.0,0.2305,0.00564,0.00082,-0.0004,0.2583,0.5666
mh92.dat,2.0,0.2284,0.00522,0.00106,0.0299,0.2885,0.7502
rcsc2.dat,2.0,0.2763,0.00573,0.0012,-0.0158,0.1335,0.8505
lwk80100.dat,2.0,,,,,,
defcnd1.dat,2.0,0.633,0.00651,0.00167,-0.0638,0.4049,0.4124
sa7025.dat,2.0,0.6505,0.00431,0.00092,-0.092,0.4224,1.0
naca16009.dat,2.0,0.1754,0.00524,0.00099,0.0092,0.1506,0.9238
e420.dat,2.0,1.3718,0.00808,0.00292,-0.2336,0.4351,0.155
s9027.dat,2.0,0.2205,0.00524,0.00069,0.0014,0.1892,0.7091
goe506.dat,2.0,,,,,,
goe677.dat,2.0,0.3202,0.00464,0.00096,-0.007,0.3859,0.8711
clarkx.dat,2.0,0.579,0.00722,0.00177,-0.0793,0.1489,0.6409
daytonwrightt1.dat,2.0,0.8753,0.00687,0.00236,-0.0885,0.2715,0.8535
n2h15.dat,2.0,,,,,,
naca2411.dat,2.0,0.5007,0.00484,0.00093,-0.0586,0.4277,0.7349
sc20610.dat,2.0,0.6647,0.00786,0.00233,-0.108,0.0463,0.6679
naca64206.dat,2.0,0.3914,0.0056,0.00094,-0.0421,0.0699,0.8528
lwk80080.dat,2.0,0.1873,0.005,0.00072,0.0076,0.2316,0.7864
ah79k132.dat,2.0,0.6238,0.0039,0.0009,-0.0789,0.5946,0.8579
goe622.dat,2.0,0.4751,0.00649,0.00148,-0.0548,0.0024,0.9251
mh30.dat,2.0,0.4187,0.00438,0.00072,-0.0408,0.3591,0.8878
goe447.dat,2.0,1.1146,0.00725,0.00193,-0.1879,0.4709,0.075
sc20518.dat,2.0,0.6769,0.00847,0.00291,-0.1151,0.1296,0.5784
mh82.dat,2.0,0.4949,0.00539,0.00128,-0.016,0.269,0.8158
n63015a.dat,2.0,0.2305,0.00481,0.00079,-0.0014,0.476,0.6214
naca643218.dat,2.0,0.4218,0.00515,0.00104,-0.0438,0.4936,0.5471
us1000root.dat,2.0,0.2007,0.00668,0.00139,0.0056,0.3017,0.4225
clarym18.dat,2.0,0.6124,0.00715,0.00204,-0.0749,0.3127,0.5211
mh200.dat,2.0,0.5795,0.00454,0.00091,-0.0817,0.5242,0.7273
e1214.dat,2.0,0.4278,0.00714,0.00165,-0.022,0.2814,0.3414
hs1430.dat,2.0,0.382,0.01578,0.0085,-0.0338,0.1965,0.211
goe602m.dat,2.0,0.6583,0.00805,0.00191,-0.0989,0.0409,0.5273
e393.dat,2.0,0.7892,0.00498,0.00097,-0.128,0.5,0.6022
raf33.dat,2.0,0.4715,0.00635,0.00103,-0.0134,0.4301,0.1496
m685.dat,2.0,0.3061,0.00599,0.00075,-0.0008,0.4357,0.2448
fx79k144.dat,2.0,0.5814,0.00418,0.00111,-0.0781,0.6013,0.8151
p51dtip.dat,2.0,0.3544,0.0071,0.00161,-0.0323,0.0018,0.6967
eh2012.dat,2.0,0.3103,0.00466,0.00079,0.002,0.3478,0.8135
giiid.dat,2.0,,,,,,
fx66s171.dat,2.0,0.7155,0.00574,0.00124,-0.1,0.4521,0.4921
naca0015.dat,2.0,0.228,0.00581,0.00114,-0.0,0.3178,0.5934
e71.dat,2.0,0.9179,0.00636,0.00182,-0.1718,0.2124,0.9336
goe244.dat,2.0,1.5163,0.01047,0.0047,-0.2642,0.3152,0.1994
goe648.dat,2.0,0.6465,0.00691,0.00183,-0.0712,0.2673,0.5568
goe412.dat,2.0,0.8023,0.00655,0.00149,-0.1212,0.4335,0.3322
ls413.dat,2.0,0.7488,0.00712,0.00213,-0.1185,0.2384,0.6665
naca644221.dat,2.0,0.4237,0.00561,0.00134,-0.0435,0.4813,0.5161
goe400.dat,2.0,0.6539,0.00621,0.00077,-0.079,0.3717,0.0959
goe604.dat,2.0,0.7226,0.00727,0.00196,-0.0723,0.316,0.3983
goe566.dat,2.0,0.4652,0.00526,0.00111,-0.0454,0.229,0.9074
fx60177.dat,2.0,0.7448,0.00652,0.00212,-0.1257,0.3809,0.6671
oa206.dat,2.0,0.2609,0.00466,0.00094,0.0007,0.2707,0.9193
goe304.dat,2.0,0.9128,0.00692,0.00141,-0.1351,0.4048,0.0404
nacam18.dat,2.0,0.4395,0.00677,0.00107,-0.0259,0.4285,0.0597
goe404.dat,2.0,0.7281,0.00752,0.00161,-0.0839,0.3163,0.0924
goe241.dat,2.0,1.3731,0.0087,0.00348,-0.2326,0.3584,0.3855
rc12n1.dat,2.0,0.2666,0.0042,0.0006,0.0064,0.5281,0.708
e553.dat,2.0,0.7079,0.00594,0.00135,-0.1126,0.4489,0.4606
sg6051.dat,2.0,0.6134,0.0044,0.00136,-0.0864,0.5779,0.8993
fx66s161.dat,2.0,0.7173,0.00565,0.00116,-0.1008,0.4543,0.4977
nlf1015.dat,2.0,1.0091,0.00474,0.00134,-0.1956,0.6549,0.6416
rc08n1.dat,2.0,0.2822,0.00592,0.00047,0.0056,0.4807,0.0203
vr1.dat,2.0,0.3749,0.00562,0.00117,-0.0303,0.2252,0.7799
e852.dat,2.0,0.6549,0.00458,0.00076,-0.1119,0.5638,0.5807
usa40.dat,2.0,0.787,0.00791,0.00218,-0.1173,0.1691,0.4987
fx2.dat,2.0,0.5892,0.00701,0.00325,-0.1111,0.554,0.6566
ls413mod.dat,2.0,0.7492,0.00679,0.00199,-0.1063,0.2599,0.6883
hq3512.dat,2.0,0.7116,0.00549,0.0012,-0.1051,0.4074,0.6537
fx63145.dat,2.0,0.855,0.01022,0.00314,-0.1299,0.0747,0.0607
eh2070.dat,2.0,0.2983,0.0039,0.00051,0.0027,0.3649,0.9465
naca65206.dat,2.0,0.3877,0.0058,0.00101,-0.0418,0.0258,0.863
goe505.dat,2.0,0.6085,0.00321,-0.00258,-0.0687,0.3055,0.197
e339.dat,2.0,0.5439,0.00526,0.00149,-0.0339,0.3516,0.8989
s8023.dat,2.0,0.227,0.00597,0.0007,0.0012,0.1416,0.4892
s2060.dat,2.0,0.4753,0.00508,0.00087,-0.0598,0.3009,0.7771
mh114.dat,2.0,1.1227,0.00614,0.00184,-0.1988,0.477,0.5605
s8025.dat,2.0,0.249,0.00507,0.00061,0.0014,0.2232,0.7101
oaf128.dat,2.0,0.3852,0.00713,0.002,-0.0311,0.2754,0.4254
daytonwright6.dat,2.0,0.7196,0.00598,0.00188,-0.0556,0.3275,0.8763
goe798.dat,2.0,0.8863,0.00785,0.00231,-0.1401,0.4739,0.1101
goe29b.dat,2.0,0.8543,0.00834,0.00205,-0.1083,0.2164,0.0489
e399.dat,2.0,0.9516,0.00559,0.00133,-0.1694,0.5246,0.4486
e837.dat,2.0,0.2335,0.00481,0.00079,-0.0028,0.477,0.6123
goe496.dat,2.0,0.8187,0.0092,0.00247,-0.1388,0.0018,0.3052
e585.dat,2.0,0.8351,0.00471,0.00122,-0.1322,0.5625,0.7464
r1082.dat,2.0,0.6046,0.00492,0.00134,-0.0744,0.5272,0.7543
e432.dat,2.0,0.826,0.00513,0.00138,-0.1229,0.5006,0.735
mh108.dat,2.0,0.2184,0.00516,0.00078,0.0199,0.2843,0.6898
davissm.dat,2.0,0.9356,0.0066,0.00169,-0.1636,0.4927,0.2303
stcyr24.dat,2.0,0.982,0.00876,0.0027,-0.1172,0.2229,0.2337
goe746.dat,2.0,,,,,,
raf30.dat,2.0,0.1941,0.00649,0.00119,0.006,0.1002,0.6355
n8h12.dat,2.0,0.3346,0.00418,0.00078,0.0139,0.4141,0.8704
r1080.dat,2.0,0.588,0.00467,0.00126,-0.0678,0.5603,0.7519
e793.dat,2.0,0.8047,0.00646,0.00152,-0.124,0.3688,0.433
e334.dat,2.0,0.5327,0.00497,0.00126,-0.0342,0.3546,0.9124
naca001264.dat,2.0,0.2008,0.00549,0.0011,0.0043,0.2131,0.8173
naca64a210.dat,2.0,0.4009,0.00471,0.00074,-0.0418,0.4217,0.724
pfcm.dat,2.0,0.3989,0.00633,0.0012,-0.0432,0.059,0.7692
fg4.dat,2.0,0.5319,0.01058,0.00333,-0.0274,0.0448,0.0239
nlf415.dat,2.0,0.6613,0.00459,0.00104,-0.1246,0.6619,0.5762
hs1620.dat,2.0,0.7634,0.0101,0.00387,-0.1166,0.3047,0.2547
goe406.dat,2.0,0.6289,0.00789,0.00174,-0.0628,0.3166,0.0247
rae102.dat,2.0,0.2199,0.00462,0.00059,0.0009,0.3889,0.6896
goe494.dat,2.0,0.8076,0.00839,0.00182,-0.1425,0.0035,0.2935
th25816.dat,2.0,0.406,0.00796,0.00466,-0.062,0.6452,0.6997
goe459.dat,2.0,0.1649,0.007,0.00144,0.0124,0.0021,0.6613
b737a.dat,2.0,,,,,,
clarkk.dat,2.0,0.5782,0.00958,0.00224,-0.0773,0.0024,0.0511
goe331.dat,2.0,0.9706,0.00887,0.00283,-0.1371,0.2914,0.0201
naca654421.dat,2.0,0.5993,0.00518,0.00136,-0.0847,0.559,0.5874
n63215.dat,2.0,0.4195,0.00483,0.00083,-0.0435,0.4823,0.5842
hs1712.dat,2.0,0.954,0.01118,0.00388,-0.1641,0.0696,0.1658
s8038.dat,2.0,0.3385,0.00534,0.00093,-0.0203,0.346,0.6522
dae51.dat,2.0,0.7066,0.00419,0.00099,-0.1042,0.494,0.9391
goe477.dat,2.0,,,,,,
e556.dat,2.0,0.7645,0.00603,0.00136,-0.1325,0.4308,0.4506
mh126.dat,2.0,0.9181,0.00834,0.00422,-0.1375,0.5297,0.4583
l1003.dat,2.0,0.5857,0.01015,0.00408,-0.0356,0.2162,0.0572
goe242.dat,2.0,1.3109,0.00703,0.00238,-0.2342,0.4503,0.4246
e435.dat,2.0,0.9429,0.00513,0.00137,-0.1658,0.5686,0.6114
s8055.dat,2.0,0.4469,0.0048,0.00096,-0.0412,0.4121,0.7717
goe12k.dat,2.0,0.4781,0.00697,0.0017,-0.0681,0.5089,0.1589
clarkv.dat,2.0,0.6303,0.00617,0.00167,-0.0945,0.266,0.8399
raf32md.dat,2.0,0.6873,0.00734,0.00179,-0.1116,0.1576,0.5888
s2055.dat,2.0,0.4314,0.00464,0.00083,-0.0449,0.3362,0.8846
ah93w145.dat,2.0,0.7191,0.00495,0.00118,-0.1012,0.4795,0.7526
goe549.dat,2.0,0.7223,0.00568,0.00121,-0.0947,0.4257,0.5458
ah80136.dat,2.0,0.3451,0.00375,0.00081,0.0058,0.496,0.9297
s102s.dat,2.0,,,,,,
uag8814320.dat,2.0,0.9148,0.00381,0.00127,-0.1471,0.6665,0.9699
goe482.dat,2.0,1.2651,0.00791,0.00256,-0.2074,0.4011,0.1428
rae2822.dat,2.0,0.4312,0.00598,0.00112,-0.0647,0.2808,0.565
naca63a210.dat,2.0,0.3628,0.00788,0.0039,-0.0334,0.405,0.7153
goe765.dat,2.0,0.1571,0.00446,0.00096,0.0482,0.3638,0.8822
hq208.dat,2.0,0.4999,0.00485,0.00076,-0.061,0.3646,0.7447
ag08.dat,2.0,0.4141,0.00445,0.00072,-0.0375,0.2678,1.0
s3016.dat,2.0,0.4026,0.00453,0.00077,-0.0292,0.3628,0.8449
jn153.dat,2.0,1.164,0.00737,0.00288,-0.1645,0.4452,0.4023
goe448.dat,2.0,1.3821,0.00778,0.00272,-0.2437,0.5069,0.065
cootie.dat,2.0,0.857,0.00772,0.00164,-0.1153,0.2815,0.0934
e593.dat,2.0,0.5411,0.00567,0.00085,-0.0325,0.392,0.3536
fx77w121.dat,2.0,0.52,0.0045,0.00116,-0.0263,0.4039,0.9743
goe234.dat,2.0,1.3239,0.00911,0.00348,-0.2503,0.3107,0.2943
rhodesg34.dat,2.0,0.8871,0.0077,0.00235,-0.0789,0.2582,0.4985
fx63137.dat,2.0,1.145,0.00919,0.00317,-0.2086,0.1812,0.4369
supermarine371ii.dat,2.0,0.3081,0.00539,0.0009,-0.0204,0.1982,0.7911
s1048.dat,2.0,0.2299,0.00538,0.00081,-0.0006,0.3658,0.5362
goe619.dat,2.0,0.7053,0.00794,0.00194,-0.1007,0.2188,0.2867
fx711525.dat,2.0,,,,,,
fx61168.dat,2.0,0.8217,0.00541,0.00136,-0.1318,0.4791,0.6316
hor12.dat,2.0,0.7308,0.00687,0.00185,-0.112,0.3768,0.35
naca662215.dat,2.0,0.4143,0.00399,0.00081,-0.0459,0.6365,0.7263
ag47c03.dat,2.0,0.2509,0.0042,0.00043,-0.02,0.3325,0.8332
lnv109a.dat,2.0,0.6406,0.00679,0.00134,-0.0496,0.378,0.0396
giiic.dat,2.0,0.2435,0.00401,0.00059,0.0056,0.4426,0.8526
goe670.dat,2.0,0.5549,0.00761,0.00142,-0.0709,0.1695,0.2545
fx72150a.dat,2.0,1.2724,0.00635,0.00205,-0.2323,0.5054,0.4816
goe364.dat,2.0,,,,,,
sg6040.dat,2.0,0.6404,0.00534,0.00121,-0.0967,0.4781,0.5988
e398.dat,2.0,0.9549,0.00553,0.0013,-0.1679,0.5236,0.4584
hq159b.dat,2.0,0.4301,0.00541,0.00088,-0.0456,0.2631,0.7047
n10.dat,2.0,0.838,0.00603,0.00192,-0.0878,0.2756,1.0001
e561.dat,2.0,0.9448,0.00695,0.00184,-0.1609,0.3862,0.3485
e559.dat,2.0,0.8373,0.00669,0.0016,-0.1401,0.3762,0.3607
n6h20.dat,2.0,0.5853,0.0064,0.00217,-0.0173,0.5318,0.4446
fx601261.dat,2.0,0.8074,0.00726,0.00171,-0.1322,0.2313,0.4338
fx79l120.dat,2.0,0.218,0.00497,0.00069,0.0024,0.3948,0.5933
naca4412.dat,2.0,0.7206,0.00552,0.00127,-0.1056,0.4425,0.6272
sc20612.dat,2.0,0.6942,0.00822,0.00258,-0.1144,0.0587,0.6396
vr9.dat,2.0,0.2481,0.00794,0.00102,-0.0046,0.0019,0.0204
e855.dat,2.0,0.7761,0.00585,0.00131,-0.127,0.4597,0.4913
fx84w140.dat,2.0,0.7084,0.00466,0.0011,-0.1013,0.5228,0.7484
dormoy.dat,2.0,0.6795,0.00709,0.00219,-0.0598,0.0363,0.9904
e864.dat,2.0,0.2489,0.00918,0.00382,-0.0069,0.3763,0.3978
isa960.dat,2.0,0.8078,0.01057,0.00402,-0.0954,0.0912,0.1654
rc1064c.dat,2.0,0.3391,0.00719,0.00121,-0.0208,0.2686,0.1984
jx-gs-10.dat,2.0,0.3618,0.00414,0.00065,-0.0225,0.3266,0.9795
eh3012.dat,2.0,0.3241,0.00684,0.00173,0.0083,0.0054,0.8336
du84132v.dat,2.0,0.6834,0.00683,0.0018,-0.1053,0.2333,0.6633
n642415.dat,2.0,0.597,0.00494,0.00097,-0.0846,0.5086,0.5853
rg15a213.dat,2.0,0.6075,0.00546,0.00118,-0.0825,0.3819,0.6748
goe564.dat,2.0,0.5087,0.00631,0.00132,-0.0637,0.1294,0.7829
naca2418.dat,2.0,0.4823,0.00618,0.00152,-0.0514,0.3923,0.5368
e1212.dat,2.0,0.5868,0.00731,0.00164,-0.0603,0.28,0.2497
dae21.dat,2.0,0.9198,0.0052,0.00107,-0.1368,0.5373,0.4188
fx74080.dat,2.0,0.7492,0.00368,0.00074,-0.1255,0.6272,0.8898
e230.dat,2.0,0.0443,0.00442,0.00054,0.0492,0.3387,0.7615
e555.dat,2.0,0.685,0.00594,0.00127,-0.1138,0.4213,0.4612
n64012a.dat,2.0,0.2244,0.0046,0.00067,-0.0005,0.4436,0.6838
e546.dat,2.0,0.4966,0.00508,0.00109,-0.0548,0.4693,0.6672
goe15.dat,2.0,0.9088,0.00877,0.00334,-0.1123,0.3495,0.0341
naca16021.dat,2.0,0.0733,0.00433,0.00163,0.0333,0.7401,0.8346
e668.dat,2.0,0.8329,0.00419,0.00106,-0.1404,0.6258,0.768
raf48.dat,2.0,0.4603,0.00531,0.00116,-0.0358,0.4032,0.6834
sd7037.dat,2.0,0.5969,0.00489,0.00098,-0.0777,0.3703,0.8224
mh62.dat,2.0,0.3102,0.00453,0.00062,-0.0051,0.3596,0.7661
m665.dat,2.0,0.2637,0.00475,0.00053,0.0037,0.4197,0.6328
hq159.dat,2.0,0.4307,0.00481,0.00072,-0.0453,0.3715,0.7182
goe685.dat,2.0,0.6779,0.00714,0.00148,-0.1004,0.2904,0.2669
fx74130wp2mod.dat,2.0,0.7264,0.00424,0.00103,-0.111,0.6009,0.8069
usa41.dat,2.0,0.7014,0.00615,0.00078,-0.0985,0.376,0.1674
goe449.dat,2.0,0.7204,0.00623,0.00178,-0.0974,0.474,0.4987
ma409sm.dat,2.0,0.6652,0.00503,0.00092,-0.1067,0.421,0.6812
mh23.dat,2.0,0.3075,0.00415,0.00083,-0.013,0.3974,0.9677
naca4415.dat,2.0,0.6079,0.00606,0.0013,-0.0775,0.4361,0.4285
lwk79100.dat,2.0,0.2257,0.0052,0.00065,0.0007,0.2989,0.5921
usa46.dat,2.0,0.4847,0.00685,0.00136,-0.0624,0.003,0.677
hq3014.dat,2.0,0.6474,0.00531,0.00113,-0.09,0.4472,0.6107
e66.dat,2.0,0.8185,0.00516,0.00117,-0.1444,0.4865,0.656
c5d.dat,2.0,0.4274,0.00619,0.00136,-0.0554,0.1938,0.7491
naca4424.dat,2.0,0.3686,0.00821,0.00303,-0.0194,0.4172,0.3394
goe15k.dat,2.0,,,,,,
naca642215.dat,2.0,0.4177,0.00482,0.00083,-0.0438,0.4967,0.5865
fx63120.dat,2.0,1.0595,0.0063,0.00163,-0.189,0.4213,0.4457
goe769.dat,2.0,0.6683,0.0077,0.00168,-0.0598,0.2391,0.1292
goe121.dat,2.0,0.7228,0.00881,0.00186,-0.1066,0.024,0.0992
goe289.dat,2.0,0.8056,0.00703,0.00184,-0.1151,0.3834,0.3488
goe429.dat,2.0,0.2393,0.00667,0.00122,-0.0008,0.1043,0.5396
arad6.dat,2.0,0.8452,0.00743,0.00202,-0.1369,0.3306,0.2909
b737d.dat,2.0,,,,,,
r140.dat,2.0,0.242,0.00871,0.00145,-0.0035,0.0036,0.0847
goe676.dat,2.0,0.3761,0.00471,0.00097,-0.0251,0.3804,0.8578
ah79k143.dat,2.0,0.5419,0.00385,0.00102,-0.0639,0.6294,0.8534
e604.dat,2.0,0.7914,0.00508,0.00134,-0.1278,0.5629,0.6293
fx76120.dat,2.0,0.2029,0.0056,0.00092,0.0055,0.2632,0.6273
goe319.dat,2.0,0.763,0.00791,0.00174,-0.0842,0.2582,0.0258
r1082t.dat,2.0,0.5715,0.00468,0.00112,-0.069,0.5316,0.7591
goe679.dat,2.0,0.5721,0.00763,0.0021,-0.0644,0.3484,0.2723
s7012.dat,2.0,0.5065,0.00476,0.00072,-0.06,0.3817,0.7324
goe142.dat,2.0,,,,,,
clarkysm.dat,2.0,0.5872,0.00516,0.00115,-0.0727,0.4085,0.7546
goe632.dat,2.0,0.4954,0.0064,0.00137,-0.0334,0.3894,0.4089
goe624.dat,2.0,0.7754,0.00669,0.00182,-0.1016,0.3876,0.4865
bacj.dat,2.0,0.5005,0.00731,0.00182,-0.0861,0.0296,0.6659
fx84w127.dat,2.0,0.6365,0.00443,0.00095,-0.0845,0.515,0.7751
goe226.dat,2.0,1.2071,0.00784,0.00251,-0.2113,0.3732,0.2566
goe693.dat,2.0,0.6059,0.0074,0.00182,-0.0849,0.2018,0.5293
goe240.dat,2.0,0.7612,0.00722,0.00121,-0.1045,0.2965,0.0273
fx72150b.dat,2.0,1.4343,0.00688,0.00254,-0.268,0.5064,0.4724
goe633.dat,2.0,0.4987,0.00694,0.00135,-0.0317,0.3251,0.2211
sd7003.dat,2.0,0.4163,0.00506,0.00079,-0.0382,0.2729,0.7566
clarky.dat,2.0,0.6122,0.00553,0.00123,-0.0817,0.369,0.7097
ht05.dat,2.0,0.2244,0.0061,0.00096,0.0004,0.0987,0.6196
sc20010.dat,2.0,0.2286,0.00608,0.0012,-0.0015,0.1357,0.7176
vr11x.dat,2.0,0.4116,0.00607,0.00181,-0.0235,0.1674,0.9803
mh25.dat,2.0,0.3551,0.00424,0.00091,-0.0258,0.4622,0.9123
sd7080.dat,2.0,0.5326,0.00492,0.00093,-0.0639,0.3462,0.8086
trainer60.dat,2.0,,,,,,
clarkyh.dat,2.0,0.4912,0.00913,0.00221,-0.0163,0.0033,0.2203
e340.dat,2.0,0.1916,0.00512,0.00151,0.0523,0.3213,0.9034
n11.dat,2.0,0.8689,0.00608,0.00193,-0.1025,0.2821,1.0
fx84w150.dat,2.0,0.7193,0.00476,0.00118,-0.1015,0.519,0.7364
goe421.dat,2.0,1.1009,0.00916,0.00371,-0.1887,0.4242,0.2078
fxlv152.dat,2.0,0.2398,0.0059,0.00107,-0.0036,0.2845,0.5633
goe650.dat,2.0,0.7258,0.0068,0.00153,-0.1155,0.3449,0.3308
sc21010.dat,2.0,1.0689,0.00998,0.00413,-0.1502,0.0233,0.6935
naca651212a06.dat,2.0,0.3944,0.00409,0.00061,-0.036,0.5633,0.6977
goe190.dat,2.0,0.8875,0.00263,-0.00237,-0.147,0.3941,0.3039
sc20404.dat,2.0,0.3937,0.00633,0.00132,-0.046,0.0026,0.7905
goe425.dat,2.0,0.701,0.00604,0.00128,-0.0861,0.4401,0.4144
psu-90-125wl.dat,2.0,0.5686,0.00499,0.00097,-0.0768,0.4536,0.6688
goe570.dat,2.0,,,,,,
goe493.dat,2.0,0.6194,0.00582,0.00131,-0.0941,0.4357,0.538
goe802.dat,2.0,0.8744,0.00734,0.00162,-0.1244,0.3711,0.0241
eh0009.dat,2.0,0.2209,0.00475,0.00061,0.0006,0.3084,0.7351
goe481a.dat,2.0,0.5657,0.00816,0.00242,-0.0759,0.3903,0.1086
spicasm.dat,2.0,0.7015,0.00648,0.001,-0.0827,0.4298,0.0709
hq2010.dat,2.0,0.5035,0.00495,0.00082,-0.0607,0.3943,0.6905
ag36.dat,2.0,0.6244,0.00517,0.00127,-0.046,0.26,1.0031
mh38.dat,2.0,0.6721,0.0044,0.00075,-0.0967,0.5223,0.7051
naca64208.dat,2.0,,,,,,
fx84w097.dat,2.0,0.4898,0.00397,0.00069,-0.0502,0.4869,0.8592
ag46c03.dat,2.0,0.2885,0.00431,0.00047,-0.0262,0.356,0.7983
fx73cl2152.dat,2.0,1.2342,0.00787,0.00258,-0.2221,0.3533,0.307
mh78.dat,2.0,0.2391,0.00526,0.00125,0.0448,0.2143,0.8486
goe223.dat,2.0,0.9675,0.00993,0.00367,-0.1627,0.1751,0.3902
goe222.dat,2.0,1.1735,0.00847,0.00312,-0.2148,0.3826,0.3367
ua79sf18.dat,2.0,0.7611,0.00504,0.00152,-0.126,0.6284,0.6516
vr5.dat,2.0,0.5428,0.00442,0.0008,-0.0501,0.4918,0.733
e548.dat,2.0,0.4877,0.00535,0.0012,-0.0424,0.4283,0.6644
e1098.dat,2.0,0.7836,0.00527,0.00131,-0.1283,0.5729,0.5305
e434.dat,2.0,0.7466,0.00438,0.00107,-0.1052,0.5521,0.8245
goe433.dat,2.0,0.8701,0.00755,0.00211,-0.1426,0.318,0.3296
naca2408.dat,2.0,0.4474,0.00555,0.00118,-0.0499,0.1362,0.9647
e64.dat,2.0,0.7108,0.00496,0.00104,-0.1158,0.4244,0.7684
naca64209.dat,2.0,0.3995,0.00727,0.00096,-0.0416,0.2142,0.0297
m17.dat,2.0,,,,,,
naca0006.dat,2.0,0.2108,0.00517,0.0008,0.0022,0.0372,0.9521
hobiesm.dat,2.0,0.6802,0.00545,0.00082,-0.0998,0.434,0.4257
s8052.dat,2.0,0.3988,0.00489,0.00085,-0.0302,0.3934,0.7058
goe723.dat,2.0,0.7002,0.00572,0.00101,-0.1027,0.449,0.3753
fx61163.dat,2.0,0.7544,0.00523,0.00121,-0.1163,0.478,0.6338
ah93w257.dat,2.0,0.6463,0.00658,0.00216,-0.1144,0.4508,0.4673
mh117.dat,2.0,0.5587,0.00477,0.0008,-0.0721,0.4384,0.6852
kc135c.dat,2.0,0.3846,0.0043,0.00061,-0.0236,0.5042,0.7171
dae11.dat,2.0,0.909,0.00485,0.00107,-0.132,0.5493,0.5742
fx75141.dat,2.0,0.754,0.00476,0.00108,-0.1265,0.5437,0.6598
rhodesg32.dat,2.0,0.7998,0.00679,0.00189,-0.0716,0.2621,0.6634
l188tip.dat,2.0,0.5804,0.00464,0.00102,-0.0831,0.5308,0.7324
r140sm.dat,2.0,0.2467,0.00442,0.00061,-0.0039,0.5083,0.6798
n2415.dat,2.0,0.4797,0.00572,0.00126,-0.0524,0.396,0.5949
goe123.dat,2.0,,,,,,
sa7035.dat,2.0,0.5332,0.00472,0.00086,-0.0629,0.3758,0.8217
p51hroot.dat,2.0,0.3059,0.0077,0.00227,-0.0209,0.0156,0.7331
goe803h.dat,2.0,0.9907,0.00789,0.00179,-0.1623,0.2422,0.0401
goe681.dat,2.0,0.6401,0.00784,0.002,-0.0742,0.2854,0.2398
sc20503.dat,2.0,,,,,,
goe198.dat,2.0,0.9395,0.00838,0.00226,-0.1464,0.2834,0.027
goe476.dat,2.0,0.7118,0.00675,0.00141,-0.0933,0.4409,0.147
n24.dat,2.0,0.9788,0.00802,0.00306,-0.0852,0.2911,0.6412
e374.dat,2.0,0.4142,0.00389,0.00066,-0.0342,0.512,0.8694
goe384.dat,2.0,0.9454,0.00856,0.00272,-0.1279,0.3693,0.1319
mh20.dat,2.0,0.3055,0.00355,0.0006,-0.0014,0.4775,0.9815
goe523.dat,2.0,1.4353,0.00951,0.00439,-0.263,0.3863,0.339
mh44.dat,2.0,0.2904,0.00443,0.00065,-0.0012,0.3684,0.8117
goe479.dat,2.0,0.6472,0.00552,0.00123,-0.082,0.388,0.6642
fx60160.dat,2.0,0.6861,0.00566,0.00135,-0.1121,0.4409,0.6201
saratov.dat,2.0,,,,,,
rhodesg30.dat,2.0,0.7121,0.00757,0.00141,-0.0627,0.2446,0.0504
ui1720.dat,2.0,0.7606,0.00811,0.00225,-0.0875,0.2166,0.2192
ys930.dat,2.0,0.5934,0.00586,0.00114,-0.1023,0.3929,0.5013
ma409.dat,2.0,,,,,,
e694.dat,2.0,0.992,0.00479,0.00185,-0.1964,0.6981,0.7509
goe115.dat,2.0,0.5915,0.00842,0.00174,-0.0856,0.0022,0.2878
sc20402.dat,2.0,,,,,,
s8065.dat,2.0,0.3579,0.00427,0.00073,-0.0315,0.4979,0.7679
e502.dat,2.0,0.3699,0.00421,0.00083,-0.0233,0.5967,0.7251
goe522.dat,2.0,0.7076,0.00789,0.00264,-0.0995,0.3844,0.3121
naca652415.dat,2.0,0.5963,0.00452,0.00091,-0.0864,0.5753,0.6405
naca632a015.dat,2.0,0.34,0.00513,0.00095,-0.0071,0.407,0.6617
fx83w160.dat,2.0,0.7678,0.00502,0.00119,-0.1418,0.5952,0.5317
goe63.dat,2.0,0.9278,0.00799,0.00213,-0.1284,0.3096,0.024
