name,alpha,CL,CD,CDp,CM,Top_Xtr,Bot_Xtr
e377m.dat,-0.5,0.6227,0.01014,0.00559,-0.1162,0.4669,0.0017
n0009sm.dat,-0.5,-0.049,0.00462,0.00049,-0.0015,0.6078,0.4429
falcon.dat,-0.5,0.0436,0.00569,0.00091,-0.008,0.4397,0.4441
raf33.dat,-0.5,,,,,,
naca001065.dat,-0.5,-0.0277,0.00436,0.00068,-0.006,0.7994,0.4563
naca66210.dat,-0.5,0.1245,0.00336,0.00036,-0.0432,0.7466,0.6766
goe602m.dat,-0.5,0.426,0.00578,0.00062,-0.1073,0.5479,0.0946
hq1012.dat,-0.5,0.0849,0.00422,0.00048,-0.0304,0.6048,0.5456
b707e.dat,-0.5,0.1657,0.0062,0.00106,-0.042,0.6065,0.0145
coanda3.dat,-0.5,0.3068,0.00576,0.00055,-0.0592,0.5542,0.0813
goe770.dat,-0.5,0.3128,0.00767,0.00174,-0.0447,0.4179,0.0947
n1h15.dat,-0.5,0.2921,0.00648,0.0014,-0.047,0.6346,0.0016
ys915.dat,-0.5,0.1925,0.00388,0.00046,-0.0709,0.8465,0.4331
naca644421.dat,-0.5,0.2984,0.00554,0.00125,-0.0771,0.5065,0.4906
goe617.dat,-0.5,0.1677,0.0068,0.00113,-0.0354,0.5051,0.0657
oa209.dat,-0.5,0.027,0.00719,0.00128,-0.0013,0.3662,0.044
naca0008.dat,-0.5,-0.0539,0.00461,0.00046,-0.0002,0.6433,0.4041
e174.dat,-0.5,0.3543,0.00541,0.0005,-0.0825,0.5546,0.135
n6h20.dat,-0.5,0.4636,0.00839,0.00299,-0.0465,0.5454,0.0017
goe803h.dat,-0.5,0.7139,0.00646,0.00137,-0.1644,0.491,0.0198
vr7.dat,-0.5,0.2486,0.00648,0.0008,-0.0454,0.4978,0.0023
e559.dat,-0.5,0.5525,0.00626,0.00121,-0.1406,0.4315,0.2959
goe332.dat,-0.5,0.6891,0.00651,0.00115,-0.1509,0.5334,0.0202
naca632a015.dat,-0.5,0.0701,0.00503,0.00079,-0.0093,0.5119,0.5128
e222.dat,-0.5,0.3379,0.00472,0.00052,-0.0929,0.5988,0.3925
naca634221.dat,-0.5,0.1209,0.0054,0.00113,-0.0381,0.5006,0.4779
e542.dat,-0.5,0.1606,0.00448,0.00111,-0.0354,0.5737,0.7473
npl9626.dat,-0.5,0.0055,0.00559,0.00077,-0.008,0.4686,0.3742
e502.dat,-0.5,0.0742,0.00405,0.00074,-0.0182,0.6293,0.7061
sg6040.dat,-0.5,0.3556,0.00479,0.00086,-0.0958,0.564,0.5431
goe418.dat,-0.5,0.4631,0.00659,0.00117,-0.0977,0.4481,0.0897
goe621.dat,-0.5,0.4887,0.00623,0.00116,-0.1082,0.5385,0.1263
rg1410.dat,-0.5,0.1553,0.00501,0.00057,-0.0428,0.5546,0.3699
fxs21158.dat,-0.5,0.4177,0.00678,0.00112,-0.0954,0.3941,0.148
goe304.dat,-0.5,0.6326,0.00623,0.00104,-0.1361,0.5329,0.0231
goe654.dat,-0.5,,,,,,
goe12k.dat,-0.5,0.3886,0.00532,0.00079,-0.1107,0.8016,0.049
wb140.dat,-0.5,0.3912,0.009,0.00289,-0.0891,0.4361,0.0302
mh82.dat,-0.5,0.208,0.00706,0.00117,-0.0161,0.3083,0.0762
e521.dat,-0.5,-0.0584,0.00385,0.0005,0.0005,0.6667,0.6075
e544.dat,-0.5,0.2389,0.00459,0.00096,-0.0609,0.5749,0.6562
mh45.dat,-0.5,,,,,,
e211.dat,-0.5,0.3855,0.00451,0.00061,-0.108,0.5903,0.5251
du8608418.dat,-0.5,0.057,0.004,0.0006,-0.019,0.7777,0.4917
s8036.dat,-0.5,0.1335,0.00474,0.00083,-0.0311,0.5575,0.5783
s3002.dat,-0.5,0.3624,0.00521,0.00061,-0.0866,0.5552,0.2534
goe434.dat,-0.5,0.6442,0.0066,0.00181,-0.1504,0.4908,0.2722
fx711525.dat,-0.5,-0.0577,0.00474,0.00066,0.0001,0.5538,0.4851
be50.dat,-0.5,0.5158,0.00637,0.00077,-0.1081,0.3883,0.0948
fx83w227.dat,-0.5,0.2305,0.00616,0.0016,-0.0592,0.5161,0.4278
v23010.dat,-0.5,0.0653,0.00757,0.00125,-0.0095,0.2545,0.0198
sc20612.dat,-0.5,0.4051,0.00628,0.00157,-0.1136,0.2926,0.6028
giiih.dat,-0.5,0.0685,0.00554,0.00054,-0.0188,0.6794,0.0484
ag11.dat,-0.5,0.1649,0.00617,0.0008,-0.0343,0.504,0.0063
m685.dat,-0.5,0.0472,0.00652,0.00089,-0.0059,0.545,0.012
hq3015.dat,-0.5,0.368,0.00467,0.00077,-0.0898,0.5898,0.4991
n63212.dat,-0.5,0.1221,0.00429,0.00047,-0.0411,0.5948,0.5228
nacacyh.dat,-0.5,0.2697,0.00603,0.00083,-0.0311,0.468,0.2126
mh121.dat,-0.5,0.436,0.00362,0.00034,-0.1284,0.7918,0.5026
ag16.dat,-0.5,0.1804,0.00498,0.00036,-0.0516,0.5252,0.3041
ah81k144wfKlappe.dat,-0.5,0.0659,0.00841,0.00232,-0.0174,0.1911,0.2007
dga1138.dat,-0.5,0.2898,0.00674,0.00089,-0.055,0.421,0.0376
goe515.dat,-0.5,0.2352,0.00534,0.00052,-0.0625,0.6454,0.1097
ma409sm.dat,-0.5,0.3951,0.00447,0.00032,-0.1085,0.7134,0.227
e392.dat,-0.5,0.4136,0.00505,0.00056,-0.1006,0.5576,0.3037
goe496.dat,-0.5,0.5798,0.00568,0.00075,-0.1468,0.5584,0.1105
fx84w218.dat,-0.5,0.3041,0.00594,0.00151,-0.0719,0.5233,0.3944
esa40.dat,-0.5,-0.1368,0.00832,0.00195,0.0605,0.2647,0.0103
ys920.dat,-0.5,0.2578,0.004,0.00047,-0.0882,0.848,0.3771
fx05h126.dat,-0.5,0.1542,0.00658,0.00107,-0.0089,0.5233,0.0017
usa25.dat,-0.5,0.3959,0.00716,0.00121,-0.0809,0.3774,0.0177
naca1408.dat,-0.5,0.0663,0.00498,0.00047,-0.0266,0.6025,0.3128
goe386.dat,-0.5,0.538,0.00784,0.00205,-0.1066,0.4401,0.073
goe276.dat,-0.5,,,,,,
goe178.dat,-0.5,0.3909,0.00676,0.00094,-0.0891,0.3939,0.0192
fx60126.dat,-0.5,0.4614,0.00539,0.00077,-0.1183,0.4777,0.3596
r140sm.dat,-0.5,-0.027,0.0042,0.0005,-0.0041,0.6104,0.6156
lds2.dat,-0.5,0.1917,0.00467,0.0006,-0.0472,0.5996,0.4454
sd2083.dat,-0.5,0.2543,0.00525,0.00047,-0.0625,0.6642,0.091
goe336.dat,-0.5,0.3792,0.00692,0.00112,-0.069,0.4374,0.0042
ag38.dat,-0.5,0.2982,0.00489,0.00078,-0.0468,0.4656,0.6072
mh117.dat,-0.5,0.2787,0.00498,0.00049,-0.0723,0.5823,0.2923
s102s.dat,-0.5,0.3159,0.00461,0.00089,-0.0832,0.6043,0.576
e1200.dat,-0.5,0.4854,0.00439,0.00091,-0.1172,0.6325,0.5996
m15.dat,-0.5,0.2596,0.00662,0.00105,-0.0491,0.5338,0.0225
e214.dat,-0.5,0.5661,0.00485,0.00072,-0.1466,0.5994,0.4126
fx83w160.dat,-0.5,0.5096,0.00455,0.00085,-0.1471,0.6854,0.4614
marske1.dat,-0.5,0.0177,0.00754,0.00138,0.0304,0.3315,0.0259
giiid.dat,-0.5,-0.0213,0.00769,0.00128,0.0021,0.0354,0.2213
goe647.dat,-0.5,0.5018,0.00814,0.00179,-0.0949,0.3228,0.002
goe775.dat,-0.5,-0.0709,0.00658,0.00159,-0.0003,0.439,0.3894
e203.dat,-0.5,0.3078,0.00496,0.00068,-0.0847,0.5534,0.4388
s9104BTE.dat,-0.5,0.7476,0.04165,0.03858,-0.1492,0.409,0.0117
e657.dat,-0.5,0.5734,0.0044,0.00092,-0.1354,0.6582,0.57
e603.dat,-0.5,0.4088,0.00593,0.00135,-0.0933,0.5624,0.3372
ah79100b.dat,-0.5,0.8749,0.00541,0.00087,-0.2171,0.6274,0.1149
goe14.dat,-0.5,0.5913,0.00768,0.00204,-0.1058,0.3724,0.0198
rc510.dat,-0.5,0.0631,0.00598,0.00075,-0.0035,0.5621,0.0784
stcyr171.dat,-0.5,-0.0212,0.0099,0.00459,-0.0068,0.3712,0.2187
naca662415.dat,-0.5,0.3028,0.00383,0.00073,-0.0843,0.7114,0.6872
fx77w121.dat,-0.5,0.2117,0.00691,0.00113,-0.0197,0.4132,0.028
goe137.dat,-0.5,0.3956,0.00643,0.00085,-0.0837,0.4739,0.0049
mue139.dat,-0.5,0.3705,0.00735,0.00138,-0.0628,0.3197,0.0652
ah93w257.dat,-0.5,0.3228,0.00651,0.00202,-0.1066,0.4705,0.4287
e557.dat,-0.5,0.5633,0.0054,0.00102,-0.1515,0.5368,0.4127
mh18.dat,-0.5,0.0984,0.00515,0.00065,-0.0143,0.6014,0.2962
usa31.dat,-0.5,0.664,0.00803,0.00267,-0.1392,0.523,0.0015
s2091.dat,-0.5,0.3617,0.00566,0.00064,-0.08,0.5194,0.1243
dbln526.dat,-0.5,0.4877,0.01275,0.00764,-0.13,0.7178,0.2452
goe685.dat,-0.5,0.4028,0.00636,0.00102,-0.103,0.4087,0.2086
fx08s176.dat,-0.5,0.5167,0.00695,0.00138,-0.0938,0.5137,0.002
goe382.dat,-0.5,0.575,0.00797,0.00203,-0.1052,0.4308,0.0296
psu94097.dat,-0.5,0.4534,0.00496,0.0007,-0.1107,0.634,0.2985
e1230.dat,-0.5,0.3248,0.00604,0.0013,-0.0627,0.3621,0.5329
mh32.dat,-0.5,0.2268,0.00462,0.00043,-0.058,0.5979,0.386
nplx.dat,-0.5,0.0887,0.00404,0.00049,-0.0558,0.7252,0.4788
sc21006.dat,-0.5,0.7538,0.00797,0.00232,-0.1434,0.0087,0.6904
mh78.dat,-0.5,-0.0368,0.00724,0.00134,0.0414,0.2489,0.1718
kc135d.dat,-0.5,0.1743,0.00566,0.00063,-0.0387,0.6453,0.0204
e331.dat,-0.5,0.0181,0.00713,0.00108,0.0218,0.3825,0.0115
fx082512.dat,-0.5,0.5812,0.0083,0.00187,-0.1873,0.0625,0.3021
sd6060.dat,-0.5,0.1202,0.00435,0.00047,-0.0308,0.5981,0.5141
e904.dat,-0.5,0.1332,0.00302,0.00034,-0.0457,0.7881,0.7562
sc20706.dat,-0.5,0.4232,0.00638,0.00124,-0.1083,0.1186,0.633
hq1511.dat,-0.5,0.1573,0.00428,0.00045,-0.0461,0.6067,0.5115
mb253515sm.dat,-0.5,0.1848,0.00525,0.0008,-0.0418,0.5501,0.4174
ah79k135.dat,-0.5,0.2956,0.00428,0.00063,-0.0687,0.681,0.504
s1223.dat,-0.5,1.2056,0.0093,0.00341,-0.2869,0.3422,0.0196
fx76120.dat,-0.5,-0.0508,0.00555,0.00077,-0.0014,0.4675,0.3746
goe746.dat,-0.5,,,,,,
fx63120.dat,-0.5,0.7706,0.006,0.00097,-0.1869,0.5745,0.0211
ag08.dat,-0.5,0.1365,0.00532,0.00041,-0.0381,0.5317,0.1858
sc20714.dat,-0.5,0.5322,0.00718,0.00217,-0.1429,0.2266,0.6047
c5e.dat,-0.5,0.1425,0.00606,0.00084,-0.0436,0.556,0.0937
goe563.dat,-0.5,0.2215,0.00534,0.00054,-0.0603,0.6481,0.1162
ls413.dat,-0.5,0.4679,0.00436,0.00101,-0.1175,0.6613,0.6326
n63412.dat,-0.5,0.2944,0.00429,0.00051,-0.0806,0.5999,0.5293
goe240.dat,-0.5,0.4831,0.00629,0.00088,-0.1048,0.4958,0.0049
mh70.dat,-0.5,0.255,0.00528,0.00065,-0.0522,0.5069,0.3104
c5a.dat,-0.5,0.0883,0.00413,0.00063,-0.0444,0.6873,0.596
vr12.dat,-0.5,0.0726,0.00705,0.00112,-0.0021,0.4198,0.0297
e548.dat,-0.5,0.1911,0.00505,0.00104,-0.0382,0.4496,0.6575
goe622.dat,-0.5,0.2164,0.00614,0.00058,-0.057,0.5356,0.003
naca001034.dat,-0.5,-0.055,0.00328,0.00039,0.0001,0.7779,0.7097
mh42.dat,-0.5,0.1029,0.00482,0.00043,-0.0253,0.5569,0.3653
s8025.dat,-0.5,-0.0302,0.00528,0.00042,0.0001,0.397,0.3636
hs1430.dat,-0.5,0.119,0.01467,0.00736,-0.0355,0.1984,0.1998
goe570.dat,-0.5,,,,,,
giiig.dat,-0.5,0.0658,0.00553,0.00051,-0.0186,0.6776,0.0522
ah94156.dat,-0.5,0.3392,0.0042,0.00082,-0.0762,0.6417,0.6337
fx74modsm.dat,-0.5,1.1918,0.00081,-0.00439,-0.2576,0.4375,0.0151
e63.dat,-0.5,0.7976,0.00422,0.00038,-0.2093,0.8008,0.0822
goe615.dat,-0.5,0.5505,0.007,0.00133,-0.1112,0.4674,0.0022
fx79w660a.dat,-0.5,0.01,0.05309,0.0476,0.0204,0.5052,0.5784
goe143.dat,-0.5,0.3444,0.00656,0.00082,-0.0754,0.4115,0.0217
lwk80120k25.dat,-0.5,-0.0548,0.00359,0.00046,-0.0003,0.7081,0.6693
goe234.dat,-0.5,1.0455,0.00675,0.00212,-0.251,0.5143,0.2652
mh200.dat,-0.5,0.2965,0.00377,0.00054,-0.0803,0.6795,0.6559
mh44.dat,-0.5,0.0232,0.00497,0.00051,-0.0043,0.5299,0.38
e210.dat,-0.5,0.5238,0.00544,0.00095,-0.1312,0.4964,0.4366
s8035.dat,-0.5,-0.0543,0.00542,0.0008,-0.0006,0.4802,0.4153
goe233.dat,-0.5,0.8983,0.00647,0.0015,-0.2173,0.5487,0.0249
e1233.dat,-0.5,0.5008,0.00618,0.00158,-0.1073,0.3765,0.568
e668.dat,-0.5,0.5496,0.00386,0.00068,-0.1384,0.7272,0.5913
naca643218.dat,-0.5,0.1206,0.005,0.00089,-0.0394,0.5304,0.513
ag25.dat,-0.5,0.2548,0.00487,0.0004,-0.0671,0.5529,0.3245
goe765.dat,-0.5,-0.0428,0.00621,0.0011,0.0298,0.4505,0.2944
fx61184.dat,-0.5,0.5187,0.00474,0.00097,-0.1297,0.5872,0.5587
goe532.dat,-0.5,0.5027,0.0071,0.00119,-0.1012,0.3858,0.0019
fx60160.dat,-0.5,0.4217,0.00462,0.0008,-0.1144,0.6081,0.532
amsoil2.dat,-0.5,0.0762,0.00564,0.00098,-0.0308,0.6638,0.1925
fx74080.dat,-0.5,0.5094,0.00462,0.00041,-0.1325,0.7421,0.1748
goe620.dat,-0.5,0.5737,0.0069,0.0015,-0.1296,0.4906,0.1103
e604.dat,-0.5,0.4992,0.00475,0.00109,-0.1236,0.6003,0.6054
goe426.dat,-0.5,0.4563,0.00667,0.00111,-0.1025,0.4675,0.0342
kc135a.dat,-0.5,0.0915,0.00492,0.00076,-0.0169,0.5178,0.531
goe182.dat,-0.5,,,,,,
fx63137sm.dat,-0.5,0.9063,0.0055,0.00128,-0.2178,0.5529,0.4041
goe244.dat,-0.5,1.2391,0.00975,0.00377,-0.2646,0.3438,0.0229
k3311sm.dat,-0.5,0.3222,0.00521,0.00063,-0.0778,0.5438,0.3209
naca64a010.dat,-0.5,-0.0543,0.00387,0.0004,-0.0003,0.6689,0.6007
p51htip.dat,-0.5,0.0892,0.00353,0.00052,-0.0307,0.7179,0.7007
jn153.dat,-0.5,0.8599,0.00832,0.00296,-0.1602,0.4487,0.0109
mh33.dat,-0.5,0.0858,0.00427,0.00034,-0.0292,0.6432,0.4544
naca2410.dat,-0.5,0.1894,0.00527,0.00062,-0.053,0.5772,0.2808
sc21010.dat,-0.5,0.7871,0.00838,0.00263,-0.1515,0.0622,0.602
ssca09.dat,-0.5,0.0147,0.00515,0.00074,-0.0048,0.6304,0.3025
sa7025.dat,-0.5,0.3772,0.00557,0.00055,-0.0925,0.6117,0.0094
fx69h098.dat,-0.5,0.0885,0.00636,0.00079,-0.0176,0.3958,0.1876
goe500.dat,-0.5,0.6807,0.00548,0.00074,-0.1694,0.6109,0.0883
goe342.dat,-0.5,,,,,,
e330.dat,-0.5,-0.0687,0.00702,0.00108,0.0424,0.3782,0.0619
mh116.dat,-0.5,0.4791,0.00482,0.00053,-0.1206,0.6307,0.2896
nlf1015.dat,-0.5,0.7239,0.00447,0.00104,-0.1927,0.6868,0.5966
fx66182.dat,-0.5,0.4149,0.0053,0.00105,-0.0943,0.4846,0.54
goe142.dat,-0.5,0.3418,0.00589,0.00061,-0.0753,0.5049,0.0355
naca633418.dat,-0.5,0.3002,0.00505,0.00093,-0.0785,0.5288,0.4971
n66021.dat,-0.5,-0.0608,0.00448,0.00129,0.0016,0.6829,0.6773
ah88k136.dat,-0.5,0.1775,0.00509,0.00088,-0.031,0.7046,0.2969
n13.dat,-0.5,-0.0009,0.00584,0.00088,-0.0126,0.6201,0.2087
ua2-180.dat,-0.5,0.5801,0.00769,0.00211,-0.0961,0.4556,0.0165
e417.dat,-0.5,0.5491,0.00345,0.00064,-0.1647,0.8391,0.5714
hq309.dat,-0.5,0.3688,0.00546,0.00047,-0.0918,0.6466,0.0042
goe758.dat,-0.5,0.4538,0.00664,0.00105,-0.0969,0.4903,0.0164
sc20403.dat,-0.5,0.0984,0.00455,0.0004,-0.0411,0.3839,0.65
naca64a410.dat,-0.5,0.3033,0.0059,0.00066,-0.0827,0.5475,0.107
sd8040.dat,-0.5,0.2632,0.00532,0.00062,-0.0635,0.5259,0.2665
goe298.dat,-0.5,0.4121,0.00698,0.00151,-0.0927,0.4432,0.0892
naca2421.dat,-0.5,0.1973,0.00679,0.00165,-0.05,0.4579,0.317
e748.dat,-0.5,0.6536,0.00664,0.00168,-0.1614,0.4103,0.3739
e853.dat,-0.5,0.4304,0.00443,0.00056,-0.1209,0.6357,0.4812
fx72ls160.dat,-0.5,,,,,,
ames01.dat,-0.5,-0.0013,0.00727,0.00127,0.0033,0.3361,0.1032
ag24.dat,-0.5,0.2411,0.00482,0.00043,-0.0651,0.5517,0.365
stcyr234.dat,-0.5,0.7736,0.00907,0.00294,-0.0939,0.2145,0.2364
e545.dat,-0.5,0.2769,0.00493,0.00095,-0.0729,0.5258,0.5974
hq159.dat,-0.5,0.1552,0.00418,0.00034,-0.0458,0.6454,0.4697
goe571.dat,-0.5,0.4974,0.01085,0.0047,-0.0593,0.3762,0.0188
goe701.dat,-0.5,0.4631,0.00635,0.00101,-0.1055,0.5457,0.0543
rae101.dat,-0.5,-0.0554,0.00453,0.00044,-0.0002,0.5633,0.4865
goe614.dat,-0.5,0.573,0.00789,0.00188,-0.1242,0.4085,0.0268
fx79l100.dat,-0.5,-0.0539,0.00442,0.00043,-0.0007,0.5699,0.5145
ah93k132.dat,-0.5,0.1638,0.00506,0.00087,-0.0268,0.7191,0.2606
ah93k131.dat,-0.5,0.141,0.00579,0.00093,-0.0192,0.6757,0.0847
s3016.dat,-0.5,,,,,,
e635.dat,-0.5,-0.0146,0.00736,0.00113,0.036,0.3514,0.0017
sd7043.dat,-0.5,0.395,0.00509,0.00053,-0.0963,0.5926,0.2051
fx05191.dat,-0.5,0.4438,0.00456,0.00105,-0.1207,0.6283,0.6081
e598.dat,-0.5,0.2668,0.00617,0.0008,-0.0392,0.4358,0.0918
s4158.dat,-0.5,0.303,0.00475,0.00054,-0.0699,0.7081,0.2143
s2046.dat,-0.5,0.3308,0.00453,0.00043,-0.0911,0.6244,0.358
fx60157.dat,-0.5,0.4736,0.00555,0.0012,-0.1262,0.5012,0.5104
c5c.dat,-0.5,0.1807,0.00396,0.00055,-0.0633,0.7587,0.5232
n64012a.dat,-0.5,-0.0566,0.00411,0.00049,0.0002,0.6356,0.5853
goe801.dat,-0.5,0.5883,0.0068,0.00133,-0.1235,0.4868,0.0019
goe450.dat,-0.5,0.5462,0.00598,0.00078,-0.1272,0.5816,0.0028
ames02.dat,-0.5,-0.066,0.00571,0.00115,0.0038,0.6379,0.2439
fx63145.dat,-0.5,0.5686,0.00967,0.00264,-0.1288,0.078,0.0312
e472.dat,-0.5,-0.0554,0.00712,0.00105,-0.0008,0.2193,0.1918
rae104.dat,-0.5,-0.0561,0.00352,0.00039,0.0001,0.7128,0.6792
fx77w258.dat,-0.5,0.3986,0.00948,0.00323,-0.0572,0.3722,0.0367
n63015a.dat,-0.5,-0.0578,0.00461,0.00068,0.0004,0.5798,0.545
hq3012.dat,-0.5,0.3681,0.0044,0.00058,-0.0912,0.6131,0.4978
oaf128.dat,-0.5,0.0798,0.00681,0.00178,-0.0287,0.3995,0.3089
n22.dat,-0.5,0.6084,0.00617,0.00124,-0.0911,0.401,0.4097
naca16006.dat,-0.5,-0.0437,0.00306,0.00029,-0.0026,0.8958,0.635
goe124.dat,-0.5,,,,,,
s4062.dat,-0.5,0.4143,0.00483,0.00049,-0.1012,0.6482,0.2214
rc12n1.dat,-0.5,-0.0177,0.0048,0.00061,0.0078,0.5959,0.4494
goe223.dat,-0.5,0.707,0.00805,0.00206,-0.1636,0.4033,0.0237
n63010a.dat,-0.5,-0.056,0.00389,0.00039,0.0,0.6602,0.5918
goe344.dat,-0.5,0.2126,0.00665,0.00095,-0.0498,0.4889,0.0217
fx76mp160.dat,-0.5,0.7752,0.00602,0.0012,-0.1836,0.6196,0.0681
fx2.dat,-0.5,0.5294,0.00488,0.00195,-0.1544,0.7714,0.6274
e420.dat,-0.5,1.1056,0.00781,0.00242,-0.2367,0.4477,0.0547
rae102.dat,-0.5,-0.0559,0.00425,0.00041,-0.0001,0.5984,0.5417
s1210.dat,-0.5,1.083,0.00703,0.00197,-0.2638,0.4365,0.2452
hs1708.dat,-0.5,0.6099,0.00516,0.00082,-0.1446,0.7124,0.1276
arad13.dat,-0.5,0.3001,0.00801,0.00222,-0.0514,0.3711,0.1274
hs1712.dat,-0.5,0.6848,0.00933,0.00264,-0.1658,0.2704,0.0443
fx84w140.dat,-0.5,0.4192,0.00546,0.00086,-0.0982,0.5772,0.2531
ag44ct02r.dat,-0.5,0.144,0.00523,0.00043,-0.0348,0.4953,0.2678
e655.dat,-0.5,0.4939,0.00453,0.00098,-0.1164,0.6053,0.6173
w1011.dat,-0.5,-0.058,0.00549,0.00064,0.0001,0.4405,0.3613
goe683.dat,-0.5,0.221,0.00726,0.00167,-0.0331,0.3997,0.2409
goe449.dat,-0.5,0.5123,0.00685,0.00142,-0.112,0.5191,0.082
s4180.dat,-0.5,0.4124,0.0061,0.00076,-0.0874,0.4559,0.0571
b737a.dat,-0.5,0.0852,0.00841,0.0018,-0.0037,0.1683,0.0995
e694.dat,-0.5,0.733,0.00442,0.0013,-0.1985,0.726,0.6342
vr7b.dat,-0.5,0.1479,0.00687,0.00125,-0.0227,0.5071,0.0017
goe235.dat,-0.5,0.2739,0.00807,0.00183,-0.0612,0.2025,0.0238
mh23.dat,-0.5,0.0739,0.0043,0.00041,-0.0222,0.767,0.3442
sc20410.dat,-0.5,0.1862,0.00487,0.001,-0.0717,0.5029,0.6206
s2055.dat,-0.5,0.1693,0.00449,0.0004,-0.0477,0.6899,0.3385
rae100.dat,-0.5,,,,,,
s5020.dat,-0.5,0.0558,0.0065,0.00109,0.0038,0.4698,0.0126
s2060.dat,-0.5,0.2049,0.00451,0.00037,-0.0614,0.6572,0.3372
cap21c.dat,-0.5,0.0341,0.00747,0.00156,-0.0167,0.188,0.1711
goe289.dat,-0.5,0.5699,0.0071,0.00153,-0.1245,0.436,0.1151
goe501.dat,-0.5,0.7209,0.00681,0.00136,-0.1741,0.4694,0.0633
fx63110.dat,-0.5,0.6304,0.00232,-0.00261,-0.1552,0.5696,0.0602
s8055.dat,-0.5,0.1721,0.00429,0.00057,-0.0421,0.6342,0.516
naca643618.dat,-0.5,0.4781,0.00522,0.00108,-0.1189,0.5346,0.5077
sd5060.dat,-0.5,0.1925,0.00515,0.00049,-0.0501,0.5546,0.2452
ah21-7.dat,-0.5,0.335,0.00384,0.00041,-0.0952,0.783,0.451
lwk80150k25.dat,-0.5,-0.0566,0.00377,0.00063,0.0,0.6908,0.6643
s3010.dat,-0.5,0.2419,0.00555,0.00062,-0.0537,0.4806,0.2276
dae51.dat,-0.5,0.4241,0.00516,0.00056,-0.1032,0.623,0.1598
m6.dat,-0.5,0.0348,0.00694,0.00119,0.0005,0.5198,0.0254
lnv109a.dat,-0.5,0.3441,0.00719,0.0017,-0.0512,0.391,0.0341
usa35.dat,-0.5,0.6751,0.00764,0.00197,-0.1353,0.4439,0.0593
e1212.dat,-0.5,0.2939,0.00698,0.00137,-0.0613,0.3275,0.2118
r1080.dat,-0.5,0.2915,0.00449,0.00104,-0.0632,0.5745,0.7056
e221.dat,-0.5,0.0386,0.00526,0.00054,-0.0044,0.5082,0.3129
e550.dat,-0.5,0.2807,0.00537,0.00105,-0.0656,0.4537,0.5547
e209.dat,-0.5,0.194,0.00512,0.00069,-0.0528,0.4985,0.4562
clarym18.dat,-0.5,0.3501,0.00667,0.00147,-0.0787,0.4574,0.2649
rhodesg32.dat,-0.5,0.5373,0.00769,0.00143,-0.0751,0.2783,0.0582
c141d.dat,-0.5,,,,,,
stcyr172.dat,-0.5,-0.0544,0.00623,0.00097,-0.0008,0.3633,0.3304
clarym15.dat,-0.5,0.3561,0.0062,0.00113,-0.0816,0.4943,0.2385
b707a.dat,-0.5,-0.0954,0.0079,0.0013,0.0081,0.1814,0.0618
fx71l150.dat,-0.5,-0.058,0.00475,0.00064,0.0002,0.5424,0.4854
mh104.dat,-0.5,0.0315,0.00586,0.00091,0.0032,0.3941,0.3879
ag10.dat,-0.5,0.1034,0.00605,0.00068,-0.0288,0.4594,0.0764
e224.dat,-0.5,0.1992,0.0046,0.00047,-0.0585,0.5887,0.4355
n2h15.dat,-0.5,0.2869,0.00663,0.00156,-0.044,0.623,0.023
goe284.dat,-0.5,0.4549,0.00731,0.0017,-0.0906,0.4533,0.101
b707b.dat,-0.5,-0.107,0.00874,0.00163,0.0281,0.0787,0.0095
goe505.dat,-0.5,0.4217,0.00326,-0.00285,-0.0876,0.3767,0.002
sa7026.dat,-0.5,0.4073,0.00542,0.00053,-0.1001,0.6577,0.0083
s8065.dat,-0.5,,,,,,
e407.dat,-0.5,0.5884,0.0037,0.00069,-0.1691,0.7868,0.5677
goe167.dat,-0.5,0.3861,0.00722,0.00146,-0.0789,0.451,0.004
lwk80100.dat,-0.5,-0.0535,0.00346,0.00038,-0.0006,0.723,0.6733
tempest2.dat,-0.5,0.0426,0.00416,0.00056,-0.0191,0.6551,0.5844
usa46.dat,-0.5,0.2247,0.00535,0.00037,-0.0655,0.5355,0.1549
nacam2.dat,-0.5,,,,,,
goe497.dat,-0.5,0.6113,0.00563,0.00092,-0.1519,0.5425,0.2201
goe364.dat,-0.5,,,,,,
coanda2.dat,-0.5,0.2554,0.00717,0.00165,-0.0454,0.4107,0.0695
fx73cl3152.dat,-0.5,0.8376,0.00775,0.00206,-0.1828,0.3798,0.0566
e1211.dat,-0.5,0.4713,0.0072,0.00156,-0.0994,0.3329,0.1878
n63215b.dat,-0.5,0.1348,0.00597,0.0011,-0.0298,0.2722,0.509
e228.dat,-0.5,-0.0828,0.00468,0.00048,0.0115,0.5623,0.4545
hq259.dat,-0.5,0.2997,0.00537,0.00045,-0.0768,0.6472,0.0531
fx711530.dat,-0.5,-0.058,0.00475,0.00064,0.0002,0.5424,0.4854
ag46c03.dat,-0.5,0.0058,0.00563,0.00056,-0.0255,0.5908,0.0519
e168.dat,-0.5,-0.0572,0.00546,0.00063,-0.0001,0.4247,0.3796
nacam3.dat,-0.5,-0.0552,0.00483,0.00075,-0.0001,0.6199,0.472
ssca07.dat,-0.5,-0.0038,0.00498,0.00059,-0.0028,0.7067,0.2173
sg6043.dat,-0.5,0.7356,0.00521,0.00075,-0.1829,0.6766,0.0871
